code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,자본금,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),총포괄손익
18260,Samsung_SDS,IT_Service,2018,Q2,3529856574649.0,2301260462782.0,5831117037431.0,783010732410.0,94926035028.0,877936767438.0,38688900000.0,3699452260439.0,4953180269993.0,1293247016842.0,188896617108.0,214216064665.0,155583395978.0,155583395978.0,
35420,NAVER,IT_Service,2018,Q2,2413355538912.0,3148443887907.0,5561799426819.0,1231146762221.0,165594876228.0,1396741638449.0,5212662965365.0,4165057788370.0,861041232794.0,310044929827.0,338679276191.0,254333652521.0,254333652521.0,16481339500.0,,,
35720,Kakao,IT_Service,2018,Q2,1350857682723.0,4689080072690.0,6039937755413.0,1252990815453.0,95722189366.0,1348713004819.0,588878666278.0,4691224750594.0,,29517978546.0,64119523486.0,44313624457.0,44313624457.0,38192811000.0,,
36570,NCSoft,IT_Service,2018,Q2,1626500948830.0,1641918327814.0,3268419276644.0,409148836423.0,136310286562.0,545459122985.0,2048175135759.0,,387195995505.0,171572427464.0,205082565552.0,152658201644.0,152658201644.0,10969511000.0,,
