code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,자본금,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),총포괄손익
18260,Samsung_SDS,IT_Service,2023,Q1,4009025441477.0,3508085431242.0,7517110872719.0,1125113316286.0,518651232211.0,1643764548497.0,38688900000.0,4767601365857.0,5873346324222.0,1237458395228.0,70307061953.0,146188230318.0,110711084380.0,110711084380.0,
35420,NAVER,IT_Service,2023,Q1,1700451024954.0,13304475689487.0,15004926714441.0,2033944337543.0,2836575700664.0,4870520038207.0,10357428497351.0,10134406676234.0,1335376127710.0,390722281672.0,338926828659.0,261771634267.0,261771634267.0,16481339500.0,
35720,Kakao,IT_Service,2023,Q1,1767894118864.0,9206466582683.0,10974360701547.0,2260993906183.0,1512121038725.0,3773114944908.0,1437976278590.0,7201245756639.0,,129388558911.0,150695485265.0,123276193393.0,123276193393.0,44615674700.0,
36570,NCSoft,IT_Service,2023,Q1,2454075928240.0,1898275354519.0,4352351282759.0,568018725463.0,568808133664.0,1136826859127.0,3374290295959.0,3215524423632.0,432580688836.0,77331712694.0,137372587275.0,109435845774.0,109435845774.0,10977011000.0,
