code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,자본금,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),총포괄손익
18260,Samsung_SDS,IT_Service,2021,Q1,4194060813091.0,2508633922052.0,6702694735143.0,1026494962029.0,234976618041.0,1261471580070.0,38688900000.0,4344098986158.0,5441223155073.0,1216257388111.0,143135755068.0,153082590196.0,111791891041.0,111791891041.0,
35420,NAVER,IT_Service,2021,Q1,2089381151171.0,8682741353081.0,10772122504252.0,1435297586574.0,1525012011267.0,2960309597841.0,8043778530818.0,7811812906411.0,1135807817998.0,371993340033.0,410709576178.0,299530493907.0,299530493907.0,16481339500.0,,,
35720,Kakao,IT_Service,2021,Q1,1871412923947.0,5689033695349.0,7560446619296.0,1401681220367.0,643193251008.0,2044874471375.0,274852190153.0,5515572147921.0,,76721035223.0,98918827199.0,78604287253.0,78604287253.0,44430930500.0,,
36570,NCSoft,IT_Service,2021,Q1,2311460018535.0,1895100907355.0,4206560925890.0,694153022215.0,432142869264.0,1126295891479.0,2788940251668.0,,472809838972.0,61527705898.0,93945982705.0,77643604010.0,77643604010.0,10977011000.0,,
