code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,자본금,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),총포괄손익
18260,Samsung_SDS,IT_Service,2020,Q3,3905497575397.0,2483209485612.0,6388707061009.0,763590755114.0,183457503905.0,947048259019.0,38688900000.0,4297263214795.0,5441658801990.0,1131170116612.0,138932342853.0,142661325371.0,106374736835.0,106374736835.0,
35420,NAVER,IT_Service,2020,Q3,1685605993665.0,6030475567454.0,7716081561119.0,1023388129964.0,247563826309.0,1270951956273.0,7490674971301.0,6445129604846.0,1056140023533.0,366854647610.0,414380840584.0,302306038339.0,302306038339.0,16481339500.0,
35720,Kakao,IT_Service,2020,Q3,1315804166501.0,5681904032910.0,6997708199411.0,1206166382007.0,263610276188.0,1469776658195.0,493934399631.0,5527931541216.0,,72385109600.0,89969628770.0,77061596758.0,77061596758.0,44173909500.0,
36570,NCSoft,IT_Service,2020,Q3,2304114309423.0,1757716778535.0,4061831087958.0,361738384521.0,467401500741.0,829139885262.0,2780925005336.0,,536230859456.0,227483792071.0,226603493006.0,167210474302.0,167210474302.0,10977011000.0,
