code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,자본금,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),총포괄손익
18260,Samsung_SDS,IT_Service,2022,Q1,4182554307171.0,2698103890394.0,6880658197565.0,1091838821560.0,242658406092.0,1334497227652.0,38688900000.0,4494811952566.0,5546160969913.0,1283994438672.0,116315523061.0,161217405552.0,120546663170.0,120546663170.0,
35420,NAVER,IT_Service,2022,Q1,1954057321854.0,11700691980770.0,13654749302624.0,1473089835446.0,2311974857180.0,3785064692626.0,9780034117190.0,9869684609998.0,1308433804251.0,360568832190.0,728201598795.0,598860970437.0,598860970437.0,16481339500.0,
35720,Kakao,IT_Service,2022,Q1,2441129161565.0,9300466608356.0,11741595769921.0,2351185495150.0,1664157336288.0,4015342831438.0,1824258691859.0,7726252938483.0,,123095775939.0,1527189793860.0,1144428789680.0,1144428789680.0,44677040600.0,
36570,NCSoft,IT_Service,2022,Q1,2348741366219.0,2020101999381.0,4368843365600.0,482450757741.0,736441107233.0,1218891864974.0,3114550678900.0,,753141255761.0,247951661649.0,242568088957.0,176971794584.0,176971794584.0,10977011000.0,
