code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,자본금,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),총포괄손익
18260,Samsung_SDS,IT_Service,2016,Q2,2756314189543.0,2371623734924.0,5127937924467.0,665319485839.0,102088826203.0,767408312042.0,38688900000.0,3174610397034.0,4360529612425.0,998527290989.0,70390559388.0,61779549418.0,47062428472.0,47062428472.0,
35420,NAVER,IT_Service,2016,Q2,2007982299612.0,1713726700164.0,3721708999776.0,786773415981.0,279450901913.0,1066224317894.0,3614329821405.0,2655484681882.0,615622300819.0,234357522016.0,241146490185.0,183827341553.0,183827341553.0,,,,
35720,Kakao,IT_Service,2016,Q2,425410449375.0,4320304634473.0,4745715083848.0,541631832757.0,846564356259.0,1388196189016.0,278560465327.0,3357518894832.0,206774281275.0,15104679818.0,7784455697.0,3156672238.0,3156672238.0,,,
36570,NCSoft,IT_Service,2016,Q2,933751380306.0,1190500588762.0,2124251969068.0,147574012619.0,242535756683.0,390109769302.0,1422179381555.0,1734142199766.0,177115869767.0,81263200798.0,93101958820.0,88683236397.0,88683236397.0,,,
