,Feature,Importance
0,M_국제유가 변화율,0.20598462150072433
1,F_이익잉여금 변화율,0.18814547810897223
2,F_자산총계 변화율,0.15861556316565725
3,F_영업이익 변화율,0.1502174398346681
4,F_자본총계 변화율,0.14959972633995497
5,F_비유동부채 변화율,0.14743717105002302
