Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2024,Q1,BS,유동자산,2024.03.31 현재,"393,785,234,336"
2024,Q1,BS,비유동자산,2024.03.31 현재,"1,228,271,953,864"
2024,Q1,BS,자산총계,2024.03.31 현재,"1,622,057,188,200"
2024,Q1,BS,유동부채,2024.03.31 현재,"654,652,888,134"
2024,Q1,BS,비유동부채,2024.03.31 현재,"136,399,110,276"
2024,Q1,BS,부채총계,2024.03.31 현재,"791,051,998,410"
2024,Q1,BS,자본금,2024.03.31 현재,"28,966,437,500"
2024,Q1,BS,이익잉여금,2024.03.31 현재,"651,760,248,289"
2024,Q1,BS,자본총계,2024.03.31 현재,"831,005,189,790"
2024,Q1,IS,매출액,2024.01.01 ~ 2024.03.31,296592859422
2024,Q1,IS,영업이익,2024.01.01 ~ 2024.03.31,31230529411
2024,Q1,IS,법인세차감전 순이익,2024.01.01 ~ 2024.03.31,13941783943
2024,Q1,IS,당기순이익,2024.01.01 ~ 2024.03.31,10828704042
2024,Q1,IS,당기순이익(손실),2024.01.01 ~ 2024.03.31,10828704042
2024,Q1,IS,총포괄손익,2024.01.01 ~ 2024.03.31,34873188645
2024,Q2,BS,유동자산,2024.06.30 현재,"446,565,398,370"
2024,Q2,BS,비유동자산,2024.06.30 현재,"1,261,058,699,034"
2024,Q2,BS,자산총계,2024.06.30 현재,"1,707,624,097,404"
2024,Q2,BS,유동부채,2024.06.30 현재,"556,254,401,479"
2024,Q2,BS,비유동부채,2024.06.30 현재,"332,885,152,390"
2024,Q2,BS,부채총계,2024.06.30 현재,"889,139,553,869"
2024,Q2,BS,자본금,2024.06.30 현재,"28,966,437,500"
2024,Q2,BS,이익잉여금,2024.06.30 현재,"658,338,514,245"
2024,Q2,BS,자본총계,2024.06.30 현재,"818,484,543,535"
2024,Q2,IS,매출액,2024.01.01 ~ 2024.06.30,325533213069
2024,Q2,IS,영업이익,2024.01.01 ~ 2024.06.30,49602057660
2024,Q2,IS,법인세차감전 순이익,2024.01.01 ~ 2024.06.30,35444474570
2024,Q2,IS,당기순이익,2024.01.01 ~ 2024.06.30,6578265956
2024,Q2,IS,당기순이익(손실),2024.01.01 ~ 2024.06.30,6578265956
2024,Q2,IS,총포괄손익,2024.01.01 ~ 2024.06.30,-12553857241
2024,Q3,BS,유동자산,2024.09.30 현재,"445,780,308,503"
2024,Q3,BS,비유동자산,2024.09.30 현재,"1,302,084,997,093"
2024,Q3,BS,자산총계,2024.09.30 현재,"1,747,865,305,596"
2024,Q3,BS,유동부채,2024.09.30 현재,"471,624,166,215"
2024,Q3,BS,비유동부채,2024.09.30 현재,"412,049,830,909"
2024,Q3,BS,부채총계,2024.09.30 현재,"883,673,997,124"
2024,Q3,BS,자본금,2024.09.30 현재,"28,966,437,500"
2024,Q3,BS,이익잉여금,2024.09.30 현재,"690,283,525,097"
2024,Q3,BS,자본총계,2024.09.30 현재,"864,191,308,472"
2024,Q3,IS,매출액,2024.01.01 ~ 2024.09.30,315928692034
2024,Q3,IS,영업이익,2024.01.01 ~ 2024.09.30,41144374375
2024,Q3,IS,법인세차감전 순이익,2024.01.01 ~ 2024.09.30,30625460409
2024,Q3,IS,당기순이익,2024.01.01 ~ 2024.09.30,31945010852
2024,Q3,IS,당기순이익(손실),2024.01.01 ~ 2024.09.30,31945010852
2024,Q3,IS,총포괄손익,2024.01.01 ~ 2024.09.30,45670384804
