Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2022,Q1,20220516,BS,유동자산,2022.03.31 현재,"433,805,580,917"
2022,Q1,20220516,BS,비유동자산,2022.03.31 현재,"553,184,689,937"
2022,Q1,20220516,BS,자산총계,2022.03.31 현재,"986,990,270,854"
2022,Q1,20220516,BS,유동부채,2022.03.31 현재,"99,853,162,710"
2022,Q1,20220516,BS,비유동부채,2022.03.31 현재,"98,020,234,307"
2022,Q1,20220516,BS,부채총계,2022.03.31 현재,"197,873,397,017"
2022,Q1,20220516,BS,자본금,2022.03.31 현재,"4,433,310,000"
2022,Q1,20220516,BS,이익잉여금,2022.03.31 현재,"806,166,911,988"
2022,Q1,20220516,BS,자본총계,2022.03.31 현재,"789,116,873,837"
2022,Q1,20220516,IS,매출액,2022.01.01 ~ 2022.03.31,230508880859
2022,Q1,20220516,IS,영업이익,2022.01.01 ~ 2022.03.31,-20007772119
2022,Q1,20220516,IS,법인세차감전 순이익,2022.01.01 ~ 2022.03.31,-18578113825
2022,Q1,20220516,IS,당기순이익,2022.01.01 ~ 2022.03.31,-14147484709
2022,Q1,20220516,IS,당기순이익(손실),2022.01.01 ~ 2022.03.31,-14147484709
2022,Q2,20220816,BS,유동자산,2022.06.30 현재,"418,849,404,467"
2022,Q2,20220816,BS,비유동자산,2022.06.30 현재,"548,356,246,541"
2022,Q2,20220816,BS,자산총계,2022.06.30 현재,"967,205,651,008"
2022,Q2,20220816,BS,유동부채,2022.06.30 현재,"91,131,540,979"
2022,Q2,20220816,BS,비유동부채,2022.06.30 현재,"97,903,250,895"
2022,Q2,20220816,BS,부채총계,2022.06.30 현재,"189,034,791,874"
2022,Q2,20220816,BS,자본금,2022.06.30 현재,"4,433,310,000"
2022,Q2,20220816,BS,이익잉여금,2022.06.30 현재,"795,220,897,285"
2022,Q2,20220816,BS,자본총계,2022.06.30 현재,"778,170,859,134"
2022,Q2,20220816,IS,매출액,2022.01.01 ~ 2022.06.30,229582744448
2022,Q2,20220816,IS,영업이익,2022.01.01 ~ 2022.06.30,-18594095937
2022,Q2,20220816,IS,법인세차감전 순이익,2022.01.01 ~ 2022.06.30,-14324272629
2022,Q2,20220816,IS,당기순이익,2022.01.01 ~ 2022.06.30,-10932151425
2022,Q2,20220816,IS,당기순이익(손실),2022.01.01 ~ 2022.06.30,-10932151425
2022,Q3,20221114,BS,유동자산,2022.09.30 현재,"416,170,559,914"
2022,Q3,20221114,BS,비유동자산,2022.09.30 현재,"543,872,984,441"
2022,Q3,20221114,BS,자산총계,2022.09.30 현재,"960,043,544,355"
2022,Q3,20221114,BS,유동부채,2022.09.30 현재,"92,346,413,442"
2022,Q3,20221114,BS,비유동부채,2022.09.30 현재,"98,150,022,498"
2022,Q3,20221114,BS,부채총계,2022.09.30 현재,"190,496,435,940"
2022,Q3,20221114,BS,자본금,2022.09.30 현재,"4,433,310,000"
2022,Q3,20221114,BS,이익잉여금,2022.09.30 현재,"786,597,146,566"
2022,Q3,20221114,BS,자본총계,2022.09.30 현재,"769,547,108,415"
2022,Q3,20221114,IS,매출액,2022.01.01 ~ 2022.09.30,248519987303
2022,Q3,20221114,IS,영업이익,2022.01.01 ~ 2022.09.30,-16231761854
2022,Q3,20221114,IS,법인세차감전 순이익,2022.01.01 ~ 2022.09.30,-11185596133
2022,Q3,20221114,IS,당기순이익,2022.01.01 ~ 2022.09.30,-8559249724
2022,Q3,20221114,IS,당기순이익(손실),2022.01.01 ~ 2022.09.30,-8559249724
2022,Q4,20230323,BS,유동자산,2022.12.31 현재,"414,938,763,826"
2022,Q4,20230323,BS,비유동자산,2022.12.31 현재,"550,538,407,087"
2022,Q4,20230323,BS,자산총계,2022.12.31 현재,"965,477,170,913"
2022,Q4,20230323,BS,유동부채,2022.12.31 현재,"146,941,905,842"
2022,Q4,20230323,BS,비유동부채,2022.12.31 현재,"84,658,265,862"
2022,Q4,20230323,BS,부채총계,2022.12.31 현재,"231,600,171,704"
2022,Q4,20230323,BS,자본금,2022.12.31 현재,"4,433,310,000"
2022,Q4,20230323,BS,이익잉여금,2022.12.31 현재,"750,927,037,360"
2022,Q4,20230323,BS,자본총계,2022.12.31 현재,"733,876,999,209"
2022,Q4,20230323,IS,매출액,2022.01.01 ~ 2022.12.31,237728609876
2022,Q4,20230323,IS,영업이익,2022.01.01 ~ 2022.12.31,-24850311108
2022,Q4,20230323,IS,법인세차감전 순이익,2022.01.01 ~ 2022.12.31,-48228822897
2022,Q4,20230323,IS,당기순이익,2022.01.01 ~ 2022.12.31,-40003566022
2022,Q4,20230323,IS,당기순이익(손실),2022.01.01 ~ 2022.12.31,-40003566022
