,name,year,quarter,sector,Relative Return,당기순이익(손실) 변화율,비유동자산 변화율,법인세차감전 순이익 변화율,자산총계 변화율,이익잉여금 변화율,매출액 변화율,Label,Code
35,SK하이닉스,2016,Q3,정보기술,0.2128195492664015,0.6381839217079097,0.024114907588651313,0.5062291554599248,0.00767352675144517,0.033192362976240286,0.05827801117646958,0.08710305237046095,000660
35,LG,2016,Q3,정보기술,-0.11936767754331938,0.12143211952160793,0.026969752263637625,0.12122262668284511,0.0035169886534989203,0.006229215125274523,0.028279060984101934,0.10243597864206164,003550
35,한솔테크닉스,2016,Q3,정보기술,-0.21026762605408197,2.052598247418023,-0.0040561768107790774,2.03635021519843,0.012015119598321355,2.658162999224271,0.08267641190539687,0.04454914647452726,004710
35,삼성전자,2016,Q3,정보기술,0.054544090901945466,-0.38715143461999657,0.0023195592533322706,-0.38844030809459495,0.010338629655705533,-0.017881687710642802,-0.02261128446483196,0.12864318857678003,005930
35,삼성SDI,2016,Q3,정보기술,-0.22336316649784224,-1.1923726846797955,0.013657631070218335,1.7072846851489554,-0.04252451316479178,-0.0347924410338607,-0.047114190175117865,0.38499998716041406,006400
35,대덕전자,2016,Q3,정보기술,0.012992797066882802,0.8772841548643249,-0.050620915605649186,0.8826189869881085,0.014745350791218526,1.117439946007603,0.10093221363597316,0.10837159411435979,008060
35,삼성전기,2016,Q3,정보기술,-0.17999168674441762,-2.048654881115194,0.060677536386226194,-2.048694179455322,0.022830389733486944,-0.0504163706585784,-0.06374451565283845,0.39261612030730775,009150
35,LG이노텍,2016,Q3,정보기술,-0.043159962463300644,2.296914138331887,0.02982429895109595,0.7524681185282449,0.10816288972841481,-0.20752924478167234,0.23535006374717704,0.6219621907116853,011070
35,삼성에스디에스,2016,Q3,정보기술,-0.11649599098327565,0.04514754427226664,-0.002081301043800776,0.04773573183654123,0.018548151405301194,0.015493926936973157,-0.03357510154959731,-0.16301403581366858,018260
35,일진머티리얼즈,2016,Q3,정보기술,-0.32750660438475065,-2.1379638439581354,-0.01818209921068359,-0.4815450643776824,-0.027514640581762007,0.10152801358234287,0.0018735214264167244,0.3018974606998305,020150
35,신도리코,2016,Q3,정보기술,0.06425782592614766,-0.9161282376117484,-0.010357775430868132,-0.9269232175470141,0.007285631334773779,0.0007333084492606723,-0.013277631171242144,-0.18744271981682067,029530
35,LG디스플레이,2016,Q3,정보기술,-0.053230608946543516,-1.8405968598476101,0.061034841399716155,-3.1400251056273345,0.044246597803921706,0.016732703175232677,0.15752013767877626,-0.04599860929540342,034220
35,SK,2016,Q3,정보기술,0.11174652403074722,3.549877239247067,6.01106992268452e-05,2.1816647919010124,-0.002201256585796507,0.006995080489404337,-0.05809627659798333,-0.08772762010172097,034730
35,한미반도체,2016,Q3,정보기술,-0.10374779833486918,-0.35822803807025194,-0.05374611493216752,-0.37023947358957865,0.13613572100197113,0.02147621998506466,-0.16737749650402844,0.14218690981280893,042700
35,LG전자,2016,Q3,정보기술,-0.12279062266387077,-1.1543729253093657,0.015546353756771714,-1.1678614048577751,0.003340118049640628,-0.010516681382106041,-0.08794095272152425,0.39326852239884624,066570
