code,name,year,quarter,sector,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_비유동부채 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,M_소비자물가지수 변화율,M_금리 변화율,M_실업률 변화율,M_국제유가 변화율,Relative Return,Label,Code
11070,LG이노텍,2019,Q1,정보기술,-0.09237495951709307,-0.028503652076313113,-0.05316644097621237,-0.18388887143124377,-0.08427762190227794,-0.0286702096374708,-0.4451433038782272,-1.342947144855719,-2.1179032307853745,-0.6874179652905958,-0.09282764948769218,0.01754385964912264,-0.06709658363690052,-0.036996867470063546,-0.03872303304403682,011070
11070,LG이노텍,2018,Q4,정보기술,-0.0540992774916319,-0.04493592278010583,-0.04849515500294066,0.11332726974846685,0.12030233958676062,0.03793469395634608,0.05254937869883358,-0.02247619274106194,-0.3795133872944192,0.1528942253920036,-0.10693799508331026,-0.08800000000000008,-0.09983604378074207,0.12074609283818175,-0.036996867470063546,011070
11070,LG이노텍,2018,Q3,정보기술,0.1814496207461591,0.0420322717372017,0.09208888062012055,-0.04432018027843876,0.1254869171246913,0.03640420321386051,0.5696541720101531,-4.706362595575353,-32.79897064077893,0.0442397512820667,-0.09246405552800974,0.11607142857142883,0.009709172259507959,-0.2258221704017952,0.12074609283818175,011070
11070,LG이노텍,2018,Q2,정보기술,0.12203562746084984,0.006549766255188771,0.045173584010193,0.12374471702606615,-0.002446247566888382,-0.0006844334923219453,-0.10416596160329594,-3.7533555963969643,0.0015801810657465332,0.3971853095173552,-0.0044422507403751865,0.009009009009008917,0.11515816784752042,0.19759594338246023,-0.2258221704017952,011070
11070,LG이노텍,2018,Q1,정보기술,-0.3415299019471906,0.02613715794565019,-0.13533352024338674,0.033668496572247575,-0.007754338759666579,-0.00248821741365135,-0.40354892247558394,-0.9275883074651667,-1.0250001817252103,-0.2528409114579355,0.08530869157626775,0.01834862385321112,0.08575762500677153,0.044742327572851,0.19759594338246023,011070
11070,LG이노텍,2017,Q4,정보기술,0.16826789769142447,0.13706816748830786,0.15056269337100137,0.08832522466992132,0.2598548573931061,0.06410112857299355,0.5736807961894173,1.585857817617382,1.8244903543997837,-0.3500195788744318,0.094065934065934,-0.0267857142857143,0.18077144502014986,-0.15998696957380687,0.044742327572851,011070
11070,LG이노텍,2017,Q3,정보기술,0.28586778387468725,0.15551657765891003,0.2085041059005126,0.08104568501195919,0.09867632618206534,0.022694658174722937,0.36915799094531687,1.0298837864737438,0.9130388480170422,0.15372330132051748,0.03346456692913535,0.018181818181818077,0.04912421985101645,-0.1233902077320349,-0.15998696957380687,011070
11070,LG이노텍,2017,Q2,정보기술,0.012449361598297237,0.0493054091457803,0.03400452611396143,0.05327057138368296,0.04412448150550352,0.0098626764240195,-0.20129281170461,-0.5722414717336398,-0.6698026880006349,-0.1259798444991046,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,0.20028424044636273,-0.1233902077320349,011070
11070,LG이노텍,2017,Q1,정보기술,-0.13249834385671888,-0.015537757684139453,-0.06772006708631206,0.31749722678521586,0.13521310414847543,0.02715125841874344,-0.20253008246179294,-0.5346519552631951,-0.4943497832724707,0.5158067335463936,0.13548951048950886,0.0277777777777779,0.09135267010029824,-0.1041065943186858,0.20028424044636273,011070
11070,LG이노텍,2016,Q4,정보기술,0.041039962638603766,0.043893774029364785,0.042618606937343095,-0.1785801122573425,0.7714640322823432,0.09593632308681777,0.5488238774445655,12.93055630322828,-3.272962759082997,0.9720054193181309,0.3210161662817601,-0.06896551724137923,0.07425742574257432,0.7022363716956747,-0.1041065943186858,011070
11070,LG이노텍,2016,Q3,정보기술,0.22337244590580818,0.02982429895109595,0.10816288972841481,0.15378093558245198,-0.20752924478167234,-0.031616562852410324,0.23535006374717704,-1.1966137990474899,0.7524681185282449,-0.1224419591674838,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.10697649706752957,0.7022363716956747,011070
11070,LG이노텍,2016,Q2,정보기술,-0.03308820340353513,-0.0030192747516250007,-0.015412156401723442,0.2649338757724702,-0.09581662990773232,-0.01573904436132445,-0.08304809419116144,1.5901393181319583,0.10299712310943754,-0.027027232119385514,-0.08606485539000996,-0.044642857142857095,0.3509743792660007,0.12340516692821714,-0.10697649706752957,011070
11070,LG이노텍,2016,Q1,정보기술,-0.032805483841126026,-0.006512849521508546,-0.017520587469946336,-0.19737743767968607,-0.1372123893663605,-0.02560319917486964,-0.8053637875714021,-1.096478169827468,-1.5309068962420627,-0.03306613361493349,-0.1254024221983725,0.05660377358490565,-0.22660852268380383,-0.043700186495597565,0.12340516692821714,011070
18260,삼성에스디에스,2024,Q4,정보기술,0.04530413958607182,-0.019738331469361436,0.016253818087168526,-0.035226850246629304,0.023753559572595062,0.011308679086764029,0.011635926752461279,-0.08596516151352429,-0.768167572996577,-0.8115284763543749,-0.8590104436679789,-0.7731539977010452,-0.8514079513484517,-0.184668388181162,-0.184668388181162,018260
18260,삼성에스디에스,2024,Q3,정보기술,0.1983583509390432,-0.011649499565403731,0.0944884675914277,-0.010535360203904776,0.14695428281698608,0.12144425607203568,0.046680792845466224,0.28535477733787595,4.366787704463661,-0.2377021247854798,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,0.060844780178995965,-0.184668388181162,018260
18260,삼성에스디에스,2024,Q2,정보기술,-0.02950728951823811,0.001954601033096637,-0.014197085289652578,-0.06042362328264206,0.022461359493793243,0.0177047061326725,-0.007549790125402023,-0.10219725239478461,-0.13797647008279446,-0.110334699467731,0.02546205269366908,-3.3306690738754696e-16,0.01979840167061564,-0.0688738226729983,0.060844780178995965,018260
18260,삼성에스디에스,2024,Q1,정보기술,-0.009180607825050147,0.0033645974120859456,-0.0031151981412576024,-0.014615562718719,-0.015305887106609184,-0.01288454165374675,-0.03182030644830236,0.007035174162818292,-0.022956943215733938,-0.11265192787422551,-0.12136131985833976,-0.011764705882352788,-0.008599753155233536,-0.04243062980629751,-0.0688738226729983,018260
18260,삼성에스디에스,2023,Q4,정보기술,0.03487363557194856,0.04672856078200427,0.04057159140802291,-0.041565605186125176,0.027207946491899504,0.016646791997025012,0.08335691900127218,0.5381352804218331,0.665429515195135,0.10965773361610065,0.00757180156657955,0.0625,-0.03388722209400741,0.01185493249169775,-0.04243062980629751,018260
18260,삼성에스디에스,2023,Q3,정보기술,0.011122691352456249,-0.009042095065096123,0.0013292442837353757,-0.07313595939674955,0.017663255170146552,0.013803793701751221,-0.005128128959961398,0.01732521866802772,0.042384572883712224,-0.028955398190522508,0.11207897793263655,0.03896103896103886,0.106533304958502,0.12041705171341337,0.01185493249169775,018260
18260,삼성에스디에스,2023,Q2,정보기술,-0.05679210241233046,0.017833675515664504,-0.02196574308664878,-0.017906102103352972,0.016569318308516046,0.012296775510095115,0.033420599536504,0.1152983938998764,-0.3117161480159809,-0.3075171004307199,0.0022310602386272915,-0.04938271604938271,-0.03519218134034163,0.115007173898046,0.12041705171341337,018260
18260,삼성에스디에스,2023,Q1,정보기술,-0.020813268247543926,-0.007518134971503998,-0.014653301236014049,-0.051896177855688674,-0.027895197661884308,-0.023498395647811088,-0.03570285843613463,0.49806435939905724,2.72238518594831,-0.11353477832962133,-0.12061758935426237,-0.05813953488372092,-0.08337411073888668,-0.07979013098223055,0.115007173898046,018260
18260,삼성에스디에스,2022,Q4,정보기술,-0.06544977047812461,0.12288799576694709,0.013295166229172262,0.0995411275511644,0.008041519555872956,0.018104136386355663,-0.008624825025749017,0.6179454715396464,-0.7212549507537389,-0.11456608043309557,0.11445954938682568,0.023809523809523725,-0.12070563315019511,-0.016487149282385566,-0.07979013098223055,018260
18260,삼성에스디에스,2022,Q3,정보기술,0.07438317877697798,0.05754591072450865,0.06727864735310818,0.20652347554172712,0.05821082422843071,0.04694728825555661,-0.014020015926967555,-0.7208140474400233,-0.00029248044321228406,0.09093510066157107,0.0359464250541639,-0.023255813953488302,-0.11299650647329962,-0.015783165487627027,-0.016487149282385566,018260
18260,삼성에스디에스,2022,Q2,정보기술,-0.025078035289384126,0.10319743565780204,0.025222464643486653,0.6993268563696984,0.02288003032947561,0.017426769786942575,0.022469698113209757,-0.10674931813261324,-0.12582365918583882,0.38636857995042173,0.2746673361787626,-0.033707865168539186,0.13207484462760455,-0.025708390741865213,-0.015783165487627027,018260
18260,삼성에스디에스,2022,Q1,정보기술,0.007188912066917741,-4.64228996263083e-05,0.004339285584294972,-0.08718702161959713,-0.014275247560273763,-0.012198084698512357,-0.034635276373950474,3.34424394575717,2.857929465827675,0.09364288108448604,0.14767324592997877,-0.09183673469387776,0.2602194672474454,0.0778965107817228,-0.025708390741865213,018260
18260,삼성에스디에스,2021,Q4,정보기술,-0.0012183606381546142,0.04682723741585959,0.017168206973899425,0.17735015903742202,0.006099429445776794,-0.0016528993952624749,0.0819742825893488,-0.7602838393644407,-0.6786330474434106,0.4025512712822732,0.16812521036687933,0.02083333333333348,0.08325393584683072,-0.013977907043326895,0.0778965107817228,018260
18260,삼성에스디에스,2021,Q3,정보기술,0.00825504946318878,0.003112365868906064,0.006280779864990205,-0.024144616391876705,0.021240626491621395,0.01681817943071917,0.015857018720422333,-0.10739005070289309,0.012686056365459386,0.01761921683046319,-0.05306772908366497,-0.1504424778761062,0.06736077481840197,-0.06170181052401268,-0.013977907043326895,018260
18260,삼성에스디에스,2021,Q2,정보기술,-0.016770334412285925,0.024275868465569506,-0.0014078718536177925,-0.015313970411184208,0.021614776995457996,0.016485541388128633,-0.005060431930086096,-0.12578892609639258,-0.16120506778336974,0.7421096287815034,0.11734330484330613,-0.11023622047244086,0.131754905184698,-0.016381005326633488,-0.06170181052401268,018260
18260,삼성에스디에스,2021,Q1,정보기술,0.0428779813856448,0.00807493521535707,0.029574355974120836,0.23732406807353668,-0.01671557995313866,-0.013692391992615627,0.02311870495284163,-0.2508752527369946,-0.161847610175488,2.0127382750040668,0.17195325542571194,0.016000000000000014,0.3732219462632649,-0.0688556862167449,-0.016381005326633488,018260
18260,삼성에스디에스,2020,Q4,정보기술,0.02973352594597256,0.0021462724819958368,0.01901071007266042,0.03515577126428027,0.028083996881200335,0.013801307158128884,0.05092456440374549,0.37527842437787085,0.28025523363129645,-0.3780443147289393,0.13205764233403983,0.04166666666666674,0.030879044146171264,-0.1676362929393151,-0.0688556862167449,018260
18260,삼성에스디에스,2020,Q3,정보기술,0.02665012946450651,-0.0038998013193763947,0.0145557523841493,-0.020495625898888647,0.025382383089988636,0.020005257958918055,0.016150821528038817,0.13577325222687242,0.09178600536031256,29.267844017171594,-0.01328671328671327,-0.032258064516129115,0.464159945473134,-0.0003826296009590835,-0.1676362929393151,018260
18260,삼성에스디에스,2020,Q2,정보기술,-0.04294012714468076,0.0015183764941999467,-0.025819943148195246,-0.26958040552642093,0.023121896985298207,0.017728430338884715,-0.002777199749802395,-0.057526471666675016,-0.17128210755912499,-0.9744470971009336,-0.0835291604358025,0.15887850467289732,-0.41825270948982285,-0.30309961655303336,-0.0003826296009590835,018260
18260,삼성에스디에스,2020,Q1,정보기술,-0.020673043402886337,-0.011391031975465093,-0.017119415956018735,0.029542954808339017,-0.055526577622918905,-0.04393011523724388,-0.12612520315749387,-0.4233310564207027,-0.19243464815112188,2.326416414584117,-0.060040160642572116,0.00943396226415083,-0.20454187036744997,0.09045764503192369,-0.30309961655303336,018260
18260,삼성에스디에스,2019,Q4,정보기술,0.007294669253187225,-0.01346139489428444,-0.0007541664498353917,-0.21450394979601195,0.03846907281003631,0.020867639777302882,0.05753343300129399,0.7012694143859435,0.6094119793460115,5.380260221408914,0.191387559808615,-0.05357142857142849,0.023897949297593923,-0.08633409967080893,0.09045764503192369,018260
18260,삼성에스디에스,2019,Q3,정보기술,0.037157663204791413,-0.016683793849118334,0.01559355017006303,0.04303576859702973,0.021223054119902995,0.016257631510033344,-0.11395045447091612,-0.29051853004774797,-0.3986011941305433,-0.9303677156060576,-0.21649484536082508,-0.05084745762711873,-0.10146539633409102,-0.12666487098991314,-0.08633409967080893,018260
18260,삼성에스디에스,2019,Q2,정보기술,-0.0031661352270748733,0.01454314861906636,0.0038518898043820027,0.07882513639496103,0.03760355915693325,0.028163232462523613,0.09270591146098695,0.2612449123065581,0.1218025554759552,0.17798441463015324,-0.10064059339177356,0.017241379310344973,0.09107698802174014,0.03847277678674481,-0.12666487098991314,018260
18260,삼성에스디에스,2019,Q1,정보기술,0.0094357904678668,0.10402229325083101,0.044912654874621705,1.9825539819523037,-0.007438196615739523,-0.00590696041821237,-0.101792630208839,-0.23690999694121795,-0.05522795970640826,-0.6874179652905958,-0.09282764948769218,0.01754385964912264,-0.06709658363690052,-0.09472040782301007,0.03847277678674481,018260
18260,삼성에스디에스,2018,Q4,정보기술,0.03889461765395463,-0.004598999392210978,0.022143059962152822,-0.23330737718149208,0.03311565928685334,0.014874672054599358,0.13418665489218817,0.2647661948916207,-0.04093057272039291,0.1528942253920036,-0.10693799508331026,-0.08800000000000008,-0.09983604378074207,0.24125099060953142,-0.09472040782301007,018260
18260,삼성에스디에스,2018,Q3,정보기술,0.05282389994515313,0.011596615380832676,0.03655348051321328,0.2981444219244167,0.038961424373914255,0.02860455634117276,-0.05304291265137384,-0.18905345778417104,-0.07357768762416828,0.0442397512820667,-0.09246405552800974,0.11607142857142883,0.009709172259507959,-0.10468256411680334,0.24125099060953142,018260
18260,삼성에스디에스,2018,Q2,정보기술,0.02095162240471815,0.008094906242074318,0.015838721018530233,0.6675554149649543,0.043902131238048314,0.03144099688048141,0.09891400321057109,0.4443600728567929,0.4851976668791793,0.3971853095173552,-0.0044422507403751865,0.009009009009008917,0.11515816784752042,0.11722591658386199,-0.10468256411680334,018260
18260,삼성에스디에스,2018,Q1,정보기술,0.03386670739861719,-0.021996037740237173,0.010903697937244106,0.03993475931622048,-0.013145317125967115,-0.009322027210367234,-0.02419236220423171,-0.10555061848084923,0.030316173466803154,-0.2528409114579355,0.08530869157626775,0.01834862385321112,0.08575762500677153,-0.14997843629684904,0.11722591658386199,018260
18260,삼성에스디에스,2017,Q4,정보기술,0.046900761034644134,-0.009762719585531099,0.022841686024634322,-0.5499494521467453,0.03183938802203734,0.030360387273526523,0.04549054733376212,0.0780529689238858,0.03992939662236061,-0.3500195788744318,0.094065934065934,-0.0267857142857143,0.18077144502014986,0.3633987004836898,-0.14997843629684904,018260
18260,삼성에스디에스,2017,Q3,정보기술,0.030408667435042336,-0.00832035958887356,0.013600982809056417,0.2926257133595145,0.030340848727656633,0.021775067525310554,0.01654545761479853,0.328588287624098,0.1704961638996485,0.15372330132051748,0.03346456692913535,0.018181818181818077,0.04912421985101645,0.04872766082613314,0.3633987004836898,018260
18260,삼성에스디에스,2017,Q2,정보기술,0.07608561448346851,-0.005423801705181974,0.03912749533453286,0.5256860324216679,0.026666629732646108,0.018498289762637787,0.07781407564875553,0.3795082392850839,0.33803334105105276,-0.1259798444991046,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,0.16750537547571698,0.04872766082613314,018260
18260,삼성에스디에스,2017,Q1,정보기술,0.00317540429571328,-0.02413908082127869,-0.009396670455106282,0.007435259547843298,0.003245916326969578,0.001981052032709707,-0.036310731470997615,0.06567944743165777,0.11865254141227966,0.5158067335463936,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.04735730161784516,0.16750537547571698,018260
18260,삼성에스디에스,2016,Q4,정보기술,0.005391181011241031,0.03477549535572089,0.018705905541932744,-0.531473678554432,0.017247907358534986,0.023503623530058748,0.13213372253932598,-0.052349789804595925,0.18703840649257253,0.9720054193181309,0.3210161662817601,-0.06896551724137923,0.07425742574257432,-0.18896429817472,0.04735730161784516,018260
18260,삼성에스디에스,2016,Q3,정보기술,0.036298413422741316,-0.002081301043800776,0.018548151405301194,0.27988327639484956,0.015493926936973157,0.01091431325208525,-0.03357510154959731,0.04099597341020633,0.04773573183654123,-0.1224419591674838,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.16251481540448273,-0.18896429817472,018260
18260,삼성에스디에스,2016,Q2,정보기술,0.027358719231360462,-0.030483586514598482,-0.00022765225758891727,0.1721170143193842,0.015047707963257384,0.009945113111391013,0.050117992165908065,0.10502341131851423,-0.47478874110251257,-0.027027232119385514,-0.08606485539000996,-0.044642857142857095,0.3509743792660007,-0.07856648295085093,-0.16251481540448273,018260
18260,삼성에스디에스,2016,Q1,정보기술,-0.017920187954287403,-0.04191336826977432,-0.029511231426023854,0.2742725024114041,0.016873352224145544,0.011807674521447264,-0.7815583203956377,-0.8125171851163,-0.7488643367031431,-0.03306613361493349,-0.1254024221983725,0.05660377358490565,-0.22660852268380383,0.05162001679427888,-0.07856648295085093,018260
20150,일진머티리얼즈,2024,Q4,정보기술,-0.11630969171560379,-0.025278172420610368,-0.0678491797304186,-0.033916429377338075,-0.2531706994460453,-0.06751964492486462,0.06704689718621704,0.2524315756256912,1.7379395933170412,-0.9985275038984832,-0.998898572171338,-0.9982280169874429,-0.9988391904291294,-0.23082985383359644,-0.23082985383359644,020150
20150,일진머티리얼즈,2024,Q3,정보기술,-0.07458751680442854,0.06661861299734584,-0.004423362361828387,0.04023997822792924,-0.06933610666050649,-0.019940879836016667,-0.37707673416111553,5.14055536648723,-41.458754002949625,-0.2377021247854798,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,-0.013344156443558255,-0.23082985383359644,020150
20150,일진머티리얼즈,2024,Q2,정보기술,-0.013727627701850986,-0.01883408306463996,-0.01627160972151598,2.937165587077289,0.0017953329458606504,0.00039218523909667624,-0.11425078925612553,-0.516977089281462,-0.97859404449781,-0.110334699467731,0.02546205269366908,-3.3306690738754696e-16,0.01979840167061564,-0.2064863183738475,-0.013344156443558255,020150
20150,일진머티리얼즈,2024,Q1,정보기술,0.48225503055213803,-0.22364091363796434,0.020153016081649877,-0.02408838898190868,0.046878945695849605,0.013028037103744339,0.00994796444040924,0.6220552888394646,0.056544280426434,-0.11265192787422551,-0.12136131985833976,-0.011764705882352788,-0.008599753155233536,0.12988259365044488,-0.2064863183738475,020150
20150,일진머티리얼즈,2023,Q4,정보기술,-0.08347242008044431,0.056910703244475336,0.003809673831840499,-0.09096678222818189,0.12723219911099615,0.02823372254994072,0.17882456366656663,-0.5314691107650724,-3.8364477321815547,0.10965773361610065,0.00757180156657955,0.0625,-0.03388722209400741,-0.12560749097490714,0.12988259365044488,020150
20150,일진머티리얼즈,2023,Q3,정보기술,-0.12192184203845025,0.014083214716652082,-0.0420418015707017,0.006364521548529067,-0.04059768325858626,-0.009583169814612824,-0.0811532220388137,24.07346267682345,-2.891751722239656,-0.028955398190522508,0.11207897793263655,0.03896103896103886,0.106533304958502,-0.23038020457949288,-0.12560749097490714,020150
20150,일진머티리얼즈,2023,Q2,정보기술,0.30212632170027165,0.0029283305936855797,0.10798960517266143,0.20906762641272691,0.10514144540587544,0.0068574442082318665,0.25577104330202594,-0.945096864833757,-1.5498471636194069,-0.3075171004307199,0.0022310602386272915,-0.04938271604938271,-0.03519218134034163,-0.13558241959374598,-0.23038020457949288,020150
20150,일진머티리얼즈,2023,Q1,정보기술,-0.25197745750276057,-0.04398175663048931,-0.1290231337797657,-0.8234792442239882,-0.18275707649692996,-0.019118109213101087,0.09589884922363212,-87.11286811594283,-0.5692600459062714,-0.11353477832962133,-0.12061758935426237,-0.05813953488372092,-0.08337411073888668,-0.1345877356486627,-0.13558241959374598,020150
20150,일진머티리얼즈,2022,Q4,정보기술,-0.07122697768288266,0.012723772392298827,-0.023369094354496966,-0.0384945587910559,-0.04194752139352009,-0.009108679476321435,-0.15781931194576682,-0.9881905605650722,-2.4075035958285156,-0.11456608043309557,0.11445954938682568,0.023809523809523725,-0.12070563315019511,0.04704875107561876,-0.1345877356486627,020150
20150,일진머티리얼즈,2022,Q3,정보기술,-0.044417209528984536,-0.0037546727479180753,-0.021653138411428907,0.0041075203731750776,0.06855466437180069,0.010143193294971153,-0.10186124257779017,-0.4689633207187994,-3.3357309701941795,0.09093510066157107,0.0359464250541639,-0.023255813953488302,-0.11299650647329962,-0.13890717483604603,0.04704875107561876,020150
20150,일진머티리얼즈,2022,Q2,정보기술,0.03491710131297676,0.007818018723117381,0.019569351664534773,0.03307414469762415,-0.017971194383797462,-0.007219006034363429,-0.09972095970003914,0.10343751005396773,-1.2738031809540888,0.38636857995042173,0.2746673361787626,-0.033707865168539186,0.13207484462760455,-0.00751503343278969,-0.13890717483604603,020150
20150,일진머티리얼즈,2022,Q1,정보기술,-0.21089423274383667,0.2353924325361556,-0.007917133850437796,-0.02597935274884855,-0.02133924196081516,-0.009566566194394333,0.20686923360280662,0.9850344398836122,1.536345305383363,0.09364288108448604,0.14767324592997877,-0.09183673469387776,0.2602194672474454,-0.03480063600938476,-0.00751503343278969,020150
20150,일진머티리얼즈,2021,Q4,정보기술,0.7027889994104424,-0.04343372386395061,0.2568541467292105,2.6306918779602984,0.03037707076647367,0.04433281990197102,-0.23465415811655121,-0.6765054808594895,-0.6495267456186447,0.4025512712822732,0.16812521036687933,0.02083333333333348,0.08325393584683072,-0.15001491424310207,-0.03480063600938476,020150
20150,일진머티리얼즈,2021,Q3,정보기술,-0.024355328251873254,0.03110748354158277,0.008047420544682993,0.04366184069312817,0.08619785615539288,0.019050121931064368,0.0659979288232373,0.3142347752282657,0.679958446887837,0.01761921683046319,-0.05306772908366497,-0.1504424778761062,0.06736077481840197,0.4144945474658236,-0.15001491424310207,020150
20150,일진머티리얼즈,2021,Q2,정보기술,-0.058299153215659816,0.06192988356436269,0.008400988861594572,0.010040283303928144,0.05164724624949413,0.015046438327484868,0.12503886342548087,0.6766052466147596,0.03622788464704674,0.7421096287815034,0.11734330484330613,-0.11023622047244086,0.131754905184698,0.20077044088721116,0.4144945474658236,020150
20150,일진머티리얼즈,2021,Q1,정보기술,0.021080641334191963,-0.029120010760281145,-0.007392714677010748,-0.13933396167137924,-0.01538531894321482,-0.017932774778044447,0.06562836210871459,0.2798960138648181,-2.876786404016995,2.0127382750040668,0.17195325542571194,0.016000000000000014,0.3732219462632649,0.013472384297807137,0.20077044088721116,020150
20150,일진머티리얼즈,2020,Q4,정보기술,0.10166738241499718,-0.03886485680190932,0.01730084698332157,0.1258179245839146,-0.02013276743932968,0.0042758480775877405,0.09678869440620352,0.13137254901960782,-2.8374733853797016,-0.3780443147289393,0.13205764233403983,0.04166666666666674,0.030879044146171264,0.15774264550482742,0.013472384297807137,020150
20150,일진머티리얼즈,2020,Q3,정보기술,0.006173396156938793,0.002737185335866199,0.004107696273250916,0.006566585573290595,0.014264751714107682,0.014075102080667312,0.03277380416962883,-0.4652686762778506,-0.6397801354978908,29.267844017171594,-0.01328671328671327,-0.032258064516129115,0.464159945473134,-0.18079383367203034,0.15774264550482742,020150
20150,일진머티리얼즈,2020,Q2,정보기술,0.06379781038528098,-0.014456078972842068,0.015333068576567133,0.008336491095111809,0.04057130888920413,0.027362123627505452,-0.06349184782608697,0.10885045778229907,-0.44690328054298645,-0.9744470971009336,-0.0835291604358025,0.15887850467289732,-0.41825270948982285,-0.007013161826352032,-0.18079383367203034,020150
20150,일진머티리얼즈,2020,Q1,정보기술,-0.0024720794574184524,0.02724420855511056,0.015725651899751503,-0.0014537778308838512,0.08210204633684492,0.0073200260540242645,0.01937646292987627,0.6267139479905437,8.602172437202988,2.326416414584117,-0.060040160642572116,0.00943396226415083,-0.20454187036744997,0.2907399251266241,-0.007013161826352032,020150
20150,일진머티리얼즈,2019,Q4,정보기술,-0.4117816752428619,0.7400150186415595,-0.010792076331886502,0.0836462514566878,-0.004425390679020924,-0.0035830759439507975,-0.09256466329839375,-0.555205047318612,-0.9239113590578025,5.380260221408914,0.191387559808615,-0.05357142857142849,0.023897949297593923,-0.04097030756640763,0.2907399251266241,020150
20150,일진머티리얼즈,2019,Q3,정보기술,0.07801687411666247,-0.0135245777359978,0.04427993026330079,0.009322587671531268,0.12444346231912529,0.02106466991341005,0.08518821603927984,-0.10662282761860031,0.2586307782328847,-0.9303677156060576,-0.21649484536082508,-0.05084745762711873,-0.10146539633409102,-0.07650721191190342,-0.04097030756640763,020150
20150,일진머티리얼즈,2019,Q2,정보기술,0.05581286087627357,-0.019171365322433354,0.02688045117712634,0.023246484052867444,0.10993622935629799,0.03317338694382288,0.05190668847378843,0.10920079191413978,0.07679921590590877,0.17798441463015324,-0.10064059339177356,0.017241379310344973,0.09107698802174014,0.1998716647001191,-0.07650721191190342,020150
20150,일진머티리얼즈,2019,Q1,정보기술,0.023267438970092202,0.01846955422943264,0.02141084508032831,0.007025182924092155,0.1137731821079151,0.025087682461174765,-0.12884478384222164,0.41319393314681196,0.2838396548624842,-0.6874179652905958,-0.09282764948769218,0.01754385964912264,-0.06709658363690052,-0.07611249262822245,0.1998716647001191,020150
20150,일진머티리얼즈,2018,Q4,정보기술,-0.021727744493910017,0.05947430436795953,0.008172767683043203,0.02413571165869799,0.09360788696239086,0.0072219132587121315,-0.03807497174733698,-0.5359754014349163,-0.2650284053375611,0.1528942253920036,-0.10693799508331026,-0.08800000000000008,-0.09983604378074207,-0.2608954266112403,-0.07611249262822245,020150
20150,일진머티리얼즈,2018,Q3,정보기술,0.09801769869959154,0.014417866992851636,0.06567870938259568,0.9239341942331505,0.14422991707286203,0.02688115825457471,0.05479538912208182,0.22622538751571009,-0.10319905213270142,0.0442397512820667,-0.09246405552800974,0.11607142857142883,0.009709172259507959,0.05595478280372942,-0.2608954266112403,020150
20150,일진머티리얼즈,2018,Q2,정보기술,0.003258671392279755,-0.03902691927792157,-0.01353265229336309,-0.003701092703560116,0.21453723494226007,0.022849044922674366,0.026022353201399895,0.3336685663202592,0.7481358740679371,0.3971853095173552,-0.0044422507403751865,0.009009009009008917,0.11515816784752042,0.514239452711559,0.05595478280372942,020150
20150,일진머티리얼즈,2018,Q1,정보기술,0.030454789500984347,-0.03149524497985012,0.004929657848928404,0.06804705882352935,-0.2597773629575669,-0.0512476266116112,0.09492264296093689,0.6450367647058823,7.999068033550792,-0.2528409114579355,0.08530869157626775,0.01834862385321112,0.08575762500677153,-0.08392733455899663,0.514239452711559,020150
20150,일진머티리얼즈,2017,Q4,정보기술,0.014553456022650346,-0.0512293987917517,-0.013625176581936627,-0.15013597824348102,-0.027937287704274172,-0.01780758379588454,-0.11600025187330776,-0.6093357271095152,-0.9258055593970406,-0.3500195788744318,0.094065934065934,-0.0267857142857143,0.18077144502014986,0.03964166923822829,-0.08392733455899663,020150
20150,일진머티리얼즈,2017,Q3,정보기술,1.5622343655130542,0.13864779933035298,0.6686079791465467,0.21408108764263178,0.1897089602337796,0.7479856474238065,0.07916553411253058,0.028434268833087195,0.005003474635163263,0.15372330132051748,0.03346456692913535,0.018181818181818077,0.04912421985101645,-0.01814832852091175,0.03964166923822829,020150
20150,일진머티리얼즈,2017,Q2,정보기술,0.08986610749213653,0.027325659601452834,0.049750707202682154,-0.02184754215150797,0.3058253261598227,0.08082966095864363,0.025262307188540722,-0.024214471029115003,0.25940836688254865,-0.1259798444991046,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,0.7568403036741871,-0.01814832852091175,020150
20150,일진머티리얼즈,2017,Q1,정보기술,0.07377707235597564,0.003548355992671892,0.02764838324566865,0.06467435275080913,0.19051711789141956,0.04628633346467437,0.161391073567013,1.4533239038189532,4.8,0.5158067335463936,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.14253772175128712,0.7568403036741871,020150
20150,일진머티리얼즈,2016,Q4,정보기술,-0.029543459960954976,0.08845893484044653,0.04486002335977024,0.012907191149354569,0.25531750924784213,0.053386918468912414,-0.020712825470277862,0.09189189189189184,-0.347682119205298,0.9720054193181309,0.3210161662817601,-0.06896551724137923,0.07425742574257432,0.1701028630281196,0.14253772175128712,020150
