,code,name,sector,year,quarter,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,F_자본금 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,M_주택가격 변화율,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_현재까지 감소한 주식의 총수 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,P_발행금액 변화율,Relative Return,Label,Code
11,20150,일진머티리얼즈,정보기술,2022,Q1,-0.21089423274383667,0.2353924325361556,-0.007917133850437796,0.07121018825973491,-0.02597935274884855,-0.003740494243644643,-0.02133924196081516,-0.009566566194394333,0.20686923360280662,0.9850344398836122,1.536345305383363,1.1040902499473617,1.1040902499473617,0.0,0.09364288108448604,0.018637728474920623,0.004832000385876389,0.14767324592997877,0.03864674909181387,-0.09183673469387776,0.2602194672474454,-0.004557562722991126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03480063600938476,-0.00751503343278969,020150
12,20150,일진머티리얼즈,정보기술,2021,Q4,0.7027889994104424,-0.04343372386395061,0.2568541467292105,0.32079858785095827,2.6306918779602984,1.5930300656447374,0.03037707076647367,0.04433281990197102,-0.23465415811655121,-0.6765054808594895,-0.6495267456186447,-0.6504622255719323,-0.6504622255719323,0.0,0.4025512712822732,0.020007078311950588,0.015938933266124167,0.16812521036687933,0.08222487497304898,0.02083333333333348,0.08325393584683072,0.024245998191906537,0.04591816353554501,0.032608695652173836,0.33285002552724996,0.3328336768471676,0.33285002552724996,0.3328336768471676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15001491424310207,-0.03480063600938476,020150
13,20150,일진머티리얼즈,정보기술,2021,Q3,-0.024355328251873254,0.03110748354158277,0.008047420544682993,-0.15499695834897165,0.04366184069312817,-0.056032497300056106,0.08619785615539288,0.019050121931064368,0.0659979288232373,0.3142347752282657,0.679958446887837,0.7549396295189541,0.7549396295189541,0.0,0.01761921683046319,0.034507991437758845,0.0003381422427111147,-0.05306772908366497,0.06937716438105035,-0.1504424778761062,0.06736077481840197,0.03200812777097384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4144945474658236,-0.15001491424310207,020150
14,20150,일진머티리얼즈,정보기술,2021,Q2,-0.058299153215659816,0.06192988356436269,0.008400988861594572,-0.06420800807594751,0.010040283303928144,-0.02863660799401513,0.05164724624949413,0.015046438327484868,0.12503886342548087,0.6766052466147596,0.03622788464704674,0.13367361657201116,0.13367361657201116,1.8108870093236362e-05,0.7421096287815034,0.007129469356493168,0.013438380398341998,0.11734330484330613,0.06502616415047213,-0.11023622047244086,0.131754905184698,0.02973947210775374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20077044088721116,0.4144945474658236,020150
15,20150,일진머티리얼즈,정보기술,2021,Q1,0.021080641334191963,-0.029120010760281145,-0.007392714677010748,0.33383088290170915,-0.13933396167137924,0.05575899313782817,-0.01538531894321482,-0.017932774778044447,0.06562836210871459,0.2798960138648181,-2.876786404016995,-3.7402234636871508,-3.7402234636871508,0.0,2.0127382750040668,-0.003980375432345529,0.015428372481669506,0.17195325542571194,0.07231825865355468,0.016000000000000014,0.3732219462632649,0.026553173691747034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013472384297807137,0.20077044088721116,020150
16,20150,일진머티리얼즈,정보기술,2020,Q4,0.10166738241499718,-0.03886485680190932,0.01730084698332157,0.07206294172556338,0.1258179245839146,0.10301405199918534,-0.02013276743932968,0.0042758480775877405,0.09678869440620352,0.13137254901960782,-2.8374733853797016,-2.1406463359126082,-2.1406463359126082,0.0,-0.3780443147289393,-0.058580425595368135,0.015741758304966824,0.13205764233403983,0.015372275387599998,0.04166666666666674,0.030879044146171264,0.029133278800198115,0.06632870304921723,-0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15774264550482742,0.013472384297807137,020150
17,20150,일진머티리얼즈,정보기술,2020,Q3,0.006173396156938793,0.002737185335866199,0.004107696273250916,-0.13121553362064975,0.006566585573290595,-0.05688402317615804,0.014264751714107682,0.014075102080667312,0.03277380416962883,-0.4652686762778506,-0.6397801354978908,-0.6501592356687897,-0.6501592356687897,0.0,29.267844017171594,-0.026207921096291442,0.022088428967425466,-0.01328671328671327,0.12128584005311471,-0.032258064516129115,0.464159945473134,0.013559340833025901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18079383367203034,0.15774264550482742,020150
18,20150,일진머티리얼즈,정보기술,2020,Q2,0.06379781038528098,-0.014456078972842068,0.015333068576567133,-0.11517959652288012,0.008336491095111809,-0.05256932579839668,0.04057130888920413,0.027362123627505452,-0.06349184782608697,0.10885045778229907,-0.44690328054298645,-0.5360177318064278,-0.5360177318064278,0.0,-0.9744470971009336,0.021563322371475513,-0.027401632238014395,-0.0835291604358025,-0.1430043137913488,0.15887850467289732,-0.41825270948982285,0.015540359786174518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007013161826352032,-0.18079383367203034,020150
19,20150,일진머티리얼즈,정보기술,2020,Q1,-0.0024720794574184524,0.02724420855511056,0.015725651899751503,0.1453798285781378,-0.0014537778308838512,0.06592743456287242,0.08210204633684492,0.0073200260540242645,0.01937646292987627,0.6267139479905437,8.602172437202988,7.8579842931937165,7.8579842931937165,0.0,2.326416414584117,0.015754379708652122,-0.012864053928269836,-0.060040160642572116,0.01797680704196325,0.00943396226415083,-0.20454187036744997,0.006823325946122116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2907399251266241,-0.007013161826352032,020150
20,20150,일진머티리얼즈,정보기술,2019,Q4,-0.4117816752428619,0.7400150186415595,-0.010792076331886502,-0.17354008578027058,0.0836462514566878,-0.05176518673683139,-0.004425390679020924,-0.0035830759439507975,-0.09256466329839375,-0.555205047318612,-0.9239113590578025,-0.8995067412035515,-0.8995067412035515,0.0,5.380260221408914,-0.015711916865137066,0.010051895543270017,0.191387559808615,-0.024390380515078802,-0.05357142857142849,0.023897949297593923,0.001389274009692798,0.5460409712638763,0.2749999999999999,-0.05185022265052319,-0.0518742227749156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04097030756640763,0.2907399251266241,020150
21,20150,일진머티리얼즈,정보기술,2019,Q3,0.07801687411666247,-0.0135245777359978,0.04427993026330079,0.44353550917495443,0.009322587671531268,0.19925249678328538,0.12444346231912529,0.02106466991341005,0.08518821603927984,-0.10662282761860031,0.2586307782328847,0.25640390018178816,0.25640390018178816,0.0,-0.9303677156060576,0.023671710515372757,0.0021492760114003584,-0.21649484536082508,-0.013886289168915433,-0.05084745762711873,-0.10146539633409102,0.0003114533416388454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07650721191190342,-0.04097030756640763,020150
22,20150,일진머티리얼즈,정보기술,2019,Q2,0.05581286087627357,-0.019171365322433354,0.02688045117712634,-0.05651151111463537,0.023246484052867444,-0.013240628778718233,0.10993622935629799,0.03317338694382288,0.05190668847378843,0.10920079191413978,0.07679921590590877,0.07611595233860924,0.07611595233860924,0.0,0.17798441463015324,0.03709163042178587,0.013293335100796,-0.10064059339177356,0.05879535921869561,0.017241379310344973,0.09107698802174014,-0.007291628488756308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1998716647001191,-0.07650721191190342,020150
23,20150,일진머티리얼즈,정보기술,2019,Q1,0.023267438970092202,0.01846955422943264,0.02141084508032831,-0.011263851139452274,0.007025182924092155,-0.0014248110314183382,0.1137731821079151,0.025087682461174765,-0.12884478384222164,0.41319393314681196,0.2838396548624842,0.26231900325513524,0.26231900325513524,0.0,-0.6874179652905958,-0.0016632023276192953,0.0005796429835080996,-0.09282764948769218,-0.09882153156977846,0.01754385964912264,-0.06709658363690052,0.003508186239422395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07611249262822245,0.1998716647001191,020150
24,20150,일진머티리얼즈,정보기술,2018,Q4,-0.021727744493910017,0.05947430436795953,0.008172767683043203,0.002699090694688211,0.02413571165869799,0.01411865548276503,0.09360788696239086,0.0072219132587121315,-0.03807497174733698,-0.5359754014349163,-0.2650284053375611,-0.2179599719101124,-0.2179599719101124,0.0,0.1528942253920036,0.005036357567736793,0.005684653689703056,-0.10693799508331026,-0.008256951594797224,-0.08800000000000008,-0.09983604378074207,0.014114127612447902,-0.34395166726416226,-0.09090909090909094,0.04501792731147325,-0.11144435674822417,-0.05185022265052319,-0.054226475279106845,0.0,0.0016809221890827786,0.0,0.002409456521739184,0.0,0.002409456521739184,-0.32935248322114863,0.0,0.10669606762219774,-0.2608954266112403,-0.07611249262822245,020150
25,20150,일진머티리얼즈,정보기술,2018,Q3,0.09801769869959154,0.014417866992851636,0.06567870938259568,0.06253654461923985,0.9239341942331505,0.39533890341210043,0.14422991707286203,0.02688115825457471,0.05479538912208182,0.22622538751571009,-0.10319905213270142,-0.15907581014246697,-0.15907581014246697,0.0,0.0442397512820667,0.03809438658420561,0.005201307569219216,-0.09246405552800974,0.04862249558492171,0.11607142857142883,0.009709172259507959,0.0019068078790451803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05595478280372942,-0.2608954266112403,020150
26,20150,일진머티리얼즈,정보기술,2018,Q2,0.003258671392279755,-0.03902691927792157,-0.01353265229336309,-0.3417941904151013,-0.003701092703560116,-0.24247679942014733,0.21453723494226007,0.022849044922674366,0.026022353201399895,0.3336685663202592,0.7481358740679371,0.8106121357925689,0.8106121357925689,0.0023913043478260843,0.3971853095173552,0.007779076758894776,0.007847684343889938,-0.0044422507403751865,0.0226310282981268,0.009009009009008917,0.11515816784752042,0.0014086115293125978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.514239452711559,0.05595478280372942,020150
27,20150,일진머티리얼즈,정보기술,2018,Q1,0.030454789500984347,-0.03149524497985012,0.004929657848928404,1.0220492866407263,0.06804705882352935,0.601762205867109,-0.2597773629575669,-0.0512476266116112,0.09492264296093689,0.6450367647058823,7.999068033550792,-5.020419129500269,-5.020419129500269,0.0,-0.2528409114579355,-0.030034823661886145,0.014530287258507357,0.08530869157626775,0.024297858795447214,0.01834862385321112,0.08575762500677153,-0.003202267986215368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08392733455899663,0.514239452711559,020150
28,20150,일진머티리얼즈,정보기술,2017,Q4,0.014553456022650346,-0.0512293987917517,-0.013625176581936627,0.24440857735762056,-0.15013597824348102,0.033112724624643874,-0.027937287704274172,-0.01780758379588454,-0.11600025187330776,-0.6093357271095152,-0.9258055593970406,-1.1291195448553388,-1.1291195448553388,0.0,-0.3500195788744318,-0.023583906836809665,-0.002275605061653474,0.094065934065934,-0.08093468978807206,-0.0267857142857143,0.18077144502014986,0.005539798547534058,0.2982701466089497,0.1578947368421053,0.0,0.0,0.04501792731147325,-0.10923441199684292,0.0,0.11498719414674596,0.0,0.17346938775510212,0.0,0.17346938775510212,-0.21091783417600785,0.0,0.4351265822784811,0.03964166923822829,-0.08392733455899663,020150
29,20150,일진머티리얼즈,정보기술,2017,Q3,1.5622343655130542,0.13864779933035298,0.6686079791465467,0.004632846884410569,0.21408108764263178,0.10689900426742538,0.1897089602337796,0.7479856474238065,0.07916553411253058,0.028434268833087195,0.005003474635163263,-0.18987128323309543,-0.18987128323309543,0.17346938775510212,0.15372330132051748,0.0010197755396517127,0.013797360660917635,0.03346456692913535,0.03424542911228312,0.018181818181818077,0.04912421985101645,0.0008538188902857957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01814832852091175,0.03964166923822829,020150
30,20150,일진머티리얼즈,정보기술,2017,Q2,0.08986610749213653,0.027325659601452834,0.049750707202682154,-0.20939857885869162,-0.02184754215150797,-0.12773745269557668,0.3058253261598227,0.08082966095864363,0.025262307188540722,-0.024214471029115003,0.25940836688254865,0.5786157941437444,0.5786157941437444,0.0,-0.1259798444991046,-0.018329085656645816,0.007378041034466598,0.01678214010777368,0.04069603451398307,-0.00900900900900925,-0.07470193740685538,0.0021183293365460987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7568403036741871,-0.01814832852091175,020150
31,20150,일진머티리얼즈,정보기술,2017,Q1,0.07377707235597564,0.003548355992671892,0.02764838324566865,-0.14859512894876348,0.06467435275080913,-0.0672414790810717,0.19051711789141956,0.04628633346467437,0.161391073567013,1.4533239038189532,4.8,0.17493744787322774,0.17493744787322774,0.0,0.5158067335463936,-0.005897475606975844,0.011192800453106333,0.13548951048950886,0.057487026215818915,0.0277777777777779,0.09135267010029824,-0.010596801394200384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14253772175128712,0.7568403036741871,020150
32,20150,일진머티리얼즈,정보기술,2016,Q4,-0.029543459960954976,0.08845893484044653,0.04486002335977024,-0.002209222726989868,0.012907191149354569,0.0035035422554294815,0.25531750924784213,0.053386918468912414,-0.020712825470277862,0.09189189189189184,-0.347682119205298,1.6733556298773689,1.6733556298773689,0.0,0.9720054193181309,0.034143632958706815,0.00772594542518501,0.3210161662817601,0.08866217088941863,-0.06896551724137923,0.07425742574257432,0.0005662849415952742,-0.021698919793825988,0.027027027027026973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1701028630281196,0.14253772175128712,020150
33,20150,일진머티리얼즈,정보기술,2016,Q3,-0.04303784450843273,-0.01818209921068359,-0.027514640581762007,-0.26592051164915487,-0.03202776400594942,-0.19215011727912434,0.10152801358234287,0.01513997488149732,0.0018735214264167244,-0.21072680176748437,-0.4815450643776824,-2.1379638439581354,-2.1379638439581354,0.0,-0.1224419591674838,-0.036025820210948356,0.003894683630669471,-0.16954353663214605,-0.05062240034318399,0.08411214953271018,0.005784579336604034,0.0011951132298078093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.278990304761328,0.1701028630281196,020150
34,20150,일진머티리얼즈,정보기술,2016,Q2,-0.014634228726323917,-0.0023233818570606024,-0.006981611362292917,0.028520415354978068,0.009812756583558624,0.022545570834665796,-0.08191099680461378,-0.014355595487670958,0.003585200293189761,0.6452745048884432,0.43050098231827105,-1.7767923133776793,-1.7767923133776793,0.0,-0.027027232119385514,-0.03230381641886115,0.012538958150480006,-0.08606485539000996,0.008471446426447704,-0.044642857142857095,0.3509743792660007,-0.0005933799437578546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07825357356313102,-0.278990304761328,020150
35,20150,일진머티리얼즈,정보기술,2016,Q1,-0.0411022130092229,0.0037923935420955956,-0.01368080023699525,-0.17427740058195929,0.0695582329317268,-0.10943396226415092,0.11787767903815993,0.013534023255531658,-0.7564404082741492,-0.3675281433328048,-1.0757257359641457,-1.060145808019441,-1.060145808019441,0.0,-0.03306613361493349,0.038799175276764686,0.0038272110826311767,-0.1254024221983725,-0.02437748355156011,0.05660377358490565,-0.22660852268380383,-0.000632156522718863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2699963456068626,0.07825357356313102,020150
0,29530,신도리코,정보기술,2024,Q4,-0.014030146263128151,0.2461592883732091,0.03635024225052774,0.30630148478315466,-0.6631528120349317,0.12526515113500314,0.03556379371533347,0.030778438799021313,-0.06676402259877745,0.5710738289437676,5.040301789680228,5.574206557007346,5.574206557007346,0.0,-0.9952905905944563,-0.9962053632295969,-0.99608180373057,-0.9964773478859041,-0.9966793535073627,-0.9943327188681141,-0.9962874306843371,-0.9956146851686205,-0.9958358413722128,-0.9962824384110707,-0.9961176123407602,-0.9961178320971509,-0.9961196001374586,-0.9961195014318499,-0.9957487654319114,-0.9957487654319114,0.0,-0.9957487654319114,-0.99820399922485,-0.9953338308215312,0.0,0.0,0.0,-0.0691847764911146,-0.0691847764911146,029530
1,29530,신도리코,정보기술,2024,Q3,0.031854606376638284,-0.12476732531822543,-0.002701597809042444,-0.16177997389373322,0.2122109826248153,-0.11053514031661082,0.00543901769874755,0.004932950799740876,-0.12739714171772476,-0.4214951188891798,-0.7774409951996989,-0.7766867273678177,-0.7766867273678177,0.0,-0.2377021247854798,-0.011538677997511404,0.0009958598205548341,-0.11983510689291532,-0.0051857654838392,-0.09523809523809512,-0.05674568795778523,-0.003275944768183603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14739875270247443,-0.0691847764911146,029530
2,29530,신도리코,정보기술,2024,Q2,-0.0004431251149583648,-0.006170629957431117,-0.001712479056010463,-0.2861868574286567,-0.05666908811637028,-0.2615689470470619,0.028801613597154718,0.02379491187046967,-0.05533900634268152,-0.4134416764545432,0.020802643163571277,0.04558763897041329,0.04558763897041329,0.0,-0.110334699467731,0.030762850791552276,-0.0022763832415567675,0.02546205269366908,0.05808429975732232,-3.3306690738754696e-16,0.01979840167061564,-0.0052108762043113765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05250804077341569,0.14739875270247443,029530
3,29530,신도리코,정보기술,2024,Q1,0.03749370106456573,0.005593192718556184,0.03025041979710985,0.3325389456616601,0.13685911058827505,0.30838381110649915,0.008939836854807925,0.009192071411845637,0.068513910407213,5.20063137188925,7.295478281571885,3.418144551253522,3.418144551253522,0.0,-0.11265192787422551,0.006272868624748851,0.013001130867663191,-0.12136131985833976,0.023680694141577696,-0.011764705882352788,-0.008599753155233536,-0.008640858156891418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013086710792757292,0.05250804077341569,029530
4,29530,신도리코,정보기술,2023,Q4,0.19699819873001867,-0.37225732732046324,-0.007384606281872874,-0.08616684528716878,-0.2980530272773039,-0.11899453500044499,0.005502825953829671,0.0022284644200367687,-0.10154804559727826,-0.7914863841141786,-0.8877915730824277,-0.7919481995677766,-0.7919481995677766,0.0,0.10965773361610065,0.0065457565880464585,0.004550077278224318,0.00757180156657955,0.05902989272759007,0.0625,-0.03388722209400741,-0.006672792330014943,-0.0034763771892899475,0.038560844896879276,0.10411176122504862,0.10412908939699972,0.10573627253317075,0.10571725122172704,0.0,0.0,0.0,0.0,0.03643839299240326,-0.0059064940191458914,0.0,0.0,0.0,0.02830142590748541,0.0013086710792757292,029530
5,29530,신도리코,정보기술,2023,Q3,-0.015774209873120504,0.09443854521058559,0.021146110976523858,-0.03249860617513811,0.12672345915030214,-0.010842057635217617,0.027167878622939012,0.023998326153581884,-0.012993060876440699,0.1939308451110202,0.6788287637759713,0.6741606884585802,0.6741606884585802,0.0,-0.028955398190522508,-0.0021566395604083466,0.007533279773421997,0.11207897793263655,0.001535787938867772,0.03896103896103886,0.106533304958502,-0.015260350475235884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02563904620318104,0.02830142590748541,029530
6,29530,신도리코,정보기술,2023,Q2,0.005944823160069168,0.007150968270226876,0.006348549438470963,-0.07361299406424471,-0.1207050041274581,-0.0803124406452328,0.016495444582815155,0.014875406304660332,-0.04784307212268313,-0.32350364750500316,-0.30035228515870904,-0.28657984305781137,-0.28657984305781137,0.0,-0.3075171004307199,0.031973087460080984,0.005514657406169521,0.0022310602386272915,0.03581912791841346,-0.04938271604938271,-0.03519218134034163,-0.026815825413194383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08558121273685226,0.02563904620318104,029530
7,29530,신도리코,정보기술,2023,Q1,0.03087940850338633,0.011127066627836246,0.024182449427271546,0.2736033706425687,0.30582538104563106,0.2780900048873185,0.007077133750047482,0.004546604121105968,0.038831083520129095,-2.4466832182015104,-2.089047022823376,-2.1165557567411692,-2.1165557567411692,0.0,-0.11353477832962133,-0.06294645789640896,0.004395562960080701,-0.12061758935426237,-0.06497623491867566,-0.05813953488372092,-0.08337411073888668,-0.041374122157736615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02003855357259586,-0.08558121273685226,029530
8,29530,신도리코,정보기술,2022,Q4,-0.06958989270086968,0.0033219622269480276,-0.04608675980203292,-0.34439169585494445,-0.07605522987233215,-0.31676215739831304,-0.02042852910677262,-0.01593772368345059,-0.04375210121154349,-7.3227776958794495,-1.8779508577180892,-1.8511510549512897,-1.8511510549512897,0.0,-0.11456608043309557,0.01431559495807777,-0.004520310424048435,0.11445954938682568,-0.08414558489005308,0.023809523809523725,-0.12070563315019511,-0.021797350308607855,-0.1513258839644558,0.004667919815691812,0.14393375569967004,0.14403098955276428,0.14166658303542445,0.14121611721611727,0.0,0.0,0.0,0.0,1.4126365027832497,-0.08668239682257728,0.0,0.0,0.0,0.024462058572148785,0.02003855357259586,029530
9,29530,신도리코,정보기술,2022,Q3,-0.10412898357941203,0.6629889447155959,0.05235193369609337,0.6101592025389178,0.3942381269445341,0.584886586206343,0.024591278641451275,0.014387390899899266,0.21853501461576452,-0.7341112512731331,0.03227591098678495,0.02341078377822714,0.02341078377822714,0.0,0.09093510066157107,0.06411636151380273,0.003895125891120621,0.0359464250541639,0.02779144307122383,-0.023255813953488302,-0.11299650647329962,-0.011159865189991569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053671220436776676,0.024462058572148785,029530
10,29530,신도리코,정보기술,2022,Q2,-0.016972286700024042,-0.01819412814207022,-0.017221771449777767,-0.31149250662441363,0.0645476053933165,-0.2817983743217809,0.0246203428296925,0.009284519779140687,0.06451264605747653,-1.8126918181722453,1.1967048790791273,1.1992328796628526,1.1992328796628526,0.0,0.38636857995042173,0.045732630383092276,0.007975770342554478,0.2746673361787626,0.056550678111290775,-0.033707865168539186,0.13207484462760455,-0.01358073474746535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03180505437044102,0.053671220436776676,029530
11,29530,신도리코,정보기술,2022,Q1,0.006368671051719232,-0.004073921363192845,0.004218670029443983,0.30285490426504236,-0.057013666348489145,0.2647415840089973,-0.007005535939322627,-0.01608613112194346,0.16205336580159324,-42.34065166137166,0.9720006149122564,0.2962064636605173,0.2962064636605173,0.0,0.09364288108448604,0.018637728474920623,0.004832000385876389,0.14767324592997877,0.03864674909181387,-0.09183673469387776,0.2602194672474454,-0.004557562722991126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0295041623893744,0.03180505437044102,029530
12,29530,신도리코,정보기술,2021,Q4,-0.021047034668779552,0.008417855113865835,-0.015122189768805638,-0.21218721873390334,-0.32036727892796024,-0.22524798089242293,0.008650399917021323,0.00614599682972905,-0.13407692279439287,-0.8157789403679803,-0.9466773223189855,-0.9137677209962017,-0.9137677209962017,0.0,0.4025512712822732,0.020007078311950588,0.015938933266124167,0.16812521036687933,0.08222487497304898,0.02083333333333348,0.08325393584683072,0.024245998191906537,0.1887273662792801,0.11726994185989437,-0.08386437308553918,-0.08389789913091095,-0.08246980011588967,-0.08201520131470841,0.0,0.0,0.0,0.0,1.1870571634442175,-0.032231711921203,0.0,0.0,0.0,0.06914303230284338,0.0295041623893744,029530
13,29530,신도리코,정보기술,2021,Q3,0.13240971869480833,0.0033791908595863784,0.10386565702828188,0.32740014207462176,0.15754995183725762,0.30429422711725396,0.11150026293312343,0.08695936121618142,-0.039430617336311924,-0.4609714166484059,25.62757627911112,23.658231463609912,23.658231463609912,0.0,0.01761921683046319,0.034507991437758845,0.0003381422427111147,-0.05306772908366497,0.06937716438105035,-0.1504424778761062,0.06736077481840197,0.03200812777097384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08534063963857745,0.06914303230284338,029530
14,29530,신도리코,정보기술,2021,Q2,0.06587521332032842,-0.10043765204170263,0.02399436773606234,0.417494761258169,0.06561022398540173,0.356555591469907,0.004542367047635665,0.003248511062550863,-0.008003160155076627,-0.7768818591514763,-0.7135191496162734,-0.7047608514256061,-0.7047608514256061,0.0,0.7421096287815034,0.007129469356493168,0.013438380398341998,0.11734330484330613,0.06502616415047213,-0.11023622047244086,0.131754905184698,0.02973947210775374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006289685622142174,0.08534063963857745,029530
15,29530,신도리코,정보기술,2021,Q1,0.007505717738975459,-0.006082193288678206,0.004049136362596739,-0.15213674343358274,0.09765316967795079,-0.1173515957512451,0.015625790639231862,0.012738554027143856,0.005515801676615917,-0.27962477332488844,-3.116208648790556,-5.323708783624836,-5.323708783624836,0.0,2.0127382750040668,-0.003980375432345529,0.015428372481669506,0.17195325542571194,0.07231825865355468,0.016000000000000014,0.3732219462632649,0.026553173691747034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022992224041519016,0.006289685622142174,029530
16,29530,신도리코,정보기술,2020,Q4,-0.005943942073429187,0.010108323749784764,-0.00190904366199518,0.11419342589133574,-0.4188018138502021,-0.011984089921076801,-0.0036009647036451264,-0.0011800232351288908,0.12240465388627886,25.404829522828575,-4.343776013762584,-2.197520493069425,-2.197520493069425,0.0,-0.3780443147289393,-0.058580425595368135,0.015741758304966824,0.13205764233403983,0.015372275387599998,0.04166666666666674,0.030879044146171264,0.029133278800198115,0.06014830939847893,0.026347528848857715,-0.09090909090909094,-0.09090909090909094,-0.09081754990731106,-0.09090909090909094,0.0,0.0,0.0,0.0,0.0752320232426762,-0.0018962168115018718,0.0,0.0,0.0,-0.08794918269014285,0.022992224041519016,029530
