F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,F_자본금 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,M_주택가격 변화율,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_현재까지 감소한 주식의 총수 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,P_발행금액 변화율,Relative Return
0.13444637168484327,-0.0037437754933624967,0.011823620245447886,-0.004028717178467364,-0.004453330666367103,-0.003522653648839908,0.0029764731933686057,0.013318773808886318,-0.007360865727191571,0.07229311272501716,1.0,0.3745034673131797,0.3745034673131797,0.03817336396226953,-0.004416578533730394,0.0038993322484948568,0.009562933980450536,0.034215909638631546,0.02101625110011047,0.01567295726861925,0.017583232783608467,0.002831667818696939,-0.0019243706110743568,0.003155540763930657,-0.0021630941150935844,-0.0024180997614250475,-0.0021994683127450395,-0.0020343245540042822,-0.0016002936072855214,-0.0015134621053808626,-0.0016597262245504386,-0.0014720056317384833,-0.0023097270415205545,-0.0015022745946702964,-0.0023858308450942973,0.006641145279244646,0.0063679127392635235,-0.0009400587864644408
0.3286142498238493,-0.10613940306676115,0.020650603560463315,0.060214261959471146,-0.023157191888345856,0.012946662830648057,0.1087194022586166,0.0369074491953964,0.11000893871804332,0.05278760550635118,0.3745034673131797,1.0,1.0,0.05223329879901082,-0.010317693915255723,0.020671581324653576,0.01566233559760198,0.007809879747332678,0.03649756714181312,0.016170063186685107,0.015196653164350723,0.010992365524383705,-0.004724631405003994,0.0018986284282855683,-0.00545355679711912,-0.020921294027858178,-0.005834045213407261,-0.01519852883937974,-0.002695313321207569,-0.002816249003599475,-0.0028462702384909147,-0.002972050335625068,-0.004790444417698016,-0.0029796686306602367,-0.005711257917959681,0.029476523405014058,0.017477382631215004,-0.06990525378614867
0.3286142498238493,-0.10613940306676115,0.020650603560463315,0.060214261959471146,-0.023157191888345856,0.012946662830648057,0.1087194022586166,0.0369074491953964,0.11000893871804332,0.05278760550635118,0.3745034673131797,1.0,1.0,0.05223329879901082,-0.010317693915255723,0.020671581324653576,0.01566233559760198,0.007809879747332678,0.03649756714181312,0.016170063186685107,0.015196653164350723,0.010992365524383705,-0.004724631405003994,0.0018986284282855683,-0.00545355679711912,-0.020921294027858178,-0.005834045213407261,-0.01519852883937974,-0.002695313321207569,-0.002816249003599475,-0.0028462702384909147,-0.002972050335625068,-0.004790444417698016,-0.0029796686306602367,-0.005711257917959681,0.029476523405014058,0.017477382631215004,-0.06990525378614867
0.17696825200665067,0.27228479306131237,0.5779761284467823,0.05435695808084405,0.010511649948503043,0.05578402301996977,0.026941633055799857,0.3451003278680601,0.09069319247205673,0.04892656187139449,0.03817336396226953,0.05223329879901082,0.05223329879901082,1.0,0.02040418005047696,0.014269483680523372,0.026920090826878875,0.03492751769497417,0.06554100765685202,-0.04018881281092451,0.06126906962550707,0.012933118734893306,-0.0041790905824529686,0.02603377425478854,-0.007730741043844965,-0.02990303114398153,-0.0025508382217420554,0.03784491896175657,0.010114192109461552,-0.004243241433701845,-0.0039767613009073,-0.004133714531281909,-0.003048079016506072,-0.004166650416104754,0.0007234187144098039,0.0510530886871501,0.044882830977239586,0.03487545010786968
0.04608070411770003,-0.0052408399307080165,0.037170671364726765,0.0011079267515501992,-0.03226495922912465,0.0004325125030903398,-0.013588895673345697,-0.0011033727500757203,0.04122890039454737,0.027808175775611683,-0.004416578533730394,-0.010317693915255723,-0.010317693915255723,0.02040418005047696,1.0,0.012897954832288554,0.08047980324528936,0.07541733049238691,0.19581655602778186,-0.006131241292057344,0.4052601372280413,0.07558016407538966,-0.011926599384030307,0.03629078852968047,0.042609019180791366,0.05100052789469039,-0.002273987008298987,0.043259440611233074,-0.005609787542401444,-0.0050097907330665615,-0.006437742069880318,-0.004612602812454163,-0.0064290148877190695,-0.004924970814389565,-0.005019232634106522,0.06166846232856815,0.03432025483293635,-0.043649238058989064
0.05823630986315479,0.012905072316667298,0.08014486325183423,0.02554242460208754,0.015265610344268342,0.011316400983025084,-0.03640928605260414,0.04499368223222837,0.011551680355705928,-0.0015100010433510588,0.0038993322484948568,0.020671581324653576,0.020671581324653576,0.014269483680523372,0.012897954832288554,1.0,0.9669695030646722,0.7004028232700221,0.9097470494415741,0.8103402005708216,0.5466207627071639,0.9604869564964797,-0.0009852577324415514,0.8575033617557546,0.049343778311795886,0.4378145775206152,0.07729590603466344,0.533620136561398,0.06191006781891824,0.061172702208593575,0.028491167897118103,0.06606023761881562,0.07727798159289209,0.06133999567156669,0.09424478234741113,0.8140759668390849,0.732458851964148,0.07429706293860597
0.06129201159881089,0.011869620927505618,0.08819255486128509,0.04049215492442754,0.00406368918045183,0.023418020199535046,-0.03991631783980155,0.04313730598188035,0.030925853667987436,0.01168810867627514,0.009562933980450536,0.01566233559760198,0.01566233559760198,0.026920090826878875,0.08047980324528936,0.9669695030646722,1.0,0.7186517746657355,0.9251494268674049,0.8284539259454045,0.6470797007085254,0.9874243881976046,0.006059250834368125,0.8781268658621094,0.06013094886441807,0.4576573790250275,0.08029011133503501,0.5581100322202085,0.06313796737236581,0.06285456253587193,0.029760652315277084,0.067417896491006,0.0682924951244769,0.06267774020688736,0.10454984293006624,0.8337722946646211,0.7502669967536315,0.07574149030902455
0.002889653927523389,0.05264907260117534,0.033662632343854915,0.038478535898056,-0.010897711572092695,0.012511025226674006,-0.09722663260164557,0.005365208470432601,0.06963361240742505,0.034588978945458135,0.034215909638631546,0.007809879747332678,0.007809879747332678,0.03492751769497417,0.07541733049238691,0.7004028232700221,0.7186517746657355,1.0,0.7518226898252649,0.5288220835685294,0.6515426665932528,0.7035269618995441,0.02515309025229233,0.6680336191026118,0.08953080188640809,0.38005768103501336,0.03531677682784898,0.44308082935346393,0.012189376452520374,0.014203356070675136,-0.009301693587687202,0.017204784903886362,0.10803953071942816,0.013781041234516234,0.09816779733150488,0.5893577491902223,0.5380659309652519,0.13523189973385066
0.08393347634693672,-0.00800787246077316,0.12191259190852659,0.045361530536190554,0.00591559843622861,0.02908640154066234,-0.03460284312722617,0.05371850302447021,0.060782191619334305,0.036851787283632254,0.02101625110011047,0.03649756714181312,0.03649756714181312,0.06554100765685202,0.19581655602778186,0.9097470494415741,0.9251494268674049,0.7518226898252649,1.0,0.67792943758619,0.7417707113211125,0.9037469742935668,-0.021350711719683953,0.788613506388001,0.04176389415398202,0.4187175068832551,0.06402261355452162,0.5043052200769065,0.0492185273086476,0.0483620888658499,0.02031738951833332,0.05212024133806687,0.04663884212285768,0.0480409856114385,0.06780483993249478,0.7787614922169671,0.67607659889587,0.09599902136318224
0.04926198794204363,-0.026301119816024333,0.020725074291213074,0.018563652881940083,-0.006814200563575859,0.005413621398389386,-0.014391484434622025,0.0033484600222571798,0.007127680111059469,0.025554024058518816,0.01567295726861925,0.016170063186685107,0.016170063186685107,-0.04018881281092451,-0.006131241292057344,0.8103402005708216,0.8284539259454045,0.5288220835685294,0.67792943758619,1.0,0.3748916822758248,0.8460348830844638,0.0003522048169652331,0.7182220879987181,0.03473919836554682,0.3965732182699316,0.04386732731580784,0.4954139133009613,0.025326887407859718,0.02704787013557925,-0.001501229970695191,0.030973018519925496,0.05887113315725864,0.02693593771247667,0.08743919586224247,0.6980713096499637,0.6345157188181932,0.014901404186775772
0.03803213729673969,0.0027712133460730693,0.10367579596375462,0.06412377591792096,-0.0024028312611888087,0.0459102025219853,-0.011499342524065542,0.03150595639015039,0.12308511999638304,0.05116113144291984,0.017583232783608467,0.015196653164350723,0.015196653164350723,0.06126906962550707,0.4052601372280413,0.5466207627071639,0.6470797007085254,0.6515426665932528,0.7417707113211125,0.3748916822758248,1.0,0.6194258908624078,0.03625232772921016,0.5267498533245111,0.03645943649742029,0.3099222544188732,0.025669781747105616,0.3606151694372227,0.008673768730606263,0.011379117642065046,-0.008174526121276646,0.013965681655707166,0.019677147344023326,0.011110726821733845,0.09909591159212786,0.5137194520149752,0.45723199057317226,0.043679572854080695
0.06406864386937053,0.007501988323033089,0.08602387803801428,0.03597121410058483,-0.005302130089370638,0.01876187896513602,-0.04244455437231241,0.04428201030340715,0.03277622680053665,0.017518226718998258,0.002831667818696939,0.010992365524383705,0.010992365524383705,0.012933118734893306,0.07558016407538966,0.9604869564964797,0.9874243881976046,0.7035269618995441,0.9037469742935668,0.8460348830844638,0.6194258908624078,1.0,0.01026645923287079,0.8746809647600413,0.059010004786429045,0.46079094314305996,0.08544130191107618,0.5649347326254839,0.06759357370184056,0.06710898305906488,0.03422472278519237,0.07148772220885989,0.0632696497401017,0.06681986644858741,0.10995017215715513,0.8260149207314382,0.7457673449738335,0.07738523679237991
-0.017484908757055127,-0.011730752897260216,-0.024053396200625368,-0.011785827032607969,0.001237989285323799,-0.008356727134038794,-0.008907557068198933,-0.018607853137017537,-0.008260372395798262,-0.004696781081455324,-0.0019243706110743568,-0.004724631405003994,-0.004724631405003994,-0.0041790905824529686,-0.011926599384030307,-0.0009852577324415514,0.006059250834368125,0.02515309025229233,-0.021350711719683953,0.0003522048169652331,0.03625232772921016,0.01026645923287079,1.0,0.02953379111953692,-0.0017082987880857985,0.0025187060607175923,-0.0015124297107031175,0.0026612625428421915,-0.0015303831249831436,-0.001388852494844693,-0.0017006289787920349,-0.0013076101330081876,-0.002200792695147498,-0.0013512682394712162,-7.387317185420237e-05,0.007197653248979868,0.005714276635762599,-0.07271939827637328
0.019494986290225263,0.04875290158340347,0.062073350543179175,0.022969593386762507,-0.005762614507338594,0.007096333191886973,-0.03995117903880382,0.04050510662811794,0.05570667395727859,-0.0021027403401878025,0.003155540763930657,0.0018986284282855683,0.0018986284282855683,0.02603377425478854,0.03629078852968047,0.8575033617557546,0.8781268658621094,0.6680336191026118,0.788613506388001,0.7182220879987181,0.5267498533245111,0.8746809647600413,0.02953379111953692,1.0,0.01591403789847923,0.3902891188055273,0.07517677208035936,0.4817782545852814,0.06182424968875197,0.060687248633145854,0.030780533805711635,0.06501477695147748,0.20186774914546765,0.06068338213171741,0.10207023483211011,0.7275459916172173,0.6795582134154761,0.09600019938552613
-0.010071007417194711,-0.0069616427724990045,-0.0120209298609065,-0.004222031240023386,-0.012735861737302023,-0.0064425814380224804,-0.01678887459699325,-0.010929245017182116,-0.009195577365971286,0.004619232819618257,-0.0021630941150935844,-0.00545355679711912,-0.00545355679711912,-0.007730741043844965,0.042609019180791366,0.049343778311795886,0.06013094886441807,0.08953080188640809,0.04176389415398202,0.03473919836554682,0.03645943649742029,0.059010004786429045,-0.0017082987880857985,0.01591403789847923,1.0,0.10767779188928311,0.005629097458121598,0.09496319218610674,-0.004060024563993665,-0.0037499090833921934,-0.005985883261243494,-0.0033847997215197758,-0.0009950683116028384,-0.003667987200676383,0.008789716910394742,0.04468753271952357,0.034949968874343824,0.03231656228989433
0.07798303866874962,-0.08824812710369374,-0.007074477777353197,0.02072254696010182,-0.004966557372032247,0.015061180669146872,-0.12406913513587402,-0.041088624443890324,0.025873845378842023,0.005462614031948867,-0.0024180997614250475,-0.020921294027858178,-0.020921294027858178,-0.02990303114398153,0.05100052789469039,0.4378145775206152,0.4576573790250275,0.38005768103501336,0.4187175068832551,0.3965732182699316,0.3099222544188732,0.46079094314305996,0.0025187060607175923,0.3902891188055273,0.10767779188928311,1.0,0.08864021414436095,0.892764438868811,-0.007077428062693327,-0.00529269239261055,-0.023767460958056708,-0.002056297223942605,0.03086267683987437,-0.004546443038872075,0.09511365488016509,0.34317513577640024,0.2671991068918379,0.054308179352242324
-0.004203833148851804,0.001148688268619594,-0.002469493517675277,-0.00731939435960891,0.019483406579714604,-0.008346877768910976,-0.012817684320158612,0.00640140828458116,-0.012553940751219262,-0.002548051324623661,-0.0021994683127450395,-0.005834045213407261,-0.005834045213407261,-0.0025508382217420554,-0.002273987008298987,0.07729590603466344,0.08029011133503501,0.03531677682784898,0.06402261355452162,0.04386732731580784,0.025669781747105616,0.08544130191107618,-0.0015124297107031175,0.07517677208035936,0.005629097458121598,0.08864021414436095,1.0,0.09314097903273327,0.9912053823416244,0.9933980254444743,0.9901588071392848,0.993603083888153,0.006126642620208406,0.9935104948530354,0.0512691533803369,0.053389449075263266,0.05447735726693566,0.002416376213475314
0.08217852560998094,0.0037417341890437594,0.07204761282706405,0.023852835154683574,0.0058296560495959115,0.015008821562431518,-0.07368709487171393,0.043011111027528325,0.012740307012767032,0.003788814510720567,-0.0020343245540042822,-0.01519852883937974,-0.01519852883937974,0.03784491896175657,0.043259440611233074,0.533620136561398,0.5581100322202085,0.44308082935346393,0.5043052200769065,0.4954139133009613,0.3606151694372227,0.5649347326254839,0.0026612625428421915,0.4817782545852814,0.09496319218610674,0.892764438868811,0.09314097903273327,1.0,-0.00484820093609837,-0.006834357770304661,-0.025899521272439194,-0.004831141723160968,0.05035547479960525,-0.0074232199202130655,0.0893162744115021,0.45680193161637167,0.38029643769285765,0.06907033145590323
-0.009636559903042543,0.017397902208205647,0.00664596342784679,-0.007892660456752224,0.020708743941053667,-0.00855731453315001,-0.0030715665872615996,0.01714377841806891,-0.012045816896309588,-0.003166095741614812,-0.0016002936072855214,-0.002695313321207569,-0.002695313321207569,0.010114192109461552,-0.005609787542401444,0.06191006781891824,0.06313796737236581,0.012189376452520374,0.0492185273086476,0.025326887407859718,0.008673768730606263,0.06759357370184056,-0.0015303831249831436,0.06182424968875197,-0.004060024563993665,-0.007077428062693327,0.9912053823416244,-0.00484820093609837,1.0,0.9979221005765627,0.9967148264629143,0.9977856386874758,0.001096558996047019,0.9979334459855547,0.008732731154200942,0.05189244350812838,0.04845423999146575,-0.005309276107107749
-0.010224427458661171,0.004301044305892371,-0.0031880431989295102,-0.008540099774080273,0.020160907610302467,-0.009126734649389536,-0.004371779373939219,0.006746506256466599,-0.011825517668983257,-0.0029231219303618296,-0.0015134621053808626,-0.002816249003599475,-0.002816249003599475,-0.004243241433701845,-0.0050097907330665615,0.061172702208593575,0.06285456253587193,0.014203356070675136,0.0483620888658499,0.02704787013557925,0.011379117642065046,0.06710898305906488,-0.001388852494844693,0.060687248633145854,-0.0037499090833921934,-0.00529269239261055,0.9933980254444743,-0.006834357770304661,0.9979221005765627,1.0,0.9981632971799478,0.9998260402186555,0.0023905039776806005,0.9998915958342972,0.03498897208261676,0.04462727987272568,0.046738327100390886,-0.004987809266686807
-0.01033001825555263,0.0010850444331687603,-0.004163831004664706,-0.008994362300749851,0.019660445533389387,-0.009100482987832397,-0.0030261895241660963,0.004389644534672645,-0.011279276975905164,-0.0028437857781425974,-0.0016597262245504386,-0.0028462702384909147,-0.0028462702384909147,-0.0039767613009073,-0.006437742069880318,0.028491167897118103,0.029760652315277084,-0.009301693587687202,0.02031738951833332,-0.001501229970695191,-0.008174526121276646,0.03422472278519237,-0.0017006289787920349,0.030780533805711635,-0.005985883261243494,-0.023767460958056708,0.9901588071392848,-0.025899521272439194,0.9967148264629143,0.9981632971799478,1.0,0.9973520452482731,-0.001767542340236685,0.9978079224260558,0.00031972010403167326,0.032537771172853364,0.02482690661005191,-0.005358763992219175
-0.010412296485653536,0.004626106679314519,-0.0035201660509329383,-0.00804608182957371,0.020198172795604968,-0.008668707815669746,-0.004687605125690622,0.00639956121675464,-0.012855170378622606,-0.0028872399213210015,-0.0014720056317384833,-0.002972050335625068,-0.002972050335625068,-0.004133714531281909,-0.004612602812454163,0.06606023761881562,0.067417896491006,0.017204784903886362,0.05212024133806687,0.030973018519925496,0.013965681655707166,0.07148772220885989,-0.0013076101330081876,0.06501477695147748,-0.0033847997215197758,-0.002056297223942605,0.993603083888153,-0.004831141723160968,0.9977856386874758,0.9998260402186555,0.9973520452482731,1.0,0.002928310188544517,0.9999680881860653,0.0380943364628949,0.046777488715777416,0.050577084680354996,-0.003847630739860874
-0.019040482689801116,-0.0059078941247343855,-0.01910955841007748,-0.006381092612783596,0.0022341589602801167,-0.0007593979253355252,-0.0039347690261883166,-0.014309394106553183,-0.014025701747970406,-0.004610052227824341,-0.0023097270415205545,-0.004790444417698016,-0.004790444417698016,-0.003048079016506072,-0.0064290148877190695,0.07727798159289209,0.0682924951244769,0.10803953071942816,0.04663884212285768,0.05887113315725864,0.019677147344023326,0.0632696497401017,-0.002200792695147498,0.20186774914546765,-0.0009950683116028384,0.03086267683987437,0.006126642620208406,0.05035547479960525,0.001096558996047019,0.0023905039776806005,-0.001767542340236685,0.002928310188544517,1.0,0.0017138672447834019,0.05028681926484776,0.04716323366332507,0.04813914541975078,0.06307752666838426
-0.010393312192577137,0.004282181581527449,-0.003667766767835075,-0.00824215540801137,0.020188343611475805,-0.008725297390366477,-0.004457477513229641,0.006232713883322041,-0.012720989641868213,-0.002830843053297087,-0.0015022745946702964,-0.0029796686306602367,-0.0029796686306602367,-0.004166650416104754,-0.004924970814389565,0.06133999567156669,0.06267774020688736,0.013781041234516234,0.0480409856114385,0.02693593771247667,0.011110726821733845,0.06681986644858741,-0.0013512682394712162,0.06068338213171741,-0.003667987200676383,-0.004546443038872075,0.9935104948530354,-0.0074232199202130655,0.9979334459855547,0.9998915958342972,0.9978079224260558,0.9999680881860653,0.0017138672447834019,1.0,0.03382398127100129,0.0438239438912851,0.04690671507916239,-0.0040830227956361416
-0.004638322380589967,0.05859314980452565,0.022074546214948695,0.006934837063793437,-0.02845805548136988,-0.011931065635795676,-0.005796123036631832,0.05719145359517561,-7.55665422530921e-05,0.0019267652567749166,-0.0023858308450942973,-0.005711257917959681,-0.005711257917959681,0.0007234187144098039,-0.005019232634106522,0.09424478234741113,0.10454984293006624,0.09816779733150488,0.06780483993249478,0.08743919586224247,0.09909591159212786,0.10995017215715513,-7.387317185420237e-05,0.10207023483211011,0.008789716910394742,0.09511365488016509,0.0512691533803369,0.0893162744115021,0.008732731154200942,0.03498897208261676,0.00031972010403167326,0.0380943364628949,0.05028681926484776,0.03382398127100129,1.0,-0.11068739392975759,0.0911026692716891,0.058360370931255456
0.06783506120785003,0.056680377639436653,0.10833521344558647,0.05637139300053507,0.0038266164990075043,0.03379430528980243,-0.017097986626719044,0.046327609061559784,0.030835979283724394,0.013701102955327229,0.006641145279244646,0.029476523405014058,0.029476523405014058,0.0510530886871501,0.06166846232856815,0.8140759668390849,0.8337722946646211,0.5893577491902223,0.7787614922169671,0.6980713096499637,0.5137194520149752,0.8260149207314382,0.007197653248979868,0.7275459916172173,0.04468753271952357,0.34317513577640024,0.053389449075263266,0.45680193161637167,0.05189244350812838,0.04462727987272568,0.032537771172853364,0.046777488715777416,0.04716323366332507,0.0438239438912851,-0.11068739392975759,1.0,0.8242793352249228,0.061494205432519745
