Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2024,Q1,BS,유동자산,2024.03.31 현재,"7,578,414,000,000"
2024,Q1,BS,비유동자산,2024.03.31 현재,"22,756,398,000,000"
2024,Q1,BS,자산총계,2024.03.31 현재,"30,334,812,000,000"
2024,Q1,BS,유동부채,2024.03.31 현재,"7,477,756,000,000"
2024,Q1,BS,비유동부채,2024.03.31 현재,"7,857,889,000,000"
2024,Q1,BS,부채총계,2024.03.31 현재,"15,335,645,000,000"
2024,Q1,BS,자본금,2024.03.31 현재,"1,564,499,000,000"
2024,Q1,BS,이익잉여금,2024.03.31 현재,"12,390,518,000,000"
2024,Q1,BS,자본총계,2024.03.31 현재,"14,999,167,000,000"
2024,Q1,IS,매출액,2024.01.01 ~ 2024.03.31,4694828000000
2024,Q1,IS,영업이익,2024.01.01 ~ 2024.03.31,393773000000
2024,Q1,IS,법인세차감전 순이익,2024.01.01 ~ 2024.03.31,466149000000
2024,Q1,IS,당기순이익,2024.01.01 ~ 2024.03.31,354031000000
2024,Q1,IS,당기순이익(손실),2024.01.01 ~ 2024.03.31,354031000000
2024,Q1,IS,총포괄손익,2024.01.01 ~ 2024.03.31,463859000000
2024,Q1,IS,영업비용,2024.01.01 ~ 2024.03.31,4301055000000
2024,Q2,BS,유동자산,2024.06.30 현재,"7,451,719,000,000"
2024,Q2,BS,비유동자산,2024.06.30 현재,"23,013,096,000,000"
2024,Q2,BS,자산총계,2024.06.30 현재,"30,464,815,000,000"
2024,Q2,BS,유동부채,2024.06.30 현재,"7,315,080,000,000"
2024,Q2,BS,비유동부채,2024.06.30 현재,"7,851,629,000,000"
2024,Q2,BS,부채총계,2024.06.30 현재,"15,166,709,000,000"
2024,Q2,BS,자본금,2024.06.30 현재,"1,564,499,000,000"
2024,Q2,BS,이익잉여금,2024.06.30 현재,"12,404,161,000,000"
2024,Q2,BS,자본총계,2024.06.30 현재,"15,298,106,000,000"
2024,Q2,IS,매출액,2024.01.01 ~ 2024.06.30,4548296000000
2024,Q2,IS,영업이익,2024.01.01 ~ 2024.06.30,358858000000
2024,Q2,IS,법인세차감전 순이익,2024.01.01 ~ 2024.06.30,409114000000
2024,Q2,IS,당기순이익,2024.01.01 ~ 2024.06.30,314500000000
2024,Q2,IS,당기순이익(손실),2024.01.01 ~ 2024.06.30,314500000000
2024,Q2,IS,총포괄손익,2024.01.01 ~ 2024.06.30,424533000000
2024,Q2,IS,영업비용,2024.01.01 ~ 2024.06.30,4189438000000
2024,Q3,BS,유동자산,2024.09.30 현재,"7,447,723,000,000"
2024,Q3,BS,비유동자산,2024.09.30 현재,"22,509,426,000,000"
2024,Q3,BS,자산총계,2024.09.30 현재,"29,957,149,000,000"
2024,Q3,BS,유동부채,2024.09.30 현재,"8,074,873,000,000"
2024,Q3,BS,비유동부채,2024.09.30 현재,"6,438,204,000,000"
2024,Q3,BS,부채총계,2024.09.30 현재,"14,513,077,000,000"
2024,Q3,BS,자본금,2024.09.30 현재,"1,564,499,000,000"
2024,Q3,BS,이익잉여금,2024.09.30 현재,"12,579,188,000,000"
2024,Q3,BS,자본총계,2024.09.30 현재,"15,444,072,000,000"
2024,Q3,IS,매출액,2024.01.01 ~ 2024.09.30,4764983000000
2024,Q3,IS,영업이익,2024.01.01 ~ 2024.09.30,338858000000
2024,Q3,IS,법인세차감전 순이익,2024.01.01 ~ 2024.09.30,408013000000
2024,Q3,IS,당기순이익,2024.01.01 ~ 2024.09.30,309792000000
2024,Q3,IS,당기순이익(손실),2024.01.01 ~ 2024.09.30,309792000000
2024,Q3,IS,총포괄손익,2024.01.01 ~ 2024.09.30,267121000000
2024,Q3,IS,영업비용,2024.01.01 ~ 2024.09.30,4426125000000
