Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2021,Q1,20210517,BS,유동자산,2021.03.31 현재,"2,228,261,629,426"
2021,Q1,20210517,BS,비유동자산,2021.03.31 현재,"1,101,654,574,581"
2021,Q1,20210517,BS,자산총계,2021.03.31 현재,"3,329,916,204,007"
2021,Q1,20210517,BS,유동부채,2021.03.31 현재,"1,506,833,820,228"
2021,Q1,20210517,BS,비유동부채,2021.03.31 현재,"687,367,857,548"
2021,Q1,20210517,BS,부채총계,2021.03.31 현재,"2,194,201,677,776"
2021,Q1,20210517,BS,자본금,2021.03.31 현재,"15,446,303,000"
2021,Q1,20210517,BS,이익잉여금,2021.03.31 현재,"736,320,706,544"
2021,Q1,20210517,BS,자본총계,2021.03.31 현재,"1,135,714,526,231"
2021,Q1,20210517,IS,매출액,2021.01.01 ~ 2021.03.31,229909953854
2021,Q1,20210517,IS,영업이익,2021.01.01 ~ 2021.03.31,31105482278
2021,Q1,20210517,IS,법인세차감전 순이익,2021.01.01 ~ 2021.03.31,13578551351
2021,Q1,20210517,IS,당기순이익,2021.01.01 ~ 2021.03.31,11302179513
2021,Q1,20210517,IS,당기순이익(손실),2021.01.01 ~ 2021.03.31,11302179513
2021,Q2,20210817,BS,유동자산,2021.06.30 현재,"2,243,897,196,963"
2021,Q2,20210817,BS,비유동자산,2021.06.30 현재,"1,119,551,439,290"
2021,Q2,20210817,BS,자산총계,2021.06.30 현재,"3,363,448,636,253"
2021,Q2,20210817,BS,유동부채,2021.06.30 현재,"1,313,996,840,922"
2021,Q2,20210817,BS,비유동부채,2021.06.30 현재,"914,124,991,701"
2021,Q2,20210817,BS,부채총계,2021.06.30 현재,"2,228,121,832,623"
2021,Q2,20210817,BS,자본금,2021.06.30 현재,"15,446,303,000"
2021,Q2,20210817,BS,이익잉여금,2021.06.30 현재,"736,155,640,290"
2021,Q2,20210817,BS,자본총계,2021.06.30 현재,"1,135,326,803,630"
2021,Q2,20210817,IS,매출액,2021.01.01 ~ 2021.06.30,246126742813
2021,Q2,20210817,IS,영업이익,2021.01.01 ~ 2021.06.30,36029786527
2021,Q2,20210817,IS,법인세차감전 순이익,2021.01.01 ~ 2021.06.30,5897803463
2021,Q2,20210817,IS,당기순이익,2021.01.01 ~ 2021.06.30,371201623
2021,Q2,20210817,IS,당기순이익(손실),2021.01.01 ~ 2021.06.30,371201623
2021,Q3,20211115,BS,유동자산,2021.09.30 현재,"2,027,676,542,898"
2021,Q3,20211115,BS,비유동자산,2021.09.30 현재,"1,133,546,495,582"
2021,Q3,20211115,BS,자산총계,2021.09.30 현재,"3,161,223,038,480"
2021,Q3,20211115,BS,유동부채,2021.09.30 현재,"1,425,760,417,080"
2021,Q3,20211115,BS,비유동부채,2021.09.30 현재,"569,079,072,607"
2021,Q3,20211115,BS,부채총계,2021.09.30 현재,"1,994,839,489,687"
2021,Q3,20211115,BS,자본금,2021.09.30 현재,"15,446,303,000"
2021,Q3,20211115,BS,이익잉여금,2021.09.30 현재,"766,252,806,456"
2021,Q3,20211115,BS,자본총계,2021.09.30 현재,"1,166,383,548,793"
2021,Q3,20211115,IS,매출액,2021.01.01 ~ 2021.09.30,229682496158
2021,Q3,20211115,IS,영업이익,2021.01.01 ~ 2021.09.30,37617809268
2021,Q3,20211115,IS,법인세차감전 순이익,2021.01.01 ~ 2021.09.30,36592685932
2021,Q3,20211115,IS,당기순이익,2021.01.01 ~ 2021.09.30,30104564463
2021,Q3,20211115,IS,당기순이익(손실),2021.01.01 ~ 2021.09.30,30104564463
2021,Q4,20220317,BS,유동자산,2021.12.31 현재,"1,930,421,876,842"
2021,Q4,20220317,BS,비유동자산,2021.12.31 현재,"1,106,064,188,459"
2021,Q4,20220317,BS,자산총계,2021.12.31 현재,"3,036,486,065,301"
2021,Q4,20220317,BS,유동부채,2021.12.31 현재,"1,366,242,973,888"
2021,Q4,20220317,BS,비유동부채,2021.12.31 현재,"447,587,909,568"
2021,Q4,20220317,BS,부채총계,2021.12.31 현재,"1,813,830,883,456"
2021,Q4,20220317,BS,자본금,2021.12.31 현재,"15,446,303,000"
2021,Q4,20220317,BS,이익잉여금,2021.12.31 현재,"815,067,113,237"
2021,Q4,20220317,BS,자본총계,2021.12.31 현재,"1,222,655,181,845"
2021,Q4,20220317,IS,매출액,2021.01.01 ~ 2021.12.31,556632038551
2021,Q4,20220317,IS,영업이익,2021.01.01 ~ 2021.12.31,151348131630
2021,Q4,20220317,IS,법인세차감전 순이익,2021.01.01 ~ 2021.12.31,94935809453
2021,Q4,20220317,IS,당기순이익,2021.01.01 ~ 2021.12.31,67958302805
2021,Q4,20220317,IS,당기순이익(손실),2021.01.01 ~ 2021.12.31,67958302805
