Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2020,Q1,20200515,BS,유동자산,2020.03.31 현재,"2,963,165,952,074"
2020,Q1,20200515,BS,비유동자산,2020.03.31 현재,"11,434,626,340,341"
2020,Q1,20200515,BS,자산총계,2020.03.31 현재,"14,397,792,292,415"
2020,Q1,20200515,BS,유동부채,2020.03.31 현재,"2,230,869,330,026"
2020,Q1,20200515,BS,비유동부채,2020.03.31 현재,"1,538,048,486,703"
2020,Q1,20200515,BS,부채총계,2020.03.31 현재,"3,768,917,816,729"
2020,Q1,20200515,BS,자본금,2020.03.31 현재,"356,712,130,000"
2020,Q1,20200515,BS,이익잉여금,2020.03.31 현재,"5,655,576,604,579"
2020,Q1,20200515,BS,자본총계,2020.03.31 현재,"10,628,874,475,686"
2020,Q1,20200515,IS,매출액,2020.01.01 ~ 2020.03.31,1895212471171
2020,Q1,20200515,IS,영업이익,2020.01.01 ~ 2020.03.31,-50241713593
2020,Q1,20200515,IS,법인세차감전 순이익,2020.01.01 ~ 2020.03.31,-66087219701
2020,Q1,20200515,IS,당기순이익,2020.01.01 ~ 2020.03.31,-38224017865
2020,Q1,20200515,IS,당기순이익(손실),2020.01.01 ~ 2020.03.31,-38224017865
2020,Q2,20200814,BS,유동자산,2020.06.30 현재,"3,287,660,110,820"
2020,Q2,20200814,BS,비유동자산,2020.06.30 현재,"11,539,702,455,226"
2020,Q2,20200814,BS,자산총계,2020.06.30 현재,"14,827,362,566,046"
2020,Q2,20200814,BS,유동부채,2020.06.30 현재,"2,411,096,729,127"
2020,Q2,20200814,BS,비유동부채,2020.06.30 현재,"1,567,170,807,802"
2020,Q2,20200814,BS,부채총계,2020.06.30 현재,"3,978,267,536,929"
2020,Q2,20200814,BS,자본금,2020.06.30 현재,"356,712,130,000"
2020,Q2,20200814,BS,이익잉여금,2020.06.30 현재,"5,755,981,298,186"
2020,Q2,20200814,BS,자본총계,2020.06.30 현재,"10,849,095,029,117"
2020,Q2,20200814,IS,매출액,2020.01.01 ~ 2020.06.30,2204571138798
2020,Q2,20200814,IS,영업이익,2020.01.01 ~ 2020.06.30,109480366972
2020,Q2,20200814,IS,법인세차감전 순이익,2020.01.01 ~ 2020.06.30,124620986879
2020,Q2,20200814,IS,당기순이익,2020.01.01 ~ 2020.06.30,100404693607
2020,Q2,20200814,IS,당기순이익(손실),2020.01.01 ~ 2020.06.30,100404693607
2020,Q3,20201116,BS,유동자산,2020.09.30 현재,"3,320,669,386,140"
2020,Q3,20201116,BS,비유동자산,2020.09.30 현재,"11,518,287,339,334"
2020,Q3,20201116,BS,자산총계,2020.09.30 현재,"14,838,956,725,474"
2020,Q3,20201116,BS,유동부채,2020.09.30 현재,"2,643,414,983,475"
2020,Q3,20201116,BS,비유동부채,2020.09.30 현재,"1,215,395,793,029"
2020,Q3,20201116,BS,부채총계,2020.09.30 현재,"3,858,810,776,504"
2020,Q3,20201116,BS,자본금,2020.09.30 현재,"356,712,130,000"
2020,Q3,20201116,BS,이익잉여금,2020.09.30 현재,"5,883,270,380,893"
2020,Q3,20201116,BS,자본총계,2020.09.30 현재,"10,980,145,948,970"
2020,Q3,20201116,IS,매출액,2020.01.01 ~ 2020.09.30,2459617730161
2020,Q3,20201116,IS,영업이익,2020.01.01 ~ 2020.09.30,144883742847
2020,Q3,20201116,IS,법인세차감전 순이익,2020.01.01 ~ 2020.09.30,132418877611
2020,Q3,20201116,IS,당기순이익,2020.01.01 ~ 2020.09.30,127289082707
2020,Q3,20201116,IS,당기순이익(손실),2020.01.01 ~ 2020.09.30,127289082707
2020,Q4,20210309,BS,유동자산,2020.12.31 현재,"3,423,162,391,895"
2020,Q4,20210309,BS,비유동자산,2020.12.31 현재,"11,861,799,385,915"
2020,Q4,20210309,BS,자산총계,2020.12.31 현재,"15,284,961,777,810"
2020,Q4,20210309,BS,유동부채,2020.12.31 현재,"2,858,583,593,340"
2020,Q4,20210309,BS,비유동부채,2020.12.31 현재,"1,208,760,468,082"
2020,Q4,20210309,BS,부채총계,2020.12.31 현재,"4,067,344,061,422"
2020,Q4,20210309,BS,자본금,2020.12.31 현재,"356,712,130,000"
2020,Q4,20210309,BS,이익잉여금,2020.12.31 현재,"5,914,709,091,746"
2020,Q4,20210309,BS,자본총계,2020.12.31 현재,"11,217,617,716,388"
2020,Q4,20210309,IS,매출액,2020.01.01 ~ 2020.12.31,2541996606508
2020,Q4,20210309,IS,영업이익,2020.01.01 ~ 2020.12.31,27214058671
2020,Q4,20210309,IS,법인세차감전 순이익,2020.01.01 ~ 2020.12.31,32341480555
2020,Q4,20210309,IS,당기순이익,2020.01.01 ~ 2020.12.31,27846284053
2020,Q4,20210309,IS,당기순이익(손실),2020.01.01 ~ 2020.12.31,27846284053
