,name,sector,year,quarter,Relative Return,비유동자산 변화율,자본총계 변화율,소비자물가지수 변화율,실업률 변화율,전체 주식 수 변화율,전체 주주 수 변화율,보유 주식 수 변화율,자기주식수 변화율,특정 증권 등 소유 비율 변화율,Label,Code
2,Youngpoong,금속,2024,Q1,-0.09790043259598712,-0.008535729481025545,-0.0015419523581305938,0.11265192787422551,0.011764705882352788,0.4577557872772985,0.5110940407390403,0.20906685490467658,0.11655333367472631,0.0,-0.12738229748597135,000670
2,SeAH_Besteel,금속,2024,Q1,-0.09330810200975186,-0.007078623819785523,-0.026935253484175137,0.11265192787422551,0.011764705882352788,0.4577783282975282,0.36393096514383505,0.11853767417346095,-0.023684481779028266,0.0,-0.12044967469354542,001430
2,KIS_Wire,금속,2024,Q1,-0.11210885646188536,-0.014571404987608894,-0.008250044380698318,0.11265192787422551,0.011764705882352788,0.501930132603679,0.5700850292404464,0.28439351833803106,0.5100853570792738,-0.023680405588042852,-0.03907597208168853,002240
2,Hyundai_Steel,금속,2024,Q1,-0.15040389406035795,-0.0001890502015244877,-0.0018122048112987343,0.11265192787422551,0.011764705882352788,0.38181622400985404,0.3105725824398199,0.3037851371614373,0.11698061112834535,-4.051115649157189,-0.17382054028115979,004020
2,POSCO_Holdings,금속,2024,Q1,-0.16543361567329884,-0.0013332332890201304,-0.015429326091499718,0.11265192787422551,0.011764705882352788,0.23778599137623346,0.5449968556045625,0.14898110652349472,0.051087926149604224,0.0,-0.1985366670662521,005490
2,Korea_Zinc,금속,2024,Q1,-0.1176361477002007,-0.007619757021439133,0.0024538089578324263,0.11265192787422551,0.011764705882352788,0.4889198476819916,0.5354660263213518,-0.020858262113615966,-7.072626666747654,0.8280963445040308,-0.13885203059049553,010130
2,Poongsan,금속,2024,Q1,0.06750915696701633,-0.022429115160915947,-0.00869150005091246,0.11265192787422551,0.011764705882352788,0.4513723080802895,0.37907049379312274,0.0991439599663797,0.7475096935798917,0.8360087386018237,0.2372033865309444,103140
2,Korea_Steel,금속,2024,Q1,-0.08474590183009854,0.003251217879562396,0.013731607536616952,0.11265192787422551,0.011764705882352788,0.0076298597057397055,0.12500737088080782,0.15263533429967957,0.35621233513156314,0.0,0.387294244792057,104700
