,name,sector,year,quarter,Relative Return,비유동자산 변화율,자본총계 변화율,소비자물가지수 변화율,실업률 변화율,전체 주식 수 변화율,전체 주주 수 변화율,보유 주식 수 변화율,자기주식수 변화율,특정 증권 등 소유 비율 변화율,Label,Code
29,Youngpoong,금속,2017,Q2,-0.17860269360310782,0.0057357962054817024,-9.275857080259797e-05,0.1259798444991046,0.00900900900900925,-0.04067145400659289,-0.04067145400659289,-0.04067145400659311,-0.04067145400659289,0.0,0.11686367196986826,000670
29,SeAH_Besteel,금속,2017,Q2,0.01976464324261827,0.008449111085726435,-0.024715079757104075,0.1259798444991046,0.00900900900900925,-0.040681589273042995,-0.04068158927304322,-0.040681589273042995,-0.04068158927304322,0.0,-0.0105082828835288,001430
29,KIS_Wire,금속,2017,Q2,-0.09048702326866273,-0.004935008297107801,-0.007486915485387602,0.1259798444991046,0.00900900900900925,-0.040690459339294716,-0.040690459339294716,-0.040690459339294716,-0.040690459339294716,-0.040690459339294716,-0.132628710479944,002240
29,Hyundai_Steel,금속,2017,Q2,-0.05548206728369752,-0.0018066150907012357,-0.011299446964924353,0.1259798444991046,0.00900900900900925,-0.04765142204014183,-0.05049021914894514,-0.03203068752476956,-0.023827259367991793,-0.09099664171330857,-0.044208355003708635,004020
29,POSCO_Holdings,금속,2017,Q2,0.05270506721922645,0.0012152172811987771,-0.012559628008372847,0.1259798444991046,0.00900900900900925,-0.03866663281768745,-0.06870876302225226,-0.022033144746526734,-0.022877333702404412,-0.1859794907511514,-0.12120192271892583,005490
29,Korea_Zinc,금속,2017,Q2,-0.15872093368045864,-0.027601350358622323,-0.030594586654282052,0.1259798444991046,0.00900900900900925,-0.040631497759715085,-0.040631497759715085,-0.04063149775971486,-0.040631497759715085,-0.04063149775971486,-0.03451504178098365,010130
29,Poongsan,금속,2017,Q2,-0.11636575799194962,-0.0028077280941243288,-0.04618613891182921,0.1259798444991046,0.00900900900900925,-0.04067341214046394,-0.04067341214046416,-0.04067341214046416,-0.04067341214046416,-0.04067341214046416,-0.00771197272727521,103140
29,Korea_Steel,금속,2017,Q2,-0.017020528822159056,0.014400139066844897,-0.02610494126373375,0.1259798444991046,0.00900900900900925,-0.040694606980311354,-0.04069460698031113,-0.040694606980311354,-0.040694606980311354,0.0,0.05604188060774372,104700
