,name,sector,year,quarter,Relative Return,비유동자산 변화율,자본총계 변화율,소비자물가지수 변화율,실업률 변화율,전체 주식 수 변화율,전체 주주 수 변화율,보유 주식 수 변화율,자기주식수 변화율,특정 증권 등 소유 비율 변화율,Label,Code
30,Youngpoong,금속,2017,Q1,0.016255738858044173,0.004645593112750368,-0.019976726004732548,-0.5158067335463936,-0.0277777777777779,-0.057471265200258026,-0.057471265200258026,0.39088577633477595,0.37363002696304215,0.0,-0.17860269360310782,000670
30,SeAH_Besteel,금속,2017,Q1,0.018033371813653724,0.010993494514308977,0.006539352739820314,-0.5158067335463936,-0.0277777777777779,-0.0574610581369317,-0.057461058136931475,0.2862726418773549,0.4024646820786192,0.0,0.01976464324261827,001430
30,KIS_Wire,금속,2017,Q1,0.0356018252653992,0.004675584214580031,-0.009076915924076223,-0.5158067335463936,-0.0277777777777779,-0.05747548008553238,-0.057475480085532604,0.2619981187652165,-0.03842702223992056,-0.05747548008553238,-0.09048702326866273,002240
30,Hyundai_Steel,금속,2017,Q1,0.12902567292571532,0.00906394989181425,-0.006192766954276729,-0.5158067335463936,-0.0277777777777779,-0.06795568495926863,-0.07229105041291706,0.401345570476785,0.3785074297937592,-0.13822194523471887,-0.05548206728369752,004020
30,POSCO_Holdings,금속,2017,Q1,0.13243452545351056,0.0007630827857320055,-0.009168333279070628,-0.5158067335463936,-0.0277777777777779,-0.0555196385907486,-0.0891889344987431,-0.03424208787866956,0.04741242512152588,-0.265417345058957,0.05270506721922645,005490
30,Korea_Zinc,금속,2017,Q1,-0.027567733667691278,0.07882423659726745,-0.0010717916047593423,-0.5158067335463936,-0.0277777777777779,-0.057194521551465094,-0.057194521551465094,0.3666754730733085,0.5031659234612011,-0.057194521551465094,-0.15872093368045864,010130
30,Poongsan,금속,2017,Q1,0.1910040725329809,0.010254991542107184,-0.015914254132118888,-0.5158067335463936,-0.0277777777777779,-0.05747444745299246,-0.05747444745299224,0.37053488968231696,-9.855423416387039,-0.05747444745299246,-0.11636575799194962,103140
30,Korea_Steel,금속,2017,Q1,-0.10699917179478158,0.026157302459243748,0.0007843682747575853,-0.5158067335463936,-0.0277777777777779,-0.0574840140973607,-0.057484014097360925,-2.044332359254805,-520.3137876856831,0.0,-0.017020528822159056,104700
