,name,sector,year,quarter,Relative Return,비유동자산 변화율,자본총계 변화율,소비자물가지수 변화율,실업률 변화율,전체 주식 수 변화율,전체 주주 수 변화율,보유 주식 수 변화율,자기주식수 변화율,특정 증권 등 소유 비율 변화율,Label,Code
25,Youngpoong,금속,2018,Q2,-0.10563598464795665,0.0041693926654605695,0.0033545741854711375,-0.3971853095173552,-0.009009009009008917,-0.022612468745162984,-0.02261246874516276,-0.022612468745162984,-0.02261246874516276,0.0,-0.07502151268878574,000670
25,SeAH_Besteel,금속,2018,Q2,-0.07926335802120596,0.0021027649114678804,-0.008445280463954541,-0.3971853095173552,-0.009009009009008917,-0.02261754985683151,-0.02261754985683151,-0.02261754985683151,-0.02261754985683173,0.0,-0.11335607578544118,001430
25,KIS_Wire,금속,2018,Q2,-0.032768775026056345,0.0022859833414770048,-0.003264135785456146,-0.3971853095173552,-0.009009009009008917,-0.02262640024972229,-0.02262640024972229,-0.02262640024972229,-0.02262640024972229,-0.02262640024972229,0.00935756126793743,002240
25,Hyundai_Steel,금속,2018,Q2,-0.08806439427224844,0.01861912663864229,-0.005448385732228278,-0.3971853095173552,-0.009009009009008917,-0.028783845605667047,-0.03116901896192803,-0.015649495189783424,-0.008745227538586198,-0.06514369224412153,0.08175916329264618,004020
25,POSCO_Holdings,금속,2018,Q2,0.005780494879240254,0.00741704186427905,0.00792259731271705,-0.3971853095173552,-0.009009009009008917,-0.02045377446889618,-0.053250465902653366,-0.0053568276259949865,-0.005271584948150387,-0.1968638702061869,0.06425410271679796,005490
25,Korea_Zinc,금속,2018,Q2,0.00083900655898482,-0.003738442013839771,-0.021404071006996706,-0.3971853095173552,-0.009009009009008917,-0.022624147598430788,-0.022624147598430566,-0.022624147598430788,-0.022624147598430788,-0.022624147598430566,-0.13953993347092808,010130
25,Poongsan,금속,2018,Q2,-0.15154594346844044,-0.005494023928308112,-0.022241488754307426,-0.3971853095173552,-0.009009009009008917,-0.022613466702060103,-0.022613466702060103,-0.022613466702060103,-0.022613466702060103,-0.022613466702060103,-0.08758806927126547,103140
25,Korea_Steel,금속,2018,Q2,-0.03341096503970805,0.01851845954988851,-0.014943400536138629,-0.3971853095173552,-0.009009009009008917,-0.022630885424556935,-0.022630885424556713,-0.022630885424556713,-0.022630885424556713,0.0,0.09187445404413991,104700
