,name,sector,year,quarter,Relative Return,비유동자산 변화율,자본총계 변화율,소비자물가지수 변화율,실업률 변화율,전체 주식 수 변화율,전체 주주 수 변화율,보유 주식 수 변화율,자기주식수 변화율,특정 증권 등 소유 비율 변화율,Label,Code
32,Youngpoong,금속,2016,Q3,-0.12113691807951146,0.00605457438118473,-0.004063916059734218,0.1224419591674838,-0.08411214953271018,0.050589854648364296,0.050589854648364185,0.050589854648364185,0.050589854648364185,0.0,0.04552165425256671,000670
32,SeAH_Besteel,금속,2016,Q3,-0.09045948717189395,-0.07336779766301293,-0.010124814299325768,0.1224419591674838,-0.08411214953271018,0.05059688489358227,0.050596884893582494,0.050596884893582494,0.05059688489358238,0.0,-0.05314324023305862,001430
32,KIS_Wire,금속,2016,Q3,-0.15846370566274112,0.0030507036733354864,-0.007061531126294929,0.1224419591674838,-0.08411214953271018,0.05061168447748299,0.05061168447748299,0.05061168447748299,0.0506116844774831,0.05061168447748299,0.0002429076201886579,002240
32,Hyundai_Steel,금속,2016,Q3,-0.17241126299463752,-0.00699885589135163,-0.02561070974734525,0.1224419591674838,-0.08411214953271018,0.06063062475308767,0.06495193562722879,0.03763802352703116,0.02607071150222029,0.13196153368340857,0.05199754299667175,004020
32,POSCO_Holdings,금속,2016,Q3,-0.069783924202753,0.0011946768711781353,-0.012843575967647958,0.1224419591674838,-0.08411214953271018,0.04864393707174808,0.08658199786004184,0.025250687514048686,0.028253215954722855,0.30663132860265674,0.06983644596043899,005490
32,Korea_Zinc,금속,2016,Q3,0.07089366701144889,0.0024799091303339127,-0.020242696962798457,0.1224419591674838,-0.08411214953271018,0.050237138827837424,0.05023713882783731,0.05023713882783731,0.050237138827837424,0.05023713882783731,-0.11169808336054866,010130
32,Poongsan,금속,2016,Q3,-0.012614369326776113,-0.01859504955683189,-0.02027575992920716,0.1224419591674838,-0.08411214953271018,0.05059988029087681,0.0505998802908767,0.0505998802908767,0.05059988029087681,0.0505998802908767,0.10217076778936617,103140
32,Korea_Steel,금속,2016,Q3,-0.19495978169378675,0.004048057594985721,-0.010033273835474477,0.1224419591674838,-0.08411214953271018,0.05061915990775079,0.05061915990775079,0.05061915990775079,0.05061915990775079,0.0,0.06521586827142863,104700
