,name,sector,year,quarter,Relative Return,비유동자산 변화율,자본총계 변화율,소비자물가지수 변화율,실업률 변화율,전체 주식 수 변화율,전체 주주 수 변화율,보유 주식 수 변화율,자기주식수 변화율,특정 증권 등 소유 비율 변화율,Label,Code
17,Youngpoong,금속,2020,Q2,-0.06545464205196391,0.023751210709423987,0.0029352865542522366,0.9744470971009336,-0.15887850467289732,0.142934092595714,0.14293409259571388,0.142934092595714,0.142934092595714,0.0,-0.1947066441078469,000670
17,SeAH_Besteel,금속,2020,Q2,-0.3131866937782486,0.007188824325595644,-0.013594106115926152,0.9744470971009336,-0.15887850467289732,0.14293954444563772,0.14293954444563772,0.1429395444456376,0.1429395444456376,0.0,0.15934972454983742,001430
17,KIS_Wire,금속,2020,Q2,-0.13665685840283417,-0.0013568038684610428,-0.0042155778556791645,0.9744470971009336,-0.15887850467289732,0.14297732399934993,0.14297732399934993,0.14297732399934993,0.14297732399934981,0.14297732399935004,-0.06580744707980804,002240
17,Hyundai_Steel,금속,2020,Q2,-0.23695199778322887,0.0036801440610029212,-0.004023425281419746,0.9744470971009336,-0.15887850467289732,0.16548692058277847,0.17482644825266336,0.11408389948016717,0.08708119284341931,0.30802135421503474,-0.034317374547353535,004020
17,POSCO_Holdings,금속,2020,Q2,-0.12278658263626466,0.0015574923696880516,0.0032311549048931187,0.9744470971009336,-0.15887850467289732,0.13553610456445686,0.2583161628061301,0.0753777681998632,0.08019377788312632,1.118759084005726,-0.10145083972454097,005490
17,Korea_Zinc,금속,2020,Q2,0.026785728467806302,-0.06605827650117857,-0.020956624502683097,0.9744470971009336,-0.15887850467289732,0.14210068502504658,0.14210068502504658,0.14210068502504658,0.14210068502504658,0.14210068502504647,-0.24408591691150494,010130
17,Poongsan,금속,2020,Q2,-0.05710861653456975,0.03140330542443315,-0.008266036291961543,0.9744470971009336,-0.15887850467289732,0.14295250553628425,0.14295250553628425,0.14295250553628447,0.14295250553628436,0.14295250553628436,0.00806628694524436,103140
17,Korea_Steel,금속,2020,Q2,-0.12177983519116595,0.007235916796998754,-0.01926278837855322,0.9744470971009336,-0.15887850467289732,0.142993726814155,0.14299372681415512,0.142993726814155,0.14299372681415512,0.0,0.17051556545466057,104700
