,name,sector,year,quarter,Relative Return,이익잉여금 변화율,비유동자산 변화율,실업률 변화율,GDP 변화율,특정 증권 등 소유 수 변화율,특정 증권 등 소유 증감 수 변화율,발행할 주식 총수 변화율,보유 주식 수 변화율,전체 주주 수 변화율,Label,Code
7,Samkwang_Glass,전기·가스,2022,Q4,-0.06659578436593204,-0.5100148788752963,-0.0035979452637231457,-0.023809523809523725,0.004520310424048435,0.08413199198111754,0.08413199198111732,-0.41317852948234557,-0.05545064158934565,-0.0802346040218811,-0.010439166400397708,005090
7,Korea_Electric_Power_Corporation_(KEPCO),전기·가스,2022,Q4,-0.027859520629668302,0.6392366775685115,-0.025637365940627932,-0.023809523809523725,0.004520310424048435,-0.024157541699945995,0.004823004965526345,0.005617493163548093,0.003650607811137019,-0.08901051384203695,0.06763388298681258,015760
7,Korea_Gas_Corporation,전기·가스,2022,Q4,-0.06425820965993627,-0.22492939826979064,-0.052017823786621786,-0.023809523809523725,0.004520310424048435,-0.2119733423510597,0.097025679716775,-0.28503625162994894,-0.08126577325106155,-0.7444745374229909,0.039991075128294945,036460
