,name,sector,year,quarter,Relative Return,이익잉여금 변화율,비유동자산 변화율,실업률 변화율,GDP 변화율,특정 증권 등 소유 수 변화율,특정 증권 등 소유 증감 수 변화율,발행할 주식 총수 변화율,보유 주식 수 변화율,전체 주주 수 변화율,Label,Code
23,Samkwang_Glass,전기·가스,2018,Q4,-0.2569725458243405,0.062116317712351155,-0.004412178438075953,0.08800000000000008,-0.005684653689703056,0.008256289984207132,0.008256289984207132,0.7142463514228459,0.4570441457631631,0.008256289984207243,0.02873754751588839,005090
23,Korea_Electric_Power_Corporation_(KEPCO),전기·가스,2018,Q4,-0.08745946442899166,0.015788457752547225,0.0011475008651425922,0.08800000000000008,-0.005684653689703056,0.002519762938151593,0.006497940941474933,-0.09738297648736793,0.0028486358920579713,0.0011812280178038481,0.2628459511895095,015760
23,Korea_Gas_Corporation,전기·가스,2018,Q4,-0.05323630612178163,-0.028994287467819513,0.012723141756476375,0.08800000000000008,-0.005684653689703056,-0.24506291207191033,0.008043776969253402,-0.7767701343646902,-1.0292629188093887,-0.1364018966039391,-0.06811352860717965,036460
