,name,sector,year,quarter,Relative Return,이익잉여금 변화율,비유동자산 변화율,실업률 변화율,GDP 변화율,특정 증권 등 소유 수 변화율,특정 증권 등 소유 증감 수 변화율,발행할 주식 총수 변화율,보유 주식 수 변화율,전체 주주 수 변화율,Label,Code
31,Samkwang_Glass,전기·가스,2016,Q4,-0.17086100279827537,0.02386779693286578,-0.015566616956715684,0.06896551724137923,-0.00772594542518501,-0.08865661632592259,-0.08865661632592259,0.6425552895024143,-0.08865661632592259,-0.08865661632592259,-0.08285949266315398,005090
31,Korea_Electric_Power_Corporation_(KEPCO),전기·가스,2016,Q4,-0.15562882030084718,0.0032183677988339987,-0.004745829788893374,0.06896551724137923,-0.00772594542518501,-0.08216062953461023,-0.09635164701935794,-0.1920923921504667,-0.03806581585949864,-0.0593712877774526,-0.18009834981771042,015760
31,Korea_Gas_Corporation,전기·가스,2016,Q4,0.0650104078010675,0.20351273367802392,0.011484497835075658,0.06896551724137923,-0.00772594542518501,-0.04724374170168577,-0.11071692590319104,-0.8255676031085109,-0.9304418838785757,-0.09977470845228442,0.09051974067682929,036460
