,name,sector,year,quarter,Relative Return,이익잉여금 변화율,비유동자산 변화율,실업률 변화율,GDP 변화율,특정 증권 등 소유 수 변화율,특정 증권 등 소유 증감 수 변화율,발행할 주식 총수 변화율,보유 주식 수 변화율,전체 주주 수 변화율,Label,Code
10,Samkwang_Glass,전기·가스,2022,Q1,-0.08568191434459306,-0.04305679512865335,0.012147702202544575,0.09183673469387776,-0.004832000385876389,-0.03864591146896812,-0.03864591146896812,0.3483543894357406,0.1342396910023701,0.19938657409042448,0.14074979926186285,005090
10,Korea_Electric_Power_Corporation_(KEPCO),전기·가스,2022,Q1,-0.04218985085252956,0.21820158514326315,-0.020771047264357634,0.09183673469387776,-0.004832000385876389,-0.11399491410793039,-0.10265375324621795,0.022864487160421443,0.14625471616562558,0.21266891341833372,0.09286183581279435,015760
10,Korea_Gas_Corporation,전기·가스,2022,Q1,-0.18540478710025268,-0.08506358875499043,-0.10421501645795295,0.09183673469387776,-0.004832000385876389,-0.23862711621236832,-0.03566739988673917,0.28186700156119926,0.16057964643703115,0.5283634294892174,0.08835621447307734,036460
