,name,sector,year,quarter,Relative Return,이익잉여금 변화율,비유동자산 변화율,실업률 변화율,GDP 변화율,특정 증권 등 소유 수 변화율,특정 증권 등 소유 증감 수 변화율,발행할 주식 총수 변화율,보유 주식 수 변화율,전체 주주 수 변화율,Label,Code
26,Samkwang_Glass,전기·가스,2018,Q1,-0.08684789916336867,0.026272649195687947,0.015425517535317845,-0.01834862385321112,-0.014530287258507357,-0.024294791605415256,-0.024294791605415256,-2.2634216500783664,-0.024294791605415478,-0.024294791605415256,0.34322961292537324,005090
26,Korea_Electric_Power_Corporation_(KEPCO),전기·가스,2018,Q1,-0.04246385091318891,0.028943881252645243,-0.011883242923087733,-0.01834862385321112,-0.014530287258507357,-0.04458499237922653,-0.04421057595912825,0.1136498941020736,-0.012002493638282541,-0.020273739610672248,-0.09681367711791683,015760
26,Korea_Gas_Corporation,전기·가스,2018,Q1,-0.001248045625089244,-0.1894181746446295,-0.020923383104883175,-0.01834862385321112,-0.014530287258507357,-0.024096705614964797,-0.02008588726487659,0.4325881949344971,0.48442868710806475,-0.018524439182664,0.16088288988097577,036460
