,name,sector,year,quarter,Relative Return,이익잉여금 변화율,비유동자산 변화율,실업률 변화율,GDP 변화율,특정 증권 등 소유 수 변화율,특정 증권 등 소유 증감 수 변화율,발행할 주식 총수 변화율,보유 주식 수 변화율,전체 주주 수 변화율,Label,Code
20,Samkwang_Glass,전기·가스,2019,Q3,-0.05199459713901677,0.024821525533567534,0.10252109725951652,0.05084745762711873,-0.0021492760114003584,0.01389027209057736,0.013890272090577138,0.01389027209057725,0.013890272090577138,0.01389027209057725,-0.08454218977069589,005090
20,Korea_Electric_Power_Corporation_(KEPCO),전기·가스,2019,Q3,-0.13790790983251522,0.0007755803989889509,0.004258078938752741,0.05084745762711873,-0.0021492760114003584,0.016210215932277006,0.019410731272461068,0.004111641760839668,0.008070498367238055,0.011031408226251815,0.03332181162595216,015760
20,Korea_Gas_Corporation,전기·가스,2019,Q3,-0.0661911966863968,0.07433913497733058,-0.028593474725793433,0.05084745762711873,-0.0021492760114003584,-0.04656178913985176,0.017802050981436057,-0.010521195293959895,-0.0102106745291759,-0.013781675486262523,-0.03889515901461724,036460
