,name,sector,year,quarter,Relative Return,이익잉여금 변화율,비유동자산 변화율,실업률 변화율,GDP 변화율,특정 증권 등 소유 수 변화율,특정 증권 등 소유 증감 수 변화율,발행할 주식 총수 변화율,보유 주식 수 변화율,전체 주주 수 변화율,Label,Code
25,Samkwang_Glass,전기·가스,2018,Q2,0.34322961292537324,0.031242806711223814,-0.0035067069391259142,-0.009009009009008917,-0.007847684343889938,-0.022629513664910395,-0.022629513664910395,-0.022629513664910617,-0.022629513664910617,-0.02262951366491084,0.04231279651063926,005090
25,Korea_Electric_Power_Corporation_(KEPCO),전기·가스,2018,Q2,-0.09681367711791683,0.011958064497168075,-0.0070686600123184284,-0.009009009009008917,-0.007847684343889938,-0.03209336786714467,-0.03595774409459995,-0.0060445323223330405,-0.010445693320416893,-0.01595142434699115,0.024511424014286437,015760
25,Korea_Gas_Corporation,전기·가스,2018,Q2,0.16088288988097577,0.05530633419518738,-0.00225539480013226,-0.009009009009008917,-0.007847684343889938,0.04180566272611419,-0.03512458090927062,0.015647158175662867,0.01809718827003781,-0.0018964149789661988,0.37957916085688925,036460
