,name,sector,year,quarter,Relative Return,이익잉여금 변화율,비유동자산 변화율,실업률 변화율,GDP 변화율,특정 증권 등 소유 수 변화율,특정 증권 등 소유 증감 수 변화율,발행할 주식 총수 변화율,보유 주식 수 변화율,전체 주주 수 변화율,Label,Code
17,Samkwang_Glass,전기·가스,2020,Q2,0.05285316478812882,-0.0005341644199530204,0.05667386289425824,-0.15887850467289732,0.027401632238014395,0.14300069742055066,0.14300069742055055,0.14300069742055055,0.14300069742055055,0.14300069742055055,-0.10727822131143648,005090
17,Korea_Electric_Power_Corporation_(KEPCO),전기·가스,2020,Q2,-0.11993659168385498,-0.006810070973109594,-0.013547073260785636,-0.15887850467289732,0.027401632238014395,0.11370928197952679,0.14101646339569485,0.04311633482917643,0.05228724587133926,0.08057800659799919,-0.1694746728923662,015760
17,Korea_Gas_Corporation,전기·가스,2020,Q2,-0.23695826837166087,0.11853480713684372,0.010187682048196312,-0.15887850467289732,0.027401632238014395,0.1533063530006481,0.1642327220763623,0.08744122726667058,0.07367656256460364,0.18561929560037138,0.04298022321314582,036460
