,name,sector,year,quarter,Relative Return,이익잉여금 변화율,비유동자산 변화율,실업률 변화율,GDP 변화율,특정 증권 등 소유 수 변화율,특정 증권 등 소유 증감 수 변화율,발행할 주식 총수 변화율,보유 주식 수 변화율,전체 주주 수 변화율,Label,Code
4,Samkwang_Glass,전기·가스,2023,Q3,-0.18003044373404953,-0.17057100745501597,0.0010677863302566148,-0.03896103896103886,-0.007533279773421997,-3.003660874057429,-3.0496376864577046,-0.0015407770078810223,-0.0015407770078810223,-0.0015407770078810223,0.030188577317107765,005090
4,Korea_Electric_Power_Corporation_(KEPCO),전기·가스,2023,Q3,0.1038514859034771,-0.5090174773276013,-0.007404629751003755,-0.03896103896103886,-0.007533279773421997,-2.058103975535168,-1.0244648318042815,-0.007392971147673011,-0.0010847574887999922,-0.0024650250635187554,-0.08329186654602039,015760
4,Korea_Gas_Corporation,전기·가스,2023,Q3,-0.09736260213026038,0.05093188431632445,-0.016921216760542368,-0.03896103896103886,-0.007533279773421997,1.0,4.715705765407554,-0.001457405980508364,-0.01018763239869136,0.046417566256617304,-0.03382092216759001,036460
