,name,sector,year,quarter,Relative Return,이익잉여금 변화율,비유동자산 변화율,실업률 변화율,GDP 변화율,특정 증권 등 소유 수 변화율,특정 증권 등 소유 증감 수 변화율,발행할 주식 총수 변화율,보유 주식 수 변화율,전체 주주 수 변화율,Label,Code
29,Samkwang_Glass,전기·가스,2017,Q2,-0.21641324137276635,0.01926059755835574,0.00894093245546923,0.00900900900900925,-0.007378041034466598,-0.040694349382187855,-0.040694349382187855,-0.040694349382187855,-0.04069434938218808,-0.040694349382187855,-0.04474435384479222,005090
29,Korea_Electric_Power_Corporation_(KEPCO),전기·가스,2017,Q2,-0.03089287938181612,-0.006772553544130977,-0.009667662288813217,0.00900900900900925,-0.007378041034466598,-0.028495564001858487,-0.03345726129553772,-0.01587428828394377,-0.021034865765823474,-0.02761311161143354,-0.23566134645670006,015760
29,Korea_Gas_Corporation,전기·가스,2017,Q2,-0.14728642224594723,0.05994416645191092,-0.024358632771638078,0.00900900900900925,-0.007378041034466598,0.0609861616305728,-0.050158675352748316,-0.003212405655143913,-0.004536270375105955,0.00890806747363726,0.08270038130100084,036460
