,name,sector,year,quarter,Relative Return,이익잉여금 변화율,비유동자산 변화율,실업률 변화율,GDP 변화율,특정 증권 등 소유 수 변화율,특정 증권 등 소유 증감 수 변화율,발행할 주식 총수 변화율,보유 주식 수 변화율,전체 주주 수 변화율,Label,Code
22,Samkwang_Glass,전기·가스,2019,Q1,0.02873754751588839,0.03284855284770416,0.011603099122839744,-0.01754385964912264,-0.0005796429835080996,0.09881624042964698,0.09881624042964698,-2.127670738667644,-0.6460699671034988,0.09881624042964698,0.28347572938421617,005090
22,Korea_Electric_Power_Corporation_(KEPCO),전기·가스,2019,Q1,0.2628459511895095,0.04665705880421267,-0.00729405142711359,-0.01754385964912264,-0.0005796429835080996,0.06228520435107088,0.08318979319744813,0.13174331459459587,0.04245131414178449,0.055544508862936715,-0.14789681963539164,015760
22,Korea_Gas_Corporation,전기·가스,2019,Q1,-0.06811352860717965,-0.08245079108349884,-0.003375135320194733,-0.01754385964912264,-0.0005796429835080996,0.08384913046636078,0.11957219247822537,0.44049039525475886,0.5101385439735351,0.12149218859900202,-0.11514257804238137,036460
