,name,sector,year,quarter,Relative Return,이익잉여금 변화율,비유동자산 변화율,실업률 변화율,GDP 변화율,특정 증권 등 소유 수 변화율,특정 증권 등 소유 증감 수 변화율,발행할 주식 총수 변화율,보유 주식 수 변화율,전체 주주 수 변화율,Label,Code
8,Samkwang_Glass,전기·가스,2022,Q3,-0.1189260049124051,-0.20063043992394491,0.007905256424652007,0.023255813953488302,-0.003895125891120621,-0.027791040874129758,-0.027791040874129758,-0.027791040874129758,-0.027791040874129758,-0.02779104087412998,-0.06659578436593204,005090
8,Korea_Electric_Power_Corporation_(KEPCO),전기·가스,2022,Q3,0.14500948121326762,0.34681980954124625,-0.03120050505320182,0.023255813953488302,-0.003895125891120621,-0.10386734249140095,-0.09382978546182841,-0.008126332273607373,-0.019887722393142404,-0.038389782389709914,-0.027859520629668302,015760
8,Korea_Gas_Corporation,전기·가스,2022,Q3,0.1534523253981308,0.11727406326416734,-0.03717264432885514,0.023255813953488302,-0.003895125891120621,-0.4289547343231801,-0.029662312102858523,-0.12227692616471275,-0.09902170801419774,-0.25937056462545915,-0.06425820965993627,036460
