,name,sector,year,quarter,Relative Return,이익잉여금 변화율,비유동자산 변화율,실업률 변화율,GDP 변화율,특정 증권 등 소유 수 변화율,특정 증권 등 소유 증감 수 변화율,발행할 주식 총수 변화율,보유 주식 수 변화율,전체 주주 수 변화율,Label,Code
5,Samkwang_Glass,전기·가스,2023,Q2,-0.11722433621558356,0.005915430933253973,-0.0046796536394433375,0.04938271604938271,-0.005514657406169521,-0.03581309394863674,-0.03581309394863652,-0.03581309394863652,-0.03581309394863652,-0.03581309394863652,-0.18003044373404953,005090
5,Korea_Electric_Power_Corporation_(KEPCO),전기·가스,2023,Q2,-0.24992543659050354,-1.8405328934180303,-0.010536509313651354,0.04938271604938271,-0.005514657406169521,0.5076877044020663,0.4386427805998696,-0.01716938598411888,-0.013705716092974995,-0.017549010048450997,0.1038514859034771,015760
5,Korea_Gas_Corporation,전기·가스,2023,Q2,-0.33065941223616124,0.027762243815071086,-0.014139376520576397,0.04938271604938271,-0.005514657406169521,-1.7637397579887852,4.84135392678224,0.048567087248031604,0.033607610758864426,0.12475322309888515,-0.09736260213026038,036460
