code,name,sector,year,quarter,disclosure_date,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
36460,한국가스공사,생활소비재,2017,Q3,2017-11-14,"5,106,037,146,824","29,513,602,402,410","34,619,639,549,234","5,029,543,869,390","22,551,041,732,968","27,580,585,602,358","4,128,746,210,598","7,039,053,946,876",3606464433575.0,-244216736925.0,-1407492627319.0,-1281998004647.0,-1281998004647.0,,,,,,,,,,,,,
36580,팜스코,생활소비재,2017,Q3,2017-11-13,"391,560,589,732","332,656,252,019","724,216,841,751","353,702,956,087","21,055,435,081","374,758,391,168","235,727,715,452","349,458,450,583",256456894636.0,8247104172.0,7301721173.0,5272858711.0,5272858711.0,"18,363,971,500",,,,,,,,,,,,
49770,동원F&B,생활소비재,2017,Q3,2017-11-14,"559,100,464,924","600,198,369,613","1,159,298,834,537","451,332,354,786","187,768,209,391","639,100,564,177","33,167,222,229","520,198,270,360",460169851978.0,20046758248.0,18605368045.0,14213608580.0,14213608580.0,"19,295,620,000",,,,,,,,,,,,
51900,LG생활건강,생활소비재,2017,Q3,2017-11-14,"908,606,197,969","2,436,449,619,212","3,345,055,817,181","769,536,733,097","294,261,992,644","1,063,798,725,741","2,164,664,628,350","2,281,257,091,440",975232722939.0,194990043261.0,210851402102.0,169273845430.0,169273845430.0,"88,589,470,000",,,,,,,,,,,,
78520,에이블씨엔씨,생활소비재,2017,Q3,2017-11-14,"163,411,150,333","60,786,666,585","224,197,816,918","33,621,365,257","7,435,018,072","41,056,383,329","131,484,522,549","183,141,433,589",69706552619.0,-1956167465.0,-1567586845.0,-1211855244.0,-1211855244.0,"8,445,391,000",,,,,,,,,,,,
90430,아모레퍼시픽,생활소비재,2017,Q3,2017-11-14,"1,462,493,355,450","3,205,225,327,866","4,667,718,683,316","547,367,093,867","110,024,472,438","657,391,566,305","3,261,977,031,574","4,010,327,117,011",864745401596.0,77780587353.0,82267490322.0,62331556144.0,62331556144.0,"34,508,160,000",,,,,,,,,,,,
97950,CJ제일제당,생활소비재,2017,Q3,2017-11-14,"1,478,524,521,000","5,836,988,137,000","7,322,591,099,000","1,967,902,330,000","2,046,932,832,000","4,014,835,162,000","2,408,152,431,000","3,307,755,937,000",1480040684000.0,139170883000.0,333151269000.0,252722662000.0,252722662000.0,"72,482,155,000",,,,,,,,,,,,
115390,락앤락,생활소비재,2017,Q3,2017-11-14,"98,296,013,119","540,003,376,648","638,299,389,767","25,694,638,738","7,590,126,342","33,284,765,080","287,791,563,051","605,014,624,687",44616966567.0,1401140220.0,9306617658.0,8117710121.0,8117710121.0,"27,500,000,000",,,,,,,,,,,,
139480,이마트,생활소비재,2017,Q3,2017-11-14,"1,429,492,763,373","12,924,211,838,508","14,353,704,601,881","3,354,982,832,249","2,779,411,821,839","6,134,394,654,088","2,461,493,753,005","8,219,309,947,793",3322163506086.0,206953312695.0,360571191572.0,367062687025.0,367062687025.0,,,,,,,,,,,,,
145990,삼양사,생활소비재,2017,Q3,2017-11-14,"743,737,000,000","919,451,000,000","1,663,188,000,000","342,661,000,000","261,678,000,000","604,339,000,000","179,874,000,000","1,058,849,000,000",434791000000.0,18763000000.0,20156000000.0,15456000000.0,15456000000.0,"53,299,000,000",,,,,,,,,,,,
161890,한국콜마,생활소비재,2017,Q3,2017-11-14,"309,953,906,610","242,968,816,783","552,922,723,393","153,836,226,779","117,629,449,185","271,465,675,964","152,167,794,519","281,457,047,429",162549684317.0,13761082829.0,13529962172.0,10803888710.0,10803888710.0,"10,550,075,500",,,,,,,,,,,,
192820,코스맥스,생활소비재,2017,Q3,2017-11-13,"269,851,910,433","212,085,383,478","481,937,293,911","220,792,969,739","58,793,180,833","279,586,150,572","57,758,842,271","202,351,143,339",119219252678.0,2352238206.0,3055064633.0,2461064633.0,2461064633.0,"5,024,754,500",,,,,,,,,,,,
