code,name,sector,year,quarter,disclosure_date,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,차입부채,이자비용,상각후원가측정금융자산,금융상품관련순손익
5610,삼립식품,생활소비재,2024,Q2,2024-08-14,"331,199,672,580","622,637,364,853","953,837,037,433","323,660,705,575","194,362,077,561","518,022,783,136","417,022,461,902","435,814,254,297",408797597195.0,22396708945.0,48310883945.0,45455435329.0,45455435329.0,"43,145,045,000",45379485798.0,,,,,,,,,,,
5740,크라운제과,생활소비재,2024,Q2,2024-08-14,"1,399,629,533","346,730,511,300","348,130,140,833","41,397,053,687","10,838,011,272","52,235,064,959","189,520,823,327","295,895,075,874",3067409860.0,-29613166.0,-633984294.0,-614635888.0,-614635888.0,"7,724,036,500",-622809989.0,,,,,,,,,,,
7070,GS리테일,생활소비재,2024,Q2,2024-08-14,"2,271,007,219,964","5,917,534,997,730","8,188,542,217,694","2,071,618,525,405","1,977,837,431,202","4,049,455,956,607","2,850,886,411,974","4,139,086,261,087",2875585835456.0,85309536171.0,69308692450.0,53187440425.0,53187440425.0,"104,717,922,000",54134736657.0,,,,,,,,,,,
7310,오뚜기,생활소비재,2024,Q2,2024-08-14,"954,529,112,634","1,571,723,206,402","2,526,252,319,036","691,854,652,946","169,374,890,320","861,229,543,266","1,607,619,965,457","1,665,022,775,770",712355169477.0,33329610945.0,30639732706.0,24152721242.0,24152721242.0,"20,039,150,000",23051291072.0,,,,,,,,,,,
15760,한국전력,생활소비재,2024,Q2,2024-08-14,"10,955,362,000,000","124,337,040,000,000","135,292,402,000,000","59,006,654,000,000","57,543,894,000,000","116,550,548,000,000","1,648,435,000,000","18,741,854,000,000",20212052000000.0,-92757000000.0,-640549000000.0,-456247000000.0,-456247000000.0,"3,209,820,000,000",-514484000000.0,,,,,,,,,,,
33780,KT&G,생활소비재,2024,Q2,2024-08-14,"3,937,738,000,000","6,964,275,000,000","10,902,013,000,000","2,229,724,000,000","688,155,000,000","2,917,879,000,000","380,035,000,000","7,984,134,000,000",944068000000.0,281556000000.0,398650000000.0,299927000000.0,299927000000.0,"954,959,000,000",305167000000.0,,,,,,,,,,,
33920,무학,생활소비재,2024,Q2,2024-08-14,"165,502,155,326","488,857,842,370","654,359,997,696","92,090,771,526","5,235,971,891","97,326,743,417","551,370,071,460","557,033,254,279",39136990159.0,5320895845.0,21400504122.0,16120589581.0,16120589581.0,"5,700,000,000",16071265141.0,,,,,,,,,,,
36460,한국가스공사,생활소비재,2024,Q2,2024-08-14,"12,931,285,320,343","38,127,199,797,782","51,058,485,118,125","18,334,881,915,847","25,184,593,978,975","43,519,475,894,822","4,943,034,431,335","7,539,009,223,303",7105237727326.0,420902054145.0,102641236499.0,211782147783.0,211782147783.0,"461,565,000,000",184378260031.0,,,,,,,,,,,
36580,팜스코,생활소비재,2024,Q2,2024-08-13,"610,202,260,696","375,422,129,184","985,624,389,880","678,230,167,160","18,262,840,811","696,493,007,971","197,025,073,600","289,131,381,909",382838319964.0,17609668613.0,-3421446327.0,-3108688682.0,-3108688682.0,"18,363,971,500",-3186779659.0,,,,,,,,,,,
49770,동원F&B,생활소비재,2024,Q2,2024-08-09,"572,429,856,146","891,811,925,938","1,464,241,782,084","465,464,855,257","192,117,918,814","657,582,774,071","41,535,543,766","806,659,008,013",458748984046.0,14418639758.0,11635253354.0,8984699217.0,8984699217.0,"19,295,620,000",9324260755.0,,,,,,,,,,,
51900,LG생활건강,생활소비재,2024,Q2,2024-08-14,"1,392,571,608,869","3,822,971,245,251","5,215,542,854,120","551,330,700,614","155,911,782,010","707,242,482,624","4,300,308,017,681","4,508,300,371,496",939855689084.0,95847894987.0,93740041113.0,70425099533.0,70425099533.0,"88,589,470,000",70111778064.0,,,,,,,,,,,
78520,에이블씨엔씨,생활소비재,2024,Q2,2024-08-14,"89,958,280,800","80,704,371,127","170,662,651,927","51,645,539,972","18,023,440,901","69,668,980,873","69,844,496,524","100,993,671,054",52113634144.0,2994077796.0,2322681284.0,2032320971.0,2032320971.0,"13,516,729,500",2032320971.0,,,,,,,,,,,
90430,아모레퍼시픽,생활소비재,2024,Q2,2024-08-14,"943,061,447,333","4,517,740,532,744","5,460,801,980,077","360,562,153,552","110,577,294,928","471,139,448,480","4,217,459,834,466","4,989,662,531,597",560939062693.0,998202766.0,93551705191.0,115555178182.0,115555178182.0,"34,525,294,500",115425634343.0,,,,,,,,,,,
97950,CJ제일제당,생활소비재,2024,Q2,2024-08-14,"2,433,756,367,000","8,776,075,195,000","11,670,271,530,000","3,297,045,001,000","2,520,386,302,000","5,817,431,303,000","4,313,491,165,000","5,852,840,227,000",1848931513000.0,66609022000.0,321205304000.0,306124452000.0,306124452000.0,"81,908,095,000",306368043000.0,,,,,,,,,,,
115390,락앤락,생활소비재,2024,Q2,2024-08-14,"90,814,915,746","425,996,636,083","516,811,551,829","47,587,537,650","20,035,509,036","67,623,046,686","440,276,668,306","449,188,505,143",55180133085.0,-7098955299.0,-6606542477.0,-6737817637.0,-6737817637.0,"24,062,983,500",-6799174672.0,,,,,,,,,,,
139480,이마트,생활소비재,2024,Q2,2024-08-14,"2,057,667,163,769","18,344,779,108,906","20,402,446,272,675","4,847,462,902,474","5,411,963,242,542","10,259,426,145,016","5,226,428,315,873","10,143,020,127,659",3505898608187.0,-21008449483.0,-61714885420.0,-48795227745.0,-48795227745.0,"139,379,095,000",-96496247034.0,,,,,,,,,,,
145990,삼양사,생활소비재,2024,Q2,2024-08-14,"829,602,002,590","1,676,229,716,922","2,505,831,719,512","551,695,196,760","458,962,958,275","1,010,658,155,035","411,728,151,697","1,495,173,564,477",511969263106.0,26783183917.0,30196955434.0,23844345942.0,23844345942.0,"53,417,595,000",55363190382.0,,,,,,,,,,,
161890,한국콜마,생활소비재,2024,Q2,2024-08-14,"329,720,624,542","1,087,431,493,260","1,417,152,117,802","593,421,372,587","129,876,749,956","723,298,122,543","467,027,931,989","693,853,995,259",296999438010.0,44221146744.0,63153912980.0,53135235661.0,53135235661.0,"11,802,538,500",53179892445.0,,,,,,,,,,,
192820,코스맥스,생활소비재,2024,Q2,2024-08-14,"594,771,615,604","621,273,868,396","1,216,045,484,000","656,308,714,671","190,636,001,533","846,944,716,204","95,429,776,041","369,100,767,796",348176518852.0,34534355947.0,45597988703.0,29876119559.0,29876119559.0,"5,674,754,500",30361462871.0,,,,,,,,,,,
