Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2019,Q1,20190515,BS,유동자산,2019.03.31 현재,"5,646,709,666,230"
2019,Q1,20190515,BS,비유동자산,2019.03.31 현재,"3,501,742,406,537"
2019,Q1,20190515,BS,자산총계,2019.03.31 현재,"9,148,452,072,767"
2019,Q1,20190515,BS,유동부채,2019.03.31 현재,"4,808,433,963,790"
2019,Q1,20190515,BS,비유동부채,2019.03.31 현재,"2,078,435,666,763"
2019,Q1,20190515,BS,부채총계,2019.03.31 현재,"6,886,869,630,553"
2019,Q1,20190515,BS,자본금,2019.03.31 현재,"2,078,113,190,000"
2019,Q1,20190515,BS,이익잉여금,2019.03.31 현재,"-51,655,951,568"
2019,Q1,20190515,BS,자본총계,2019.03.31 현재,"2,261,582,442,214"
2019,Q1,20190515,IS,매출액,2019.01.01 ~ 2019.03.31,1933251297778
2019,Q1,20190515,IS,영업이익,2019.01.01 ~ 2019.03.31,86336625575
2019,Q1,20190515,IS,법인세차감전 순이익,2019.01.01 ~ 2019.03.31,75727767167
2019,Q1,20190515,IS,당기순이익,2019.01.01 ~ 2019.03.31,53747605410
2019,Q1,20190515,IS,당기순이익(손실),2019.01.01 ~ 2019.03.31,53747605410
2019,Q2,20190814,BS,유동자산,2019.06.30 현재,"5,490,728,857,009"
2019,Q2,20190814,BS,비유동자산,2019.06.30 현재,"3,663,337,526,734"
2019,Q2,20190814,BS,자산총계,2019.06.30 현재,"9,154,066,383,743"
2019,Q2,20190814,BS,유동부채,2019.06.30 현재,"4,515,253,154,268"
2019,Q2,20190814,BS,비유동부채,2019.06.30 현재,"2,320,627,864,613"
2019,Q2,20190814,BS,부채총계,2019.06.30 현재,"6,835,881,018,881"
2019,Q2,20190814,BS,자본금,2019.06.30 현재,"2,078,113,190,000"
2019,Q2,20190814,BS,이익잉여금,2019.06.30 현재,"-1,858,015,505"
2019,Q2,20190814,BS,자본총계,2019.06.30 현재,"2,318,185,364,862"
2019,Q2,20190814,IS,매출액,2019.01.01 ~ 2019.06.30,2136256279302
2019,Q2,20190814,IS,영업이익,2019.01.01 ~ 2019.06.30,76915657299
2019,Q2,20190814,IS,법인세차감전 순이익,2019.01.01 ~ 2019.06.30,68777376347
2019,Q2,20190814,IS,당기순이익,2019.01.01 ~ 2019.06.30,49956277286
2019,Q2,20190814,IS,당기순이익(손실),2019.01.01 ~ 2019.06.30,49956277286
2019,Q3,20191114,BS,유동자산,2019.09.30 현재,"5,162,981,402,901"
2019,Q3,20191114,BS,비유동자산,2019.09.30 현재,"3,531,279,047,800"
2019,Q3,20191114,BS,자산총계,2019.09.30 현재,"8,694,260,450,701"
2019,Q3,20191114,BS,유동부채,2019.09.30 현재,"4,318,497,105,426"
2019,Q3,20191114,BS,비유동부채,2019.09.30 현재,"1,999,953,563,670"
2019,Q3,20191114,BS,부채총계,2019.09.30 현재,"6,318,450,669,096"
2019,Q3,20191114,BS,자본금,2019.09.30 현재,"2,078,113,190,000"
2019,Q3,20191114,BS,이익잉여금,2019.09.30 현재,"40,680,711,309"
2019,Q3,20191114,BS,자본총계,2019.09.30 현재,"2,375,809,781,605"
2019,Q3,20191114,IS,매출액,2019.01.01 ~ 2019.09.30,1945705540093
2019,Q3,20191114,IS,영업이익,2019.01.01 ~ 2019.09.30,86003888567
2019,Q3,20191114,IS,법인세차감전 순이익,2019.01.01 ~ 2019.09.30,56529787455
2019,Q3,20191114,IS,당기순이익,2019.01.01 ~ 2019.09.30,42774204742
2019,Q3,20191114,IS,당기순이익(손실),2019.01.01 ~ 2019.09.30,42774204742
2019,Q4,20200330,BS,유동자산,2019.12.31 현재,"5,354,031,501,271"
2019,Q4,20200330,BS,비유동자산,2019.12.31 현재,"3,380,441,523,952"
2019,Q4,20200330,BS,자산총계,2019.12.31 현재,"8,734,473,025,223"
2019,Q4,20200330,BS,유동부채,2019.12.31 현재,"4,631,807,219,692"
2019,Q4,20200330,BS,비유동부채,2019.12.31 현재,"1,927,888,566,582"
2019,Q4,20200330,BS,부채총계,2019.12.31 현재,"6,559,695,786,274"
2019,Q4,20200330,BS,자본금,2019.12.31 현재,"2,078,113,190,000"
2019,Q4,20200330,BS,이익잉여금,2019.12.31 현재,"-103,050,115,460"
2019,Q4,20200330,BS,자본총계,2019.12.31 현재,"2,174,777,238,949"
2019,Q4,20200330,IS,매출액,2019.01.01 ~ 2019.12.31,2076725437194
2019,Q4,20200330,IS,영업이익,2019.01.01 ~ 2019.12.31,-93103180171
2019,Q4,20200330,IS,법인세차감전 순이익,2019.01.01 ~ 2019.12.31,-166535951146
2019,Q4,20200330,IS,당기순이익,2019.01.01 ~ 2019.12.31,-138698133916
2019,Q4,20200330,IS,당기순이익(손실),2019.01.01 ~ 2019.12.31,-138698133916
