접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20160330004075,Y,00138279,S-Oil,"1,040","110,337,813,857","106,094,052",-,2015-12-31,2015,Q4
20160330004075,Y,00138279,S-Oil,83,"4,919,660,619","59,273,020",-,2015-12-31,2015,Q4
20160330004075,Y,00138279,S-Oil,91,"9,704,889,816","106,647,141",-,2015-12-31,2015,Q4
20160330004075,Y,00138279,S-Oil,14,"727,436,550","51,959,754",-,2015-12-31,2015,Q4
20160330004075,Y,00138279,S-Oil,246,"25,952,135,717","105,496,487",-,2015-12-31,2015,Q4
20160330004075,Y,00138279,S-Oil,4,"168,452,560","42,113,140",-,2015-12-31,2015,Q4
20160330004075,Y,00138279,S-Oil,"1,256","119,568,275,836","95,197,672",-,2015-12-31,2015,Q4
20160330004075,Y,00138279,S-Oil,131,"7,492,174,772","57,192,174",-,2015-12-31,2015,Q4
20170331004792,Y,00138279,S-Oil,"1,608","192,550,707,000","119,745,000",-,2016-12-31,2016,Q4
20170331004792,Y,00138279,S-Oil,79,"5,791,217,000","73,307,000",-,2016-12-31,2016,Q4
20170331004792,Y,00138279,S-Oil,106,"12,309,877,000","116,131,000",-,2016-12-31,2016,Q4
20170331004792,Y,00138279,S-Oil,14,"931,533,000","66,538,000",-,2016-12-31,2016,Q4
20170331004792,Y,00138279,S-Oil,268,"28,260,771,000","105,451,000",-,2016-12-31,2016,Q4
20170331004792,Y,00138279,S-Oil,8,"484,118,000","60,515,000",-,2016-12-31,2016,Q4
20170331004792,Y,00138279,S-Oil,871,"92,560,770,000","106,270,000",-,2016-12-31,2016,Q4
20170331004792,Y,00138279,S-Oil,134,"9,284,016,000","69,284,000",-,2016-12-31,2016,Q4
20180402004868,Y,00138279,S-Oil,"1,665","218,014,639,000","130,940,000",-,2017-12-31,2017,Q4
20180402004868,Y,00138279,S-Oil,76,"6,273,163,000","82,542,000",-,2017-12-31,2017,Q4
20180402004868,Y,00138279,S-Oil,100,"12,197,863,000","121,979,000",-,2017-12-31,2017,Q4
20180402004868,Y,00138279,S-Oil,14,"1,065,938,000","76,138,000",-,2017-12-31,2017,Q4
20180402004868,Y,00138279,S-Oil,423,"47,743,570,000","112,869,000",-,2017-12-31,2017,Q4
20180402004868,Y,00138279,S-Oil,14,"706,834,000","50,488,000",-,2017-12-31,2017,Q4
