접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20160330004322,Y,00117188,효성,"3,065","197,136,000,000","64,000,000",-,2015-12-31,2015,Q4
20160330004322,Y,00117188,효성,20,"943,000,000","47,000,000",-,2015-12-31,2015,Q4
20160330004322,Y,00117188,효성,209,"11,787,000,000","56,000,000",-,2015-12-31,2015,Q4
20160330004322,Y,00117188,효성,106,"3,358,000,000","32,000,000",-,2015-12-31,2015,Q4
20160330004322,Y,00117188,효성,485,"36,269,000,000","75,000,000",-,2015-12-31,2015,Q4
20160330004322,Y,00117188,효성,161,"7,993,000,000","50,000,000",-,2015-12-31,2015,Q4
20160330004322,Y,00117188,효성,"6,996","447,808,000,000","64,000,000",-,2015-12-31,2015,Q4
20160330004322,Y,00117188,효성,782,"32,682,000,000","42,000,000",-,2015-12-31,2015,Q4
20160330004322,Y,00117188,효성,236,"11,166,000,000","47,000,000",-,2015-12-31,2015,Q4
20160330004322,Y,00117188,효성,"1,074","69,970,000,000","65,000,000",-,2015-12-31,2015,Q4
20160330004322,Y,00117188,효성,74,"3,163,000,000","43,000,000",-,2015-12-31,2015,Q4
20160330004322,Y,00117188,효성,927,"56,323,000,000","61,000,000",-,2015-12-31,2015,Q4
20160330004322,Y,00117188,효성,76,"2,827,000,000","37,000,000",-,2015-12-31,2015,Q4
20160330004322,Y,00117188,효성,911,"53,583,000,000","59,000,000",-,2015-12-31,2015,Q4
20160330004322,Y,00117188,효성,109,"3,233,000,000","30,000,000",-,2015-12-31,2015,Q4
20160330004322,Y,00117188,효성,325,"22,741,000,000","70,000,000",-,2015-12-31,2015,Q4
20170331004981,Y,00117188,효성,"2,941","205,995,000,000","70,000,000",-,2016-12-31,2016,Q4
20170331004981,Y,00117188,효성,23,"1,158,000,000","50,000,000",-,2016-12-31,2016,Q4
20170331004981,Y,00117188,효성,209,"12,540,000,000","60,000,000",-,2016-12-31,2016,Q4
20170331004981,Y,00117188,효성,98,"3,688,000,000","38,000,000",-,2016-12-31,2016,Q4
20170331004981,Y,00117188,효성,462,"40,056,000,000","87,000,000",-,2016-12-31,2016,Q4
20170331004981,Y,00117188,효성,152,"8,779,000,000","58,000,000",-,2016-12-31,2016,Q4
20170331004981,Y,00117188,효성,"6,897","475,249,000,000","69,000,000",-,2016-12-31,2016,Q4
20170331004981,Y,00117188,효성,760,"35,148,000,000","46,000,000",-,2016-12-31,2016,Q4
20170331004981,Y,00117188,효성,208,"10,769,000,000","52,000,000",-,2016-12-31,2016,Q4
20170331004981,Y,00117188,효성,"1,059","70,378,000,000","66,000,000",-,2016-12-31,2016,Q4
20170331004981,Y,00117188,효성,82,"3,453,000,000","42,000,000",-,2016-12-31,2016,Q4
20170331004981,Y,00117188,효성,965,"63,292,000,000","66,000,000",-,2016-12-31,2016,Q4
20170331004981,Y,00117188,효성,84,"3,252,000,000","39,000,000",-,2016-12-31,2016,Q4
20170331004981,Y,00117188,효성,915,"56,572,000,000","62,000,000",-,2016-12-31,2016,Q4
20170331004981,Y,00117188,효성,113,"4,050,000,000","36,000,000",-,2016-12-31,2016,Q4
20170331004981,Y,00117188,효성,346,"26,417,000,000","76,000,000",-,2016-12-31,2016,Q4
20180326000377,Y,00117188,효성,"2,871","199,278,000,000","69,000,000",-,2017-12-31,2017,Q4
20180326000377,Y,00117188,효성,27,"1,367,000,000","51,000,000",-,2017-12-31,2017,Q4
20180326000377,Y,00117188,효성,194,"12,011,000,000","62,000,000",-,2017-12-31,2017,Q4
20180326000377,Y,00117188,효성,106,"3,782,000,000","36,000,000",-,2017-12-31,2017,Q4
20180326000377,Y,00117188,효성,518,"43,561,000,000","84,000,000",-,2017-12-31,2017,Q4
20180326000377,Y,00117188,효성,191,"9,204,000,000","48,000,000",-,2017-12-31,2017,Q4
20180326000377,Y,00117188,효성,"6,961","480,803,000,000","69,000,000",-,2017-12-31,2017,Q4
20180326000377,Y,00117188,효성,828,"36,079,000,000","44,000,000",-,2017-12-31,2017,Q4
20180326000377,Y,00117188,효성,206,"9,927,000,000","48,000,000",-,2017-12-31,2017,Q4
20180326000377,Y,00117188,효성,"1,060","72,408,000,000","68,000,000",-,2017-12-31,2017,Q4
20180326000377,Y,00117188,효성,90,"3,991,000,000","44,000,000",-,2017-12-31,2017,Q4
20180326000377,Y,00117188,효성,"1,025","67,329,000,000","66,000,000",-,2017-12-31,2017,Q4
20180326000377,Y,00117188,효성,85,"3,407,000,000","40,000,000",-,2017-12-31,2017,Q4
20180326000377,Y,00117188,효성,923,"58,685,000,000","64,000,000",-,2017-12-31,2017,Q4
20180326000377,Y,00117188,효성,123,"4,402,000,000","36,000,000",-,2017-12-31,2017,Q4
20180326000377,Y,00117188,효성,370,"27,530,000,000","74,000,000",-,2017-12-31,2017,Q4
20190401002305,Y,00117188,효성,125,"5,447,000,000","44,000,000",-,2018-12-31,2018,Q4
20190401002305,Y,00117188,효성,17,"505,000,000","30,000,000",-,2018-12-31,2018,Q4
20190401002305,Y,00117188,효성,75,"3,057,000,000","41,000,000",-,2018-12-31,2018,Q4
20190401002305,Y,00117188,효성,5,"129,000,000","26,000,000",-,2018-12-31,2018,Q4
20190401002305,Y,00117188,효성,278,"17,016,000,000","61,000,000",-,2018-12-31,2018,Q4
20190401002305,Y,00117188,효성,86,"2,988,000,000","35,000,000",-,2018-12-31,2018,Q4
20190401002305,Y,00117188,효성,478,"25,521,000,000","53,000,000",-,2018-12-31,2018,Q4
20190401002305,Y,00117188,효성,108,"3,622,000,000","34,000,000",-,2018-12-31,2018,Q4
20200330004774,Y,00117188,효성,126,"10,045,000,000","80,000,000",-,2019-12-31,2019,Q4
20200330004774,Y,00117188,효성,19,"980,000,000","52,000,000",-,2019-12-31,2019,Q4
20200330004774,Y,00117188,효성,76,"5,129,000,000","68,000,000",-,2019-12-31,2019,Q4
20200330004774,Y,00117188,효성,5,"221,000,000","44,000,000",-,2019-12-31,2019,Q4
20200330004774,Y,00117188,효성,276,"30,308,000,000","110,000,000",-,2019-12-31,2019,Q4
20200330004774,Y,00117188,효성,85,"5,451,000,000","64,000,000",-,2019-12-31,2019,Q4
20200330004774,Y,00117188,효성,478,"45,482,000,000","95,000,000",-,2019-12-31,2019,Q4
20200330004774,Y,00117188,효성,109,"6,653,000,000","61,000,000",-,2019-12-31,2019,Q4
20210324000507,Y,00117188,효성,123,"9,876,000,000","80,000,000",-,2020-12-31,2020,Q4
20210324000507,Y,00117188,효성,19,"1,043,000,000","55,000,000",-,2020-12-31,2020,Q4
20210324000507,Y,00117188,효성,75,"5,409,000,000","72,000,000",-,2020-12-31,2020,Q4
20210324000507,Y,00117188,효성,5,"233,000,000","47,000,000",-,2020-12-31,2020,Q4
20210324000507,Y,00117188,효성,316,"31,462,000,000","100,000,000",-,2020-12-31,2020,Q4
20210324000507,Y,00117188,효성,89,"5,356,000,000","60,000,000",-,2020-12-31,2020,Q4
20210324000507,Y,00117188,효성,514,"46,747,000,000","91,000,000",-,2020-12-31,2020,Q4
20210324000507,Y,00117188,효성,113,"6,632,000,000","59,000,000",-,2020-12-31,2020,Q4
20220310001203,Y,00117188,효성,107,"9,807,000,000","85,000,000",-,2021-12-31,2021,Q4
20220310001203,Y,00117188,효성,17,"1,071,000,000","62,000,000",-,2021-12-31,2021,Q4
20220310001203,Y,00117188,효성,67,"5,427,000,000","77,000,000",-,2021-12-31,2021,Q4
20220310001203,Y,00117188,효성,5,"261,000,000","52,000,000",-,2021-12-31,2021,Q4
20220310001203,Y,00117188,효성,336,"41,749,000,000","124,000,000",-,2021-12-31,2021,Q4
20220310001203,Y,00117188,효성,136,"8,166,000,000","64,000,000",-,2021-12-31,2021,Q4
20220310001203,Y,00117188,효성,510,"56,983,000,000","109,000,000",-,2021-12-31,2021,Q4
20220310001203,Y,00117188,효성,158,"9,498,000,000","63,000,000",-,2021-12-31,2021,Q4
20230309000903,Y,00117188,효성,93,"9,451,000,000","96,000,000",-,2022-12-31,2022,Q4
20230309000903,Y,00117188,효성,14,"1,091,000,000","72,000,000",-,2022-12-31,2022,Q4
20230309000903,Y,00117188,효성,68,"5,016,000,000","76,000,000",-,2022-12-31,2022,Q4
20230309000903,Y,00117188,효성,6,"303,000,000","51,000,000",-,2022-12-31,2022,Q4
20230309000903,Y,00117188,효성,335,"37,579,000,000","109,000,000",-,2022-12-31,2022,Q4
