접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20200330003961,Y,00164830,HD한국조선해양,527,"38,420,273,000","72,904,000",-,2019-12-31,2019,Q4
20200330003961,Y,00164830,HD한국조선해양,125,"5,439,128,000","43,513,000",-,2019-12-31,2019,Q4
20210316001006,Y,00164830,HD한국조선해양,526,"35,491,131,000","67,474,000",-,2020-12-31,2020,Q4
20210316001006,Y,00164830,HD한국조선해양,129,"6,072,919,000","47,077,000",-,2020-12-31,2020,Q4
20220314000893,Y,00164830,HD한국조선해양,516,"34,967,817,000","67,767,000",-,2021-12-31,2021,Q4
20220314000893,Y,00164830,HD한국조선해양,133,"6,328,816,000","47,585,000",-,2021-12-31,2021,Q4
20230320000758,Y,00164830,HD한국조선해양,727,"63,758,395,000","87,701,000",-,2022-12-31,2022,Q4
20230320000758,Y,00164830,HD한국조선해양,163,"9,307,080,000","57,099,000",-,2022-12-31,2022,Q4
20240321000061,Y,00164830,HD한국조선해양,963,"92,449,930,000","96,002,000",-,2023-12-31,2023,Q4
20240321000061,Y,00164830,HD한국조선해양,226,"13,878,047,000","61,407,000",-,2023-12-31,2023,Q4
20250318001131,Y,00164830,HD한국조선해양,"1,134","134,230,690,000","123,669,000",-,2024-12-31,2024,Q4
20250318001131,Y,00164830,HD한국조선해양,277,"22,852,221,000","85,588,000",-,2024-12-31,2024,Q4
