접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20160516003078,Y,00159023,SK텔레콤,"3,504","374,991,000,000","105,000,000",-,2015-12-31,2015,Q4
20160516003078,Y,00159023,SK텔레콤,542,"41,762,000,000","73,000,000",-,2015-12-31,2015,Q4
20170331003875,Y,00159023,SK텔레콤,"3,789","404,314,000,000","107,000,000",-,2016-12-31,2016,Q4
20170331003875,Y,00159023,SK텔레콤,610,"46,139,000,000","76,000,000",-,2016-12-31,2016,Q4
20180402003090,Y,00159023,SK텔레콤,"3,854","424,509,000,000","110,000,000",-,2017-12-31,2017,Q4
20180402003090,Y,00159023,SK텔레콤,644,"50,978,000,000","80,000,000",-,2017-12-31,2017,Q4
20190401004425,Y,00159023,SK텔레콤,"4,110","505,781,000,000","123,000,000",-,2018-12-31,2018,Q4
20190401004425,Y,00159023,SK텔레콤,835,"62,811,000,000","80,000,000",-,2018-12-31,2018,Q4
20200330003443,Y,00159023,SK텔레콤,"4,420","539,359,000,000","124,000,000",-,2019-12-31,2019,Q4
20200330003443,Y,00159023,SK텔레콤,"1,005","76,385,000,000","80,000,000",-,2019-12-31,2019,Q4
20210317000804,Y,00159023,SK텔레콤,"4,329","577,663,000,000","130,000,000",-,2020-12-31,2020,Q4
20210317000804,Y,00159023,SK텔레콤,"1,023","89,950,000,000","86,000,000",-,2020-12-31,2020,Q4
20220812000185,Y,00159023,SK텔레콤,"4,257","748,159,000,000","173,000,000",-,2021-12-31,2021,Q4
20220812000185,Y,00159023,SK텔레콤,"1,082","128,904,000,000","120,000,000",-,2021-12-31,2021,Q4
20230320000235,Y,00159023,SK텔레콤,"4,304","666,309,000,000","155,000,000",-,2022-12-31,2022,Q4
20230320000235,Y,00159023,SK텔레콤,"1,109","115,481,000,000","104,000,000",-,2022-12-31,2022,Q4
20240318000570,Y,00159023,SK텔레콤,"4,377","714,653,000,000","163,000,000",-,2023-12-31,2023,Q4
20240318000570,Y,00159023,SK텔레콤,"1,202","130,730,000,000","109,000,000",-,2023-12-31,2023,Q4
20250317000684,Y,00159023,SK텔레콤,"4,227","737,862,000,000","175,000,000",-,2024-12-31,2024,Q4
20250317000684,Y,00159023,SK텔레콤,"1,266","148,589,000,000","117,000,000",-,2024-12-31,2024,Q4
