접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20160330003608,Y,00108913,대교,686,-,-,-,2015-12-31,2015,Q4
20160330003608,Y,00108913,대교,"1,122",-,-,-,2015-12-31,2015,Q4
20160330003608,Y,00108913,대교,101,-,-,-,2015-12-31,2015,Q4
20160330003608,Y,00108913,대교,141,-,-,-,2015-12-31,2015,Q4
20160330003608,Y,00108913,대교,15,-,-,-,2015-12-31,2015,Q4
20160330003608,Y,00108913,대교,11,-,-,-,2015-12-31,2015,Q4
20160330003608,Y,00108913,대교,147,-,-,-,2015-12-31,2015,Q4
20160330003608,Y,00108913,대교,247,-,-,-,2015-12-31,2015,Q4
20170330001849,Y,00108913,대교,675,-,-,-,2016-12-31,2016,Q4
20170330001849,Y,00108913,대교,"1,143",-,-,-,2016-12-31,2016,Q4
20170330001849,Y,00108913,대교,87,-,-,-,2016-12-31,2016,Q4
20170330001849,Y,00108913,대교,112,-,-,-,2016-12-31,2016,Q4
20170330001849,Y,00108913,대교,17,-,-,-,2016-12-31,2016,Q4
20170330001849,Y,00108913,대교,13,-,-,-,2016-12-31,2016,Q4
20170330001849,Y,00108913,대교,147,-,-,-,2016-12-31,2016,Q4
20170330001849,Y,00108913,대교,275,-,-,-,2016-12-31,2016,Q4
20180402005034,Y,00108913,대교,668,"34,697,000,000","52,000,000",-,2017-12-31,2017,Q4
20180402005034,Y,00108913,대교,"1,249","42,589,000,000","34,000,000",-,2017-12-31,2017,Q4
20180402005034,Y,00108913,대교,84,"3,006,000,000","35,000,000",-,2017-12-31,2017,Q4
20180402005034,Y,00108913,대교,73,"1,945,000,000","26,000,000",-,2017-12-31,2017,Q4
20180402005034,Y,00108913,대교,12,"446,000,000","37,000,000",-,2017-12-31,2017,Q4
20180402005034,Y,00108913,대교,21,"811,000,000","36,000,000",-,2017-12-31,2017,Q4
20180402005034,Y,00108913,대교,161,"6,230,000,000","38,000,000",-,2017-12-31,2017,Q4
20180402005034,Y,00108913,대교,266,"7,209,000,000","27,000,000",-,2017-12-31,2017,Q4
20190401004798,Y,00108913,대교,668,"35,120,000,000","52,000,000",-,2018-12-31,2018,Q4
