접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20160330004015,Y,00105855,엘에스일렉트릭,"1,819","119,560,000,000","66,000,000",-,2015-12-31,2015,Q4
20160330004015,Y,00105855,엘에스일렉트릭,185,"9,327,000,000","50,000,000",-,2015-12-31,2015,Q4
20160330004015,Y,00105855,엘에스일렉트릭,723,"45,826,000,000","63,000,000",-,2015-12-31,2015,Q4
20160330004015,Y,00105855,엘에스일렉트릭,92,"4,172,000,000","45,000,000",-,2015-12-31,2015,Q4
20160330004015,Y,00105855,엘에스일렉트릭,583,"37,665,000,000","65,000,000",-,2015-12-31,2015,Q4
20160330004015,Y,00105855,엘에스일렉트릭,91,"4,060,000,000","45,000,000",-,2015-12-31,2015,Q4
20170331003670,Y,00105855,엘에스일렉트릭,"1,820","122,365,000,000","67,000,000",-,2016-12-31,2016,Q4
20170331003670,Y,00105855,엘에스일렉트릭,197,"10,237,000,000","52,000,000",-,2016-12-31,2016,Q4
20170331003670,Y,00105855,엘에스일렉트릭,725,"46,078,000,000","64,000,000",-,2016-12-31,2016,Q4
20170331003670,Y,00105855,엘에스일렉트릭,85,"3,755,000,000","44,000,000",-,2016-12-31,2016,Q4
20170331003670,Y,00105855,엘에스일렉트릭,508,"34,741,000,000","68,000,000",-,2016-12-31,2016,Q4
20170331003670,Y,00105855,엘에스일렉트릭,71,"3,722,000,000","52,000,000",-,2016-12-31,2016,Q4
20180330003041,Y,00105855,엘에스일렉트릭,"1,855","129,350,000,000","70,000,000",-,2017-12-31,2017,Q4
20180330003041,Y,00105855,엘에스일렉트릭,194,"10,786,000,000","56,000,000",-,2017-12-31,2017,Q4
20180330003041,Y,00105855,엘에스일렉트릭,681,"45,288,000,000","67,000,000",-,2017-12-31,2017,Q4
20180330003041,Y,00105855,엘에스일렉트릭,85,"3,988,000,000","47,000,000",-,2017-12-31,2017,Q4
20180330003041,Y,00105855,엘에스일렉트릭,399,"28,858,000,000","72,000,000",-,2017-12-31,2017,Q4
20180330003041,Y,00105855,엘에스일렉트릭,62,"3,464,000,000","56,000,000",-,2017-12-31,2017,Q4
20190401004824,Y,00105855,엘에스일렉트릭,"1,863","138,136,000,000","74,000,000",-,2018-12-31,2018,Q4
20190401004824,Y,00105855,엘에스일렉트릭,193,"11,656,000,000","60,000,000",-,2018-12-31,2018,Q4
20190401004824,Y,00105855,엘에스일렉트릭,625,"45,236,000,000","72,000,000",-,2018-12-31,2018,Q4
20190401004824,Y,00105855,엘에스일렉트릭,81,"4,115,000,000","51,000,000",-,2018-12-31,2018,Q4
20190401004824,Y,00105855,엘에스일렉트릭,461,"34,207,000,000","74,000,000",-,2018-12-31,2018,Q4
20190401004824,Y,00105855,엘에스일렉트릭,65,"3,482,000,000","54,000,000",-,2018-12-31,2018,Q4
20200330003270,Y,00105855,엘에스일렉트릭,"1,769","137,330,000,000","78,000,000",-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,197,"11,546,000,000","59,000,000",-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,648,"47,969,000,000","74,000,000",-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,75,"4,105,000,000","55,000,000",-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,492,"38,876,000,000","79,000,000",-,2019-12-31,2019,Q4
20200330003270,Y,00105855,엘에스일렉트릭,72,"3,762,000,000","52,000,000",-,2019-12-31,2019,Q4
20210319001364,Y,00105855,엘에스일렉트릭,"1,809","138,288,000,000","76,000,000",-,2020-12-31,2020,Q4
20210319001364,Y,00105855,엘에스일렉트릭,210,"12,085,000,000","58,000,000",-,2020-12-31,2020,Q4
20210319001364,Y,00105855,엘에스일렉트릭,593,"43,917,000,000","74,000,000",-,2020-12-31,2020,Q4
20210319001364,Y,00105855,엘에스일렉트릭,73,"3,824,000,000","52,000,000",-,2020-12-31,2020,Q4
20210319001364,Y,00105855,엘에스일렉트릭,496,"38,931,000,000","78,000,000",-,2020-12-31,2020,Q4
20210319001364,Y,00105855,엘에스일렉트릭,75,"3,904,000,000","52,000,000",-,2020-12-31,2020,Q4
20220318000964,Y,00105855,엘에스일렉트릭,"1,981","162,041,000,000","80,000,000",-,2021-12-31,2021,Q4
20220318000964,Y,00105855,엘에스일렉트릭,235,"14,662,000,000","64,000,000",-,2021-12-31,2021,Q4
20220318000964,Y,00105855,엘에스일렉트릭,627,"49,561,000,000","80,000,000",-,2021-12-31,2021,Q4
20220318000964,Y,00105855,엘에스일렉트릭,86,"4,773,000,000","59,000,000",-,2021-12-31,2021,Q4
20220318000964,Y,00105855,엘에스일렉트릭,237,"20,105,000,000","88,000,000",-,2021-12-31,2021,Q4
20220318000964,Y,00105855,엘에스일렉트릭,56,"3,236,000,000","66,000,000",-,2021-12-31,2021,Q4
20230320000799,Y,00105855,엘에스일렉트릭,"1,668","149,111,000,000","87,000,000",-,2022-12-31,2022,Q4
20230320000799,Y,00105855,엘에스일렉트릭,202,"13,606,000,000","68,000,000",-,2022-12-31,2022,Q4
20230320000799,Y,00105855,엘에스일렉트릭,187,"15,619,000,000","86,000,000",-,2022-12-31,2022,Q4
20230320000799,Y,00105855,엘에스일렉트릭,26,"1,274,000,000","56,000,000",-,2022-12-31,2022,Q4
20230320000799,Y,00105855,엘에스일렉트릭,615,"53,713,000,000","86,000,000",-,2022-12-31,2022,Q4
20230320000799,Y,00105855,엘에스일렉트릭,93,"5,821,000,000","65,000,000",-,2022-12-31,2022,Q4
20230320000799,Y,00105855,엘에스일렉트릭,254,"25,094,000,000","95,000,000",-,2022-12-31,2022,Q4
20230320000799,Y,00105855,엘에스일렉트릭,67,"4,062,000,000","60,000,000",-,2022-12-31,2022,Q4
20240326000494,Y,00105855,엘에스일렉트릭,"1,607","145,966,000,000","91,000,000",-,2023-12-31,2023,Q4
20240326000494,Y,00105855,엘에스일렉트릭,196,"14,057,000,000","72,000,000",-,2023-12-31,2023,Q4
20240326000494,Y,00105855,엘에스일렉트릭,298,"26,249,000,000","88,000,000",-,2023-12-31,2023,Q4
20240326000494,Y,00105855,엘에스일렉트릭,29,"1,815,000,000","64,000,000",-,2023-12-31,2023,Q4
20240326000494,Y,00105855,엘에스일렉트릭,621,"53,959,000,000","87,000,000",-,2023-12-31,2023,Q4
20240326000494,Y,00105855,엘에스일렉트릭,101,"6,747,000,000","68,000,000",-,2023-12-31,2023,Q4
20240326000494,Y,00105855,엘에스일렉트릭,277,"25,235,000,000","92,000,000",-,2023-12-31,2023,Q4
20240326000494,Y,00105855,엘에스일렉트릭,75,"5,000,000,000","68,000,000",-,2023-12-31,2023,Q4
20250317000918,Y,00105855,엘에스일렉트릭,650,"61,362,000,000","94,000,000",-,2024-12-31,2024,Q4
20250317000918,Y,00105855,엘에스일렉트릭,80,"4,183,000,000","52,000,000",-,2024-12-31,2024,Q4
20250317000918,Y,00105855,엘에스일렉트릭,"1,362","116,517,000,000","86,000,000",-,2024-12-31,2024,Q4
20250317000918,Y,00105855,엘에스일렉트릭,218,"14,116,000,000","65,000,000",-,2024-12-31,2024,Q4
20250317000918,Y,00105855,엘에스일렉트릭,618,"54,725,000,000","89,000,000",-,2024-12-31,2024,Q4
20250317000918,Y,00105855,엘에스일렉트릭,117,"7,721,000,000","66,000,000",-,2024-12-31,2024,Q4
20250317000918,Y,00105855,엘에스일렉트릭,241,"24,273,000,000","101,000,000",-,2024-12-31,2024,Q4
20250317000918,Y,00105855,엘에스일렉트릭,86,"5,018,000,000","58,000,000",-,2024-12-31,2024,Q4
