접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20160330002354,Y,00126186,삼성에스디에스,60,"4,276,000,000","71,000,000",-,2015-12-31,2015,Q4
20160330002354,Y,00126186,삼성에스디에스,223,"15,815,000,000","71,000,000",-,2015-12-31,2015,Q4
20160330002354,Y,00126186,삼성에스디에스,128,"13,823,000,000","108,000,000",-,2015-12-31,2015,Q4
20160330002354,Y,00126186,삼성에스디에스,62,"4,348,000,000","70,000,000",-,2015-12-31,2015,Q4
20160330002354,Y,00126186,삼성에스디에스,664,"61,911,000,000","93,000,000",-,2015-12-31,2015,Q4
20160330002354,Y,00126186,삼성에스디에스,101,"6,460,000,000","64,000,000",-,2015-12-31,2015,Q4
20160330002354,Y,00126186,삼성에스디에스,648,"50,048,000,000","77,000,000",-,2015-12-31,2015,Q4
20160330002354,Y,00126186,삼성에스디에스,256,"17,538,000,000","69,000,000",-,2015-12-31,2015,Q4
20160330002354,Y,00126186,삼성에스디에스,"1,547","120,601,000,000","78,000,000",-,2015-12-31,2015,Q4
20160330002354,Y,00126186,삼성에스디에스,376,"22,266,000,000","59,000,000",-,2015-12-31,2015,Q4
20160330002354,Y,00126186,삼성에스디에스,125,"9,532,000,000","76,000,000",-,2015-12-31,2015,Q4
20160330002354,Y,00126186,삼성에스디에스,98,"6,085,000,000","62,000,000",-,2015-12-31,2015,Q4
20160330002354,Y,00126186,삼성에스디에스,69,"4,064,000,000","59,000,000",-,2015-12-31,2015,Q4
20160330002354,Y,00126186,삼성에스디에스,"1,581","131,770,000,000","83,000,000",-,2015-12-31,2015,Q4
20160330002354,Y,00126186,삼성에스디에스,392,"24,741,000,000","63,000,000",-,2015-12-31,2015,Q4
20160330002354,Y,00126186,삼성에스디에스,716,"74,264,000,000","104,000,000",-,2015-12-31,2015,Q4
20160330002354,Y,00126186,삼성에스디에스,260,"17,275,000,000","66,000,000",-,2015-12-31,2015,Q4
20160330002354,Y,00126186,삼성에스디에스,93,"8,284,000,000","89,000,000",-,2015-12-31,2015,Q4
20160330002354,Y,00126186,삼성에스디에스,20,"1,259,000,000","63,000,000",-,2015-12-31,2015,Q4
20160330002354,Y,00126186,삼성에스디에스,"3,613","322,912,000,000","89,000,000",-,2015-12-31,2015,Q4
20160330002354,Y,00126186,삼성에스디에스,"1,280","86,954,000,000","68,000,000",-,2015-12-31,2015,Q4
20160330002354,Y,00126186,삼성에스디에스,472,"44,922,000,000","95,000,000",-,2015-12-31,2015,Q4
20160330002354,Y,00126186,삼성에스디에스,105,"7,448,000,000","71,000,000",-,2015-12-31,2015,Q4
20160330002354,Y,00126186,삼성에스디에스,39,"4,087,000,000","105,000,000",-,2015-12-31,2015,Q4
20160330002354,Y,00126186,삼성에스디에스,5,"431,000,000","86,000,000",-,2015-12-31,2015,Q4
20160330002354,Y,00126186,삼성에스디에스,772,"69,874,000,000","91,000,000",-,2015-12-31,2015,Q4
20170331003185,Y,00126186,삼성에스디에스,936,"85,571,000,000","91,000,000",-,2016-12-31,2016,Q4
20170331003185,Y,00126186,삼성에스디에스,13,"1,076,000,000","83,000,000",-,2016-12-31,2016,Q4
20170331003185,Y,00126186,삼성에스디에스,120,"9,675,000,000","81,000,000",-,2016-12-31,2016,Q4
20170331003185,Y,00126186,삼성에스디에스,64,"3,952,000,000","62,000,000",-,2016-12-31,2016,Q4
20170331003185,Y,00126186,삼성에스디에스,102,"7,887,000,000","77,000,000",-,2016-12-31,2016,Q4
20170331003185,Y,00126186,삼성에스디에스,137,"9,129,000,000","67,000,000",-,2016-12-31,2016,Q4
20170331003185,Y,00126186,삼성에스디에스,46,"5,661,000,000","123,000,000",-,2016-12-31,2016,Q4
20170331003185,Y,00126186,삼성에스디에스,9,"651,000,000","72,000,000",-,2016-12-31,2016,Q4
20170331003185,Y,00126186,삼성에스디에스,"3,656","340,411,000,000","93,000,000",-,2016-12-31,2016,Q4
20170331003185,Y,00126186,삼성에스디에스,"1,271","92,135,000,000","72,000,000",-,2016-12-31,2016,Q4
20170331003185,Y,00126186,삼성에스디에스,431,"41,549,000,000","96,000,000",-,2016-12-31,2016,Q4
20170331003185,Y,00126186,삼성에스디에스,247,"16,998,000,000","69,000,000",-,2016-12-31,2016,Q4
20170331003185,Y,00126186,삼성에스디에스,112,"8,197,000,000","73,000,000",-,2016-12-31,2016,Q4
20170331003185,Y,00126186,삼성에스디에스,"1,501","128,119,000,000","85,000,000",-,2016-12-31,2016,Q4
20170331003185,Y,00126186,삼성에스디에스,361,"24,715,000,000","68,000,000",-,2016-12-31,2016,Q4
20170331003185,Y,00126186,삼성에스디에스,74,"6,900,000,000","93,000,000",-,2016-12-31,2016,Q4
20170331003185,Y,00126186,삼성에스디에스,12,"656,000,000","55,000,000",-,2016-12-31,2016,Q4
20170331003185,Y,00126186,삼성에스디에스,833,"87,099,000,000","105,000,000",-,2016-12-31,2016,Q4
20170331003185,Y,00126186,삼성에스디에스,296,"21,066,000,000","71,000,000",-,2016-12-31,2016,Q4
20170331003185,Y,00126186,삼성에스디에스,"1,502","123,892,000,000","82,000,000",-,2016-12-31,2016,Q4
20170331003185,Y,00126186,삼성에스디에스,361,"22,890,000,000","63,000,000",-,2016-12-31,2016,Q4
20170331003185,Y,00126186,삼성에스디에스,74,"8,400,000,000","114,000,000",-,2016-12-31,2016,Q4
20170331003185,Y,00126186,삼성에스디에스,42,"2,975,000,000","71,000,000",-,2016-12-31,2016,Q4
20170331003185,Y,00126186,삼성에스디에스,492,"41,662,000,000","85,000,000",-,2016-12-31,2016,Q4
20170331003185,Y,00126186,삼성에스디에스,180,"13,818,000,000","77,000,000",-,2016-12-31,2016,Q4
20170331003185,Y,00126186,삼성에스디에스,166,"17,882,000,000","108,000,000",-,2016-12-31,2016,Q4
20180402003813,Y,00126186,삼성에스디에스,"2,118","211,236,000,000","100,000,000",-,2017-12-31,2017,Q4
20180402003813,Y,00126186,삼성에스디에스,254,"20,274,000,000","80,000,000",-,2017-12-31,2017,Q4
20180402003813,Y,00126186,삼성에스디에스,502,"51,679,000,000","103,000,000",-,2017-12-31,2017,Q4
20180402003813,Y,00126186,삼성에스디에스,138,"10,627,000,000","77,000,000",-,2017-12-31,2017,Q4
20180402003813,Y,00126186,삼성에스디에스,"1,901","179,188,000,000","94,000,000",-,2017-12-31,2017,Q4
20180402003813,Y,00126186,삼성에스디에스,614,"45,611,000,000","74,000,000",-,2017-12-31,2017,Q4
20180402003813,Y,00126186,삼성에스디에스,236,"21,450,000,000","91,000,000",-,2017-12-31,2017,Q4
20180402003813,Y,00126186,삼성에스디에스,94,"7,892,000,000","84,000,000",-,2017-12-31,2017,Q4
20180402003813,Y,00126186,삼성에스디에스,51,"5,747,000,000","113,000,000",-,2017-12-31,2017,Q4
20180402003813,Y,00126186,삼성에스디에스,43,"3,368,000,000","78,000,000",-,2017-12-31,2017,Q4
20180402003813,Y,00126186,삼성에스디에스,619,"71,620,000,000","116,000,000",-,2017-12-31,2017,Q4
20180402003813,Y,00126186,삼성에스디에스,835,"64,884,000,000","78,000,000",-,2017-12-31,2017,Q4
20180402003813,Y,00126186,삼성에스디에스,222,"16,444,000,000","74,000,000",-,2017-12-31,2017,Q4
20180402003813,Y,00126186,삼성에스디에스,4,"928,000,000","232,000,000",-,2017-12-31,2017,Q4
20180402003813,Y,00126186,삼성에스디에스,4,"659,000,000","165,000,000",-,2017-12-31,2017,Q4
20180402003813,Y,00126186,삼성에스디에스,87,"10,301,000,000","118,000,000",-,2017-12-31,2017,Q4
20180402003813,Y,00126186,삼성에스디에스,-,-,-,-,2017-12-31,2017,Q4
20180402003813,Y,00126186,삼성에스디에스,"2,192","203,445,000,000","93,000,000",-,2017-12-31,2017,Q4
20180402003813,Y,00126186,삼성에스디에스,450,"32,358,000,000","72,000,000",-,2017-12-31,2017,Q4
20180402003813,Y,00126186,삼성에스디에스,664,"62,909,000,000","95,000,000",-,2017-12-31,2017,Q4
20180402003813,Y,00126186,삼성에스디에스,201,"15,161,000,000","75,000,000",-,2017-12-31,2017,Q4
20180402003813,Y,00126186,삼성에스디에스,866,"80,741,000,000","93,000,000",-,2017-12-31,2017,Q4
20180402003813,Y,00126186,삼성에스디에스,240,"17,155,000,000","71,000,000",-,2017-12-31,2017,Q4
20180402003813,Y,00126186,삼성에스디에스,623,"63,499,000,000","102,000,000",-,2017-12-31,2017,Q4
20190401003968,Y,00126186,삼성에스디에스,"2,087",-,-,-,2018-12-31,2018,Q4
20190401003968,Y,00126186,삼성에스디에스,237,-,-,-,2018-12-31,2018,Q4
20190401003968,Y,00126186,삼성에스디에스,308,-,-,-,2018-12-31,2018,Q4
20190401003968,Y,00126186,삼성에스디에스,105,-,-,-,2018-12-31,2018,Q4
20190401003968,Y,00126186,삼성에스디에스,175,-,-,-,2018-12-31,2018,Q4
20190401003968,Y,00126186,삼성에스디에스,20,-,-,-,2018-12-31,2018,Q4
20190401003968,Y,00126186,삼성에스디에스,"2,043",-,-,-,2018-12-31,2018,Q4
20190401003968,Y,00126186,삼성에스디에스,655,-,-,-,2018-12-31,2018,Q4
20190401003968,Y,00126186,삼성에스디에스,253,-,-,-,2018-12-31,2018,Q4
20190401003968,Y,00126186,삼성에스디에스,103,-,-,-,2018-12-31,2018,Q4
20190401003968,Y,00126186,삼성에스디에스,785,-,-,-,2018-12-31,2018,Q4
20190401003968,Y,00126186,삼성에스디에스,810,-,-,-,2018-12-31,2018,Q4
20190401003968,Y,00126186,삼성에스디에스,294,-,-,-,2018-12-31,2018,Q4
20190401003968,Y,00126186,삼성에스디에스,"9,637","997,870,000,000","103,000,000",-,2018-12-31,2018,Q4
20190401003968,Y,00126186,삼성에스디에스,"3,040","249,146,000,000","82,000,000",-,2018-12-31,2018,Q4
20190401003968,Y,00126186,삼성에스디에스,"1,895",-,-,-,2018-12-31,2018,Q4
20190401003968,Y,00126186,삼성에스디에스,393,-,-,-,2018-12-31,2018,Q4
20190401003968,Y,00126186,삼성에스디에스,567,-,-,-,2018-12-31,2018,Q4
20190401003968,Y,00126186,삼성에스디에스,176,-,-,-,2018-12-31,2018,Q4
20190401003968,Y,00126186,삼성에스디에스,932,-,-,-,2018-12-31,2018,Q4
20190401003968,Y,00126186,삼성에스디에스,247,-,-,-,2018-12-31,2018,Q4
20190401003968,Y,00126186,삼성에스디에스,592,-,-,-,2018-12-31,2018,Q4
20200330004186,Y,00126186,삼성에스디에스,"1,997",-,-,-,2019-12-31,2019,Q4
20200330004186,Y,00126186,삼성에스디에스,228,-,-,-,2019-12-31,2019,Q4
20200330004186,Y,00126186,삼성에스디에스,305,-,-,-,2019-12-31,2019,Q4
20200330004186,Y,00126186,삼성에스디에스,101,-,-,-,2019-12-31,2019,Q4
20200330004186,Y,00126186,삼성에스디에스,177,-,-,-,2019-12-31,2019,Q4
20200330004186,Y,00126186,삼성에스디에스,26,-,-,-,2019-12-31,2019,Q4
20200330004186,Y,00126186,삼성에스디에스,"1,918",-,-,-,2019-12-31,2019,Q4
20200330004186,Y,00126186,삼성에스디에스,641,-,-,-,2019-12-31,2019,Q4
20200330004186,Y,00126186,삼성에스디에스,211,-,-,-,2019-12-31,2019,Q4
20200330004186,Y,00126186,삼성에스디에스,74,-,-,-,2019-12-31,2019,Q4
20200330004186,Y,00126186,삼성에스디에스,849,-,-,-,2019-12-31,2019,Q4
20200330004186,Y,00126186,삼성에스디에스,764,-,-,-,2019-12-31,2019,Q4
20200330004186,Y,00126186,삼성에스디에스,337,-,-,-,2019-12-31,2019,Q4
20200330004186,Y,00126186,삼성에스디에스,"9,523","1,052,753,000,000","111,000,000",-,2019-12-31,2019,Q4
20200330004186,Y,00126186,삼성에스디에스,"2,978","262,997,000,000","88,000,000",-,2019-12-31,2019,Q4
20200330004186,Y,00126186,삼성에스디에스,"1,917",-,-,-,2019-12-31,2019,Q4
20200330004186,Y,00126186,삼성에스디에스,387,-,-,-,2019-12-31,2019,Q4
20200330004186,Y,00126186,삼성에스디에스,559,-,-,-,2019-12-31,2019,Q4
20200330004186,Y,00126186,삼성에스디에스,164,-,-,-,2019-12-31,2019,Q4
20200330004186,Y,00126186,삼성에스디에스,"1,003",-,-,-,2019-12-31,2019,Q4
20200330004186,Y,00126186,삼성에스디에스,256,-,-,-,2019-12-31,2019,Q4
20200330004186,Y,00126186,삼성에스디에스,587,-,-,-,2019-12-31,2019,Q4
20210309000603,Y,00126186,삼성에스디에스,"1,969",-,-,-,2020-12-31,2020,Q4
20210309000603,Y,00126186,삼성에스디에스,231,-,-,-,2020-12-31,2020,Q4
20210309000603,Y,00126186,삼성에스디에스,272,-,-,-,2020-12-31,2020,Q4
20210309000603,Y,00126186,삼성에스디에스,90,-,-,-,2020-12-31,2020,Q4
20210309000603,Y,00126186,삼성에스디에스,223,-,-,-,2020-12-31,2020,Q4
20210309000603,Y,00126186,삼성에스디에스,49,-,-,-,2020-12-31,2020,Q4
20210309000603,Y,00126186,삼성에스디에스,"1,840",-,-,-,2020-12-31,2020,Q4
20210309000603,Y,00126186,삼성에스디에스,636,-,-,-,2020-12-31,2020,Q4
