접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20180402003670,Y,00401731,LG전자,"3,574",-,-,-,2017-12-31,2017,Q4
20180402003670,Y,00401731,LG전자,494,-,-,-,2017-12-31,2017,Q4
20180402003670,Y,00401731,LG전자,"15,765",-,-,-,2017-12-31,2017,Q4
20190401004344,Y,00401731,LG전자,"5,754",-,-,-,2018-12-31,2018,Q4
20190401004344,Y,00401731,LG전자,160,-,-,-,2018-12-31,2018,Q4
20190401004344,Y,00401731,LG전자,"15,317",-,-,-,2018-12-31,2018,Q4
20190401004344,Y,00401731,LG전자,"2,862",-,-,-,2018-12-31,2018,Q4
20190401004344,Y,00401731,LG전자,"32,091","2,801,401,000,000","87,000,000",-,2018-12-31,2018,Q4
20190401004344,Y,00401731,LG전자,"5,607","339,550,000,000","60,000,000",-,2018-12-31,2018,Q4
20190401004344,Y,00401731,LG전자,668,-,-,-,2018-12-31,2018,Q4
20190401004344,Y,00401731,LG전자,"3,208",-,-,-,2018-12-31,2018,Q4
20190401004344,Y,00401731,LG전자,441,-,-,-,2018-12-31,2018,Q4
20190401004344,Y,00401731,LG전자,"2,991",-,-,-,2018-12-31,2018,Q4
20190401004344,Y,00401731,LG전자,"1,023",-,-,-,2018-12-31,2018,Q4
20190401004344,Y,00401731,LG전자,"3,482",-,-,-,2018-12-31,2018,Q4
20190401004344,Y,00401731,LG전자,453,-,-,-,2018-12-31,2018,Q4
20190401004344,Y,00401731,LG전자,"1,339",-,-,-,2018-12-31,2018,Q4
20200330004430,Y,00401731,LG전자,"9,641",-,-,-,2019-12-31,2019,Q4
20200330004430,Y,00401731,LG전자,216,-,-,-,2019-12-31,2019,Q4
20200330004430,Y,00401731,LG전자,"12,109",-,-,-,2019-12-31,2019,Q4
20200330004430,Y,00401731,LG전자,"2,258",-,-,-,2019-12-31,2019,Q4
20200330004430,Y,00401731,LG전자,"34,742","3,051,635,000,000","89,000,000",-,2019-12-31,2019,Q4
20200330004430,Y,00401731,LG전자,"5,368","356,892,000,000","65,000,000",-,2019-12-31,2019,Q4
20200330004430,Y,00401731,LG전자,"1,108",-,-,-,2019-12-31,2019,Q4
20200330004430,Y,00401731,LG전자,"3,422",-,-,-,2019-12-31,2019,Q4
20200330004430,Y,00401731,LG전자,519,-,-,-,2019-12-31,2019,Q4
20200330004430,Y,00401731,LG전자,"3,163",-,-,-,2019-12-31,2019,Q4
20200330004430,Y,00401731,LG전자,661,-,-,-,2019-12-31,2019,Q4
20200330004430,Y,00401731,LG전자,"3,951",-,-,-,2019-12-31,2019,Q4
20200330004430,Y,00401731,LG전자,606,-,-,-,2019-12-31,2019,Q4
20200330004430,Y,00401731,LG전자,"2,456",-,-,-,2019-12-31,2019,Q4
20210316000661,Y,00401731,LG전자,"10,005",-,-,-,2020-12-31,2020,Q4
20210316000661,Y,00401731,LG전자,341,-,-,-,2020-12-31,2020,Q4
20210316000661,Y,00401731,LG전자,"11,459",-,-,-,2020-12-31,2020,Q4
20210316000661,Y,00401731,LG전자,"2,133",-,-,-,2020-12-31,2020,Q4
20210316000661,Y,00401731,LG전자,"34,479","3,092,403,000,000","89,000,000",-,2020-12-31,2020,Q4
20210316000661,Y,00401731,LG전자,"5,266","353,907,000,000","67,000,000",-,2020-12-31,2020,Q4
20210316000661,Y,00401731,LG전자,"1,155",-,-,-,2020-12-31,2020,Q4
20210316000661,Y,00401731,LG전자,"3,029",-,-,-,2020-12-31,2020,Q4
20210316000661,Y,00401731,LG전자,448,-,-,-,2020-12-31,2020,Q4
20210316000661,Y,00401731,LG전자,"2,875",-,-,-,2020-12-31,2020,Q4
20210316000661,Y,00401731,LG전자,574,-,-,-,2020-12-31,2020,Q4
20210316000661,Y,00401731,LG전자,"3,997",-,-,-,2020-12-31,2020,Q4
20210316000661,Y,00401731,LG전자,615,-,-,-,2020-12-31,2020,Q4
20210316000661,Y,00401731,LG전자,"3,114",-,-,-,2020-12-31,2020,Q4
20220316000886,Y,00401731,LG전자,"10,644",-,-,-,2021-12-31,2021,Q4
20220316000886,Y,00401731,LG전자,"2,260",-,-,-,2021-12-31,2021,Q4
20220316000886,Y,00401731,LG전자,"31,499","3,365,792,000,000","101,000,000",-,2021-12-31,2021,Q4
20220316000886,Y,00401731,LG전자,"5,000","399,263,000,000","77,000,000",-,2021-12-31,2021,Q4
20220316000886,Y,00401731,LG전자,"1,294",-,-,-,2021-12-31,2021,Q4
20220316000886,Y,00401731,LG전자,"3,179",-,-,-,2021-12-31,2021,Q4
20220316000886,Y,00401731,LG전자,470,-,-,-,2021-12-31,2021,Q4
20220316000886,Y,00401731,LG전자,"2,991",-,-,-,2021-12-31,2021,Q4
20220316000886,Y,00401731,LG전자,570,-,-,-,2021-12-31,2021,Q4
20220316000886,Y,00401731,LG전자,"2,900",-,-,-,2021-12-31,2021,Q4
20220316000886,Y,00401731,LG전자,406,-,-,-,2021-12-31,2021,Q4
20220316000886,Y,00401731,LG전자,"11,785",-,-,-,2021-12-31,2021,Q4
20230317000955,Y,00401731,LG전자,"9,998",-,-,-,2022-12-31,2022,Q4
20230317000955,Y,00401731,LG전자,"2,279",-,-,-,2022-12-31,2022,Q4
20230317000955,Y,00401731,LG전자,"29,601","3,492,645,000,000","116,000,000",-,2022-12-31,2022,Q4
20230317000955,Y,00401731,LG전자,"5,044","446,916,000,000","90,000,000",-,2022-12-31,2022,Q4
20230317000955,Y,00401731,LG전자,"1,263",-,-,-,2022-12-31,2022,Q4
20230317000955,Y,00401731,LG전자,"3,022",-,-,-,2022-12-31,2022,Q4
20230317000955,Y,00401731,LG전자,506,-,-,-,2022-12-31,2022,Q4
20230317000955,Y,00401731,LG전자,"2,987",-,-,-,2022-12-31,2022,Q4
20230317000955,Y,00401731,LG전자,598,-,-,-,2022-12-31,2022,Q4
20230317000955,Y,00401731,LG전자,"2,393",-,-,-,2022-12-31,2022,Q4
20230317000955,Y,00401731,LG전자,398,-,-,-,2022-12-31,2022,Q4
20230317000955,Y,00401731,LG전자,"11,201",-,-,-,2022-12-31,2022,Q4
20240318000755,Y,00401731,LG전자,"10,154",-,-,-,2023-12-31,2023,Q4
20240318000755,Y,00401731,LG전자,"2,410",-,-,-,2023-12-31,2023,Q4
20240318000755,Y,00401731,LG전자,"29,666","3,262,902,000,000","110,000,000",-,2023-12-31,2023,Q4
20240318000755,Y,00401731,LG전자,"5,445","446,498,000,000","85,000,000",-,2023-12-31,2023,Q4
20240318000755,Y,00401731,LG전자,"1,370",-,-,-,2023-12-31,2023,Q4
20240318000755,Y,00401731,LG전자,"2,966",-,-,-,2023-12-31,2023,Q4
20240318000755,Y,00401731,LG전자,584,-,-,-,2023-12-31,2023,Q4
20240318000755,Y,00401731,LG전자,"3,174",-,-,-,2023-12-31,2023,Q4
20240318000755,Y,00401731,LG전자,664,-,-,-,2023-12-31,2023,Q4
20240318000755,Y,00401731,LG전자,"2,371",-,-,-,2023-12-31,2023,Q4
20240318000755,Y,00401731,LG전자,417,-,-,-,2023-12-31,2023,Q4
20240318000755,Y,00401731,LG전자,"11,001",-,-,-,2023-12-31,2023,Q4
20250317001029,Y,00401731,LG전자,"7,882",-,-,-,2024-12-31,2024,Q4
20250317001029,Y,00401731,LG전자,"2,660",-,-,-,2024-12-31,2024,Q4
20250317001029,Y,00401731,LG전자,"30,022","3,656,878,000,000","121,000,000",-,2024-12-31,2024,Q4
20250317001029,Y,00401731,LG전자,"5,705","534,657,000,000","94,000,000",-,2024-12-31,2024,Q4
20250317001029,Y,00401731,LG전자,"1,311",-,-,-,2024-12-31,2024,Q4
20250317001029,Y,00401731,LG전자,"4,020",-,-,-,2024-12-31,2024,Q4
20250317001029,Y,00401731,LG전자,820,-,-,-,2024-12-31,2024,Q4
20250317001029,Y,00401731,LG전자,"3,220",-,-,-,2024-12-31,2024,Q4
20250317001029,Y,00401731,LG전자,698,-,-,-,2024-12-31,2024,Q4
20250317001029,Y,00401731,LG전자,"1,211",-,-,-,2024-12-31,2024,Q4
20250317001029,Y,00401731,LG전자,216,-,-,-,2024-12-31,2024,Q4
20250317001029,Y,00401731,LG전자,"13,689",-,-,-,2024-12-31,2024,Q4
