접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20160330003590,Y,00635134,CJ제일제당,"3,117","185,434,000,000","58,000,000",-,2015-12-31,2015,Q4
20160330003590,Y,00635134,CJ제일제당,899,"43,493,000,000","48,000,000",-,2015-12-31,2015,Q4
20160330003590,Y,00635134,CJ제일제당,872,"48,573,000,000","53,000,000",-,2015-12-31,2015,Q4
20160330003590,Y,00635134,CJ제일제당,234,"11,192,000,000","47,000,000",-,2015-12-31,2015,Q4
20170331004895,Y,00635134,CJ제일제당,"3,332","194,831,000,000","58,000,000",-,2016-12-31,2016,Q4
20170331004895,Y,00635134,CJ제일제당,942,"48,561,000,000","51,000,000",-,2016-12-31,2016,Q4
20170331004895,Y,00635134,CJ제일제당,878,"50,415,000,000","57,000,000",-,2016-12-31,2016,Q4
20170331004895,Y,00635134,CJ제일제당,244,"13,060,000,000","54,000,000",-,2016-12-31,2016,Q4
20180406002292,Y,00635134,CJ제일제당,"3,748","206,114,000,000","55,000,000",-,2017-12-31,2017,Q4
20180406002292,Y,00635134,CJ제일제당,"1,086","53,521,000,000","49,000,000",-,2017-12-31,2017,Q4
20180406002292,Y,00635134,CJ제일제당,943,"51,835,000,000","55,000,000",-,2017-12-31,2017,Q4
20180406002292,Y,00635134,CJ제일제당,275,"15,096,000,000","55,000,000",-,2017-12-31,2017,Q4
20190401004092,Y,00635134,CJ제일제당,"4,627","259,307,000,000","56,000,000",-,2018-12-31,2018,Q4
20190401004092,Y,00635134,CJ제일제당,"1,406","65,979,000,000","47,000,000",-,2018-12-31,2018,Q4
20190401004092,Y,00635134,CJ제일제당,"1,038","72,917,000,000","70,000,000",-,2018-12-31,2018,Q4
20190401004092,Y,00635134,CJ제일제당,313,"18,811,000,000","60,000,000",-,2018-12-31,2018,Q4
20200330003752,Y,00635134,CJ제일제당,"4,565","260,052,000,000","57,000,000",-,2019-12-31,2019,Q4
20200330003752,Y,00635134,CJ제일제당,"1,581","77,186,000,000","50,000,000",-,2019-12-31,2019,Q4
20200330003752,Y,00635134,CJ제일제당,899,"52,431,000,000","60,000,000",-,2019-12-31,2019,Q4
20200330003752,Y,00635134,CJ제일제당,334,"18,010,000,000","55,000,000",-,2019-12-31,2019,Q4
20210318001302,Y,00635134,CJ제일제당,"4,653","309,461,000,000","67,000,000",-,2020-12-31,2020,Q4
20210318001302,Y,00635134,CJ제일제당,"1,720","95,805,000,000","57,000,000",-,2020-12-31,2020,Q4
20210318001302,Y,00635134,CJ제일제당,865,"57,025,000,000","67,000,000",-,2020-12-31,2020,Q4
20210318001302,Y,00635134,CJ제일제당,357,"22,836,000,000","64,000,000",-,2020-12-31,2020,Q4
20220321001115,Y,00635134,CJ제일제당,"4,965","371,732,000,000","76,000,000",-,2021-12-31,2021,Q4
20220321001115,Y,00635134,CJ제일제당,"1,816","117,025,000,000","66,000,000",-,2021-12-31,2021,Q4
20220321001115,Y,00635134,CJ제일제당,925,"78,305,000,000","86,000,000",-,2021-12-31,2021,Q4
20220321001115,Y,00635134,CJ제일제당,450,"33,833,000,000","81,000,000",-,2021-12-31,2021,Q4
20230814001661,Y,00635134,CJ제일제당,"5,115","387,996,000,000","77,000,000",-,2022-12-31,2022,Q4
20230814001661,Y,00635134,CJ제일제당,"1,918","123,276,000,000","65,000,000",-,2022-12-31,2022,Q4
20230814001661,Y,00635134,CJ제일제당,994,"84,688,000,000","88,000,000",-,2022-12-31,2022,Q4
20230814001661,Y,00635134,CJ제일제당,518,"39,341,000,000","81,000,000",-,2022-12-31,2022,Q4
20240319000861,Y,00635134,CJ제일제당,"5,085","394,390,000,000","78,000,000",-,2023-12-31,2023,Q4
20240319000861,Y,00635134,CJ제일제당,"1,921","127,337,000,000","68,000,000",-,2023-12-31,2023,Q4
20240319000861,Y,00635134,CJ제일제당,825,"58,828,000,000","72,000,000",-,2023-12-31,2023,Q4
20240319000861,Y,00635134,CJ제일제당,392,"26,101,000,000","67,000,000",-,2023-12-31,2023,Q4
20240319000861,Y,00635134,CJ제일제당,204,"17,513,000,000","86,000,000",-,2023-12-31,2023,Q4
20240319000861,Y,00635134,CJ제일제당,185,"14,329,000,000","78,000,000",-,2023-12-31,2023,Q4
20250321001604,Y,00635134,CJ제일제당,"5,219","435,377,000,000","84,000,000",-,2024-12-31,2024,Q4
20250321001604,Y,00635134,CJ제일제당,"1,921","135,213,000,000","70,000,000",-,2024-12-31,2024,Q4
20250321001604,Y,00635134,CJ제일제당,739,"69,524,000,000","92,000,000",-,2024-12-31,2024,Q4
20250321001604,Y,00635134,CJ제일제당,508,"42,231,000,000","81,000,000",-,2024-12-31,2024,Q4
