접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20160330002465,Y,00776820,영원무역,146,"7,772,000,000","51,000,000",-,2015-12-31,2015,Q4
20160330002465,Y,00776820,영원무역,274,"13,871,000,000","48,000,000",-,2015-12-31,2015,Q4
20170331004556,Y,00776820,영원무역,148,"7,081,000,000","48,000,000",-,2016-12-31,2016,Q4
20170331004556,Y,00776820,영원무역,268,"12,646,000,000","47,000,000",-,2016-12-31,2016,Q4
20180402004648,Y,00776820,영원무역,165,"9,010,000,000","54,000,000",-,2017-12-31,2017,Q4
20180402004648,Y,00776820,영원무역,280,"14,661,000,000","52,000,000",-,2017-12-31,2017,Q4
20190401004682,Y,00776820,영원무역,163,"9,776,000,000","60,000,000",-,2018-12-31,2018,Q4
20190401004682,Y,00776820,영원무역,274,"14,304,000,000","52,000,000",-,2018-12-31,2018,Q4
20200330003523,Y,00776820,영원무역,80,"7,852,000,000","67,000,000",-,2019-12-31,2019,Q4
20200330003523,Y,00776820,영원무역,208,"13,395,000,000","57,000,000",-,2019-12-31,2019,Q4
20210323001006,Y,00776820,영원무역,80,"5,042,000,000","63,000,000",-,2020-12-31,2020,Q4
20210323001006,Y,00776820,영원무역,204,"11,648,000,000","57,000,000",-,2020-12-31,2020,Q4
20220321001405,Y,00776820,영원무역,91,"5,788,000,000","64,000,000",-,2021-12-31,2021,Q4
20220321001405,Y,00776820,영원무역,210,"12,865,000,000","61,000,000",-,2021-12-31,2021,Q4
20230321001365,Y,00776820,영원무역,88,"6,036,000,000","69,000,000",-,2022-12-31,2022,Q4
20230321001365,Y,00776820,영원무역,198,"13,448,000,000","68,000,000",-,2022-12-31,2022,Q4
20240401004267,Y,00776820,영원무역,87,"6,870,000,000","86,000,000",-,2023-12-31,2023,Q4
20240401004267,Y,00776820,영원무역,206,"13,796,000,000","75,000,000",-,2023-12-31,2023,Q4
20250321001998,Y,00776820,영원무역,105,"8,988,000,000","93,000,000",-,2024-12-31,2024,Q4
20250321001998,Y,00776820,영원무역,234,"16,081,000,000","76,000,000",-,2024-12-31,2024,Q4
