접수번호,법인구분,회사코드,회사명,직원 수,총 급여액,1인평균급여,비고,결제일시,연도,분기
20160330003610,Y,00266961,NAVER,"1,413","101,272,620,000","73,868,000",-,2015-12-31,2015,Q4
20160330003610,Y,00266961,NAVER,984,"53,265,032,000","59,118,000",-,2015-12-31,2015,Q4
20170908000444,Y,00266961,NAVER,"1,649","113,198,435,000","74,792,000",-,2016-12-31,2016,Q4
20170908000444,Y,00266961,NAVER,"1,044","59,329,598,000","61,413,000",-,2016-12-31,2016,Q4
20180402004149,Y,00266961,NAVER,"1,791","147,011,088,000","89,614,000",-,2017-12-31,2017,Q4
20180402004149,Y,00266961,NAVER,"1,002","70,599,398,000","70,417,000",-,2017-12-31,2017,Q4
20190401004489,Y,00266961,NAVER,"2,284","177,658,355,000","83,157,000",-,2018-12-31,2018,Q4
20190401004489,Y,00266961,NAVER,"1,301","78,929,987,000","66,166,000",-,2018-12-31,2018,Q4
20200330004603,Y,00266961,NAVER,"2,237","209,205,552,000","91,065,000",-,2019-12-31,2019,Q4
20200330004603,Y,00266961,NAVER,"1,255","93,653,914,000","72,920,000",-,2019-12-31,2019,Q4
20210316001214,Y,00266961,NAVER,"2,621","263,161,567,000","108,883,000",-,2020-12-31,2020,Q4
20210316001214,Y,00266961,NAVER,"1,455","124,404,334,000","91,139,000",-,2020-12-31,2020,Q4
20220304000687,Y,00266961,NAVER,"2,964","375,422,972,000","135,883,000",-,2021-12-31,2021,Q4
20220304000687,Y,00266961,NAVER,"1,714","186,166,095,000","117,418,000",-,2021-12-31,2021,Q4
20230314001049,Y,00266961,NAVER,"3,017","439,612,481,000","146,310,000",-,2022-12-31,2022,Q4
20230314001049,Y,00266961,NAVER,"1,913","213,973,161,000","115,344,000",-,2022-12-31,2022,Q4
20240318000844,Y,00266961,NAVER,"2,607","337,725,000,000","130,000,000",-,2023-12-31,2023,Q4
20240318000844,Y,00266961,NAVER,"1,776","182,833,000,000","103,000,000",-,2023-12-31,2023,Q4
20250318000645,Y,00266961,NAVER,"2,674","372,903,000,000","141,000,000",-,2024-12-31,2024,Q4
20250318000645,Y,00266961,NAVER,"1,909","209,547,000,000","113,000,000",-,2024-12-31,2024,Q4
