Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2022,Q1,BS,유동자산,2022.03.31 현재,"6,202,190,197,522"
2022,Q1,BS,비유동자산,2022.03.31 현재,"4,890,162,271,644"
2022,Q1,BS,자산총계,2022.03.31 현재,"11,092,352,469,166"
2022,Q1,BS,유동부채,2022.03.31 현재,"4,034,904,069,190"
2022,Q1,BS,비유동부채,2022.03.31 현재,"2,126,379,683,444"
2022,Q1,BS,부채총계,2022.03.31 현재,"6,161,283,752,634"
2022,Q1,BS,자본금,2022.03.31 현재,"18,750,000,000"
2022,Q1,BS,이익잉여금,2022.03.31 현재,"4,709,756,379,133"
2022,Q1,BS,자본총계,2022.03.31 현재,"4,931,068,716,532"
2022,Q1,IS,매출액,2022.01.01 ~ 2022.03.31,5125218984877
2022,Q1,IS,영업이익,2022.01.01 ~ 2022.03.31,358053531313
2022,Q1,IS,법인세차감전 순이익,2022.01.01 ~ 2022.03.31,339962949206
2022,Q1,IS,당기순이익,2022.01.01 ~ 2022.03.31,279378790960
2022,Q1,IS,당기순이익(손실),2022.01.01 ~ 2022.03.31,279378790960
2022,Q2,BS,유동자산,2022.06.30 현재,"6,504,171,373,219"
2022,Q2,BS,비유동자산,2022.06.30 현재,"4,919,213,293,868"
2022,Q2,BS,자산총계,2022.06.30 현재,"11,423,384,667,087"
2022,Q2,BS,유동부채,2022.06.30 현재,"3,945,738,344,549"
2022,Q2,BS,비유동부채,2022.06.30 현재,"2,221,548,319,996"
2022,Q2,BS,부채총계,2022.06.30 현재,"6,167,286,664,545"
2022,Q2,BS,자본금,2022.06.30 현재,"18,750,000,000"
2022,Q2,BS,이익잉여금,2022.06.30 현재,"5,046,870,371,184"
2022,Q2,BS,자본총계,2022.06.30 현재,"5,256,098,002,542"
2022,Q2,IS,매출액,2022.01.01 ~ 2022.06.30,5564433610947
2022,Q2,IS,영업이익,2022.01.01 ~ 2022.06.30,404616570871
2022,Q2,IS,법인세차감전 순이익,2022.01.01 ~ 2022.06.30,440897841981
2022,Q2,IS,당기순이익,2022.01.01 ~ 2022.06.30,337291099937
2022,Q2,IS,당기순이익(손실),2022.01.01 ~ 2022.06.30,337291099937
2022,Q3,BS,유동자산,2022.09.30 현재,"7,115,239,686,895"
2022,Q3,BS,비유동자산,2022.09.30 현재,"4,977,295,459,493"
2022,Q3,BS,자산총계,2022.09.30 현재,"12,092,535,146,388"
2022,Q3,BS,유동부채,2022.09.30 현재,"4,233,704,582,289"
2022,Q3,BS,비유동부채,2022.09.30 현재,"2,400,782,201,717"
2022,Q3,BS,부채총계,2022.09.30 현재,"6,634,486,784,006"
2022,Q3,BS,자본금,2022.09.30 현재,"18,750,000,000"
2022,Q3,BS,이익잉여금,2022.09.30 현재,"5,258,582,454,281"
2022,Q3,BS,자본총계,2022.09.30 현재,"5,458,048,362,382"
2022,Q3,IS,매출액,2022.01.01 ~ 2022.09.30,5560694103987
2022,Q3,IS,영업이익,2022.01.01 ~ 2022.09.30,428965320101
2022,Q3,IS,법인세차감전 순이익,2022.01.01 ~ 2022.09.30,298341119865
2022,Q3,IS,당기순이익,2022.01.01 ~ 2022.09.30,211856327967
2022,Q3,IS,당기순이익(손실),2022.01.01 ~ 2022.09.30,211856327967
2022,Q4,BS,유동자산,2022.12.31 현재,"6,410,729,164,766"
2022,Q4,BS,비유동자산,2022.12.31 현재,"5,175,375,558,824"
2022,Q4,BS,자산총계,2022.12.31 현재,"11,586,104,723,590"
2022,Q4,BS,유동부채,2022.12.31 현재,"3,560,378,764,712"
2022,Q4,BS,비유동부채,2022.12.31 현재,"2,169,253,244,160"
2022,Q4,BS,부채총계,2022.12.31 현재,"5,729,632,008,872"
2022,Q4,BS,자본금,2022.12.31 현재,"18,750,000,000"
2022,Q4,BS,이익잉여금,2022.12.31 현재,"5,650,454,507,587"
2022,Q4,BS,자본총계,2022.12.31 현재,"5,856,472,714,718"
2022,Q4,IS,매출액,2022.01.01 ~ 2022.12.31,5278632685752
2022,Q4,IS,영업이익,2022.01.01 ~ 2022.12.31,404065140099
2022,Q4,IS,법인세차감전 순이익,2022.01.01 ~ 2022.12.31,448285201548
2022,Q4,IS,당기순이익,2022.01.01 ~ 2022.12.31,380911426871
2022,Q4,IS,당기순이익(손실),2022.01.01 ~ 2022.12.31,380911426871
