,code,name,sector,year,quarter,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_현재까지 감소한 주식의 총수 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,P_발행금액 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,M_주택가격 변화율,Relative Return,Label,Code
28,5930,삼성전자,정보기술,2017,Q4,-0.08093468977410423,0.09137055837563457,0.0760239817003272,0.12929440598529474,0.0760027474100331,0.16819747416762376,0.0,0.0,0.7560726379027853,-0.08588282536057268,-0.4752676853305955,-0.026879338277728704,0.0,0.0,0.0,-0.3500195788744318,-0.023583906836809665,-0.002275605061653474,0.094065934065934,-0.08093468978807206,-0.0267857142857143,0.18077144502014986,0.005539798547534058,-0.06716811652335422,0.015604005577386153,005930
29,5930,삼성전자,정보기술,2017,Q3,0.03424542910587225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15372330132051748,0.0010197755396517127,0.013797360660917635,0.03346456692913535,0.03424542911228312,0.018181818181818077,0.04912421985101645,0.0008538188902857957,0.15335686218290157,-0.06716811652335422,005930
30,5930,삼성전자,정보기술,2017,Q2,0.040696034505976586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1259798444991046,-0.018329085656645816,0.007378041034466598,0.01678214010777368,0.04069603451398307,-0.00900900900900925,-0.07470193740685538,0.0021183293365460987,-0.035921684273371696,0.15335686218290157,005930
31,5930,삼성전자,정보기술,2017,Q1,0.05748702620387114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5158067335463936,-0.005897475606975844,0.011192800453106333,0.13548951048950886,0.057487026215818915,0.0277777777777779,0.09135267010029824,-0.010596801394200384,0.038136403063849696,-0.035921684273371696,005930
32,5930,삼성전자,정보기술,2016,Q4,0.08866216450747566,0.06486486486486487,0.07135654998893637,0.06963488520408156,0.07053406342634605,0.1235326998323083,-0.9643952062797476,-0.9643952062797476,-0.9850288912134875,-0.9577864902184725,1.415674270500979,-0.9633167407320493,0.0,0.0,0.0,0.9720054193181309,0.034143632958706815,0.00772594542518501,0.3210161662817601,0.08866217088941863,-0.06896551724137923,0.07425742574257432,0.0005662849415952742,0.1965088619034434,0.038136403063849696,005930
33,5930,삼성전자,정보기술,2016,Q3,-0.050622400342652196,0.0,0.0,0.0,0.0,0.0,-0.05062240034265231,-0.05062240034265231,-0.05062240034265231,-0.05062240034265231,-0.05062240034265231,-0.050622400342652196,0.0,0.0,0.0,-0.1224419591674838,-0.036025820210948356,0.003894683630669471,-0.16954353663214605,-0.05062240034318399,0.08411214953271018,0.005784579336604034,0.0011951132298078093,0.053607573533440186,0.1965088619034434,005930
34,5930,삼성전자,정보기술,2016,Q2,0.008471446426482121,0.0,0.0,0.0,0.0,0.0,0.008471446426482121,0.008471446426482121,0.008471446426481899,0.008471446426482121,0.008471446426482121,0.008471446426482121,0.0,0.0,0.0,-0.027027232119385514,-0.03230381641886115,0.012538958150480006,-0.08606485539000996,0.008471446426447704,-0.044642857142857095,0.3509743792660007,-0.0005933799437578546,0.16571017441977415,0.053607573533440186,005930
35,5930,삼성전자,정보기술,2016,Q1,-0.024377483551294543,0.0,0.0,0.0,0.0,0.0,-0.024377483551294432,-0.024377483551294543,-0.024377483551294432,-0.024377483551294432,-0.024377483551294543,-0.024377483551294543,0.0,0.0,0.0,-0.03306613361493349,0.038799175276764686,0.0038272110826311767,-0.1254024221983725,-0.02437748355156011,0.05660377358490565,-0.22660852268380383,-0.000632156522718863,-0.017679399203446352,0.16571017441977415,005930
0,6400,삼성SDI,정보기술,2024,Q4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.23323203072141702,-0.23323203072141702,006400
1,6400,삼성SDI,정보기술,2024,Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2377021247854798,-0.011538677997511404,0.0009958598205548341,-0.11983510689291532,-0.0051857654838392,-0.09523809523809512,-0.05674568795778523,-0.003275944768183603,-0.08946737351994968,-0.23323203072141702,006400
2,6400,삼성SDI,정보기술,2024,Q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.110334699467731,0.030762850791552276,-0.0022763832415567675,0.02546205269366908,0.05808429975732232,-3.3306690738754696e-16,0.01979840167061564,-0.0052108762043113765,-0.2315671435127912,-0.08946737351994968,006400
3,6400,삼성SDI,정보기술,2024,Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11265192787422551,0.006272868624748851,0.013001130867663191,-0.12136131985833976,0.023680694141577696,-0.011764705882352788,-0.008599753155233536,-0.008640858156891418,0.009525937278218849,-0.2315671435127912,006400
4,6400,삼성SDI,정보기술,2023,Q4,0.023611233011527677,-0.057906458797327365,0.14249785695365547,0.14341219732186206,0.14234920861568567,0.13841886269070747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10965773361610065,0.0065457565880464585,0.004550077278224318,0.00757180156657955,0.05902989272759007,0.0625,-0.03388722209400741,-0.006672792330014943,-0.12927765950942557,0.009525937278218849,006400
5,6400,삼성SDI,정보기술,2023,Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028955398190522508,-0.0021566395604083466,0.007533279773421997,0.11207897793263655,0.001535787938867772,0.03896103896103886,0.106533304958502,-0.015260350475235884,-0.28770043814046464,-0.12927765950942557,006400
6,6400,삼성SDI,정보기술,2023,Q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3075171004307199,0.031973087460080984,0.005514657406169521,0.0022310602386272915,0.03581912791841346,-0.04938271604938271,-0.03519218134034163,-0.026815825413194383,-0.0990541303759573,-0.28770043814046464,006400
7,6400,삼성SDI,정보기술,2023,Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11353477832962133,-0.06294645789640896,0.004395562960080701,-0.12061758935426237,-0.06497623491867566,-0.05813953488372092,-0.08337411073888668,-0.041374122157736615,-0.1574954555911215,-0.0990541303759573,006400
8,6400,삼성SDI,정보기술,2022,Q4,0.0691839969554966,0.029816513761467878,0.12373871083070664,0.1190217391304349,0.12464632793875463,0.1255463817387079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11456608043309557,0.01431559495807777,-0.004520310424048435,0.11445954938682568,-0.08414558489005308,0.023809523809523725,-0.12070563315019511,-0.021797350308607855,0.050360961251584783,-0.1574954555911215,006400
9,6400,삼성SDI,정보기술,2022,Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09093510066157107,0.06411636151380273,0.003895125891120621,0.0359464250541639,0.02779144307122383,-0.023255813953488302,-0.11299650647329962,-0.011159865189991569,0.20520521263200125,0.050360961251584783,006400
10,6400,삼성SDI,정보기술,2022,Q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38636857995042173,0.045732630383092276,0.007975770342554478,0.2746673361787626,0.056550678111290775,-0.033707865168539186,0.13207484462760455,-0.01358073474746535,0.09196004961303578,0.20520521263200125,006400
11,6400,삼성SDI,정보기술,2022,Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09364288108448604,0.018637728474920623,0.004832000385876389,0.14767324592997877,0.03864674909181387,-0.09183673469387776,0.2602194672474454,-0.004557562722991126,0.19983613894332136,0.09196004961303578,006400
12,6400,삼성SDI,정보기술,2021,Q4,0.035109336962149795,0.345679012345679,0.110537585032487,0.08133521391631415,0.10986539341304358,0.10520665593129386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4025512712822732,0.020007078311950588,0.015938933266124167,0.16812521036687933,0.08222487497304898,0.02083333333333348,0.08325393584683072,0.024245998191906537,-0.22333172265055734,0.19983613894332136,006400
13,6400,삼성SDI,정보기술,2021,Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01761921683046319,0.034507991437758845,0.0003381422427111147,-0.05306772908366497,0.06937716438105035,-0.1504424778761062,0.06736077481840197,0.03200812777097384,-0.010087483715657743,-0.22333172265055734,006400
14,6400,삼성SDI,정보기술,2021,Q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7421096287815034,0.007129469356493168,0.013438380398341998,0.11734330484330613,0.06502616415047213,-0.11023622047244086,0.131754905184698,0.02973947210775374,0.304686954315942,-0.010087483715657743,006400
15,6400,삼성SDI,정보기술,2021,Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0127382750040668,-0.003980375432345529,0.015428372481669506,0.17195325542571194,0.07231825865355468,0.016000000000000014,0.3732219462632649,0.026553173691747034,-0.051867556383400376,0.304686954315942,006400
16,6400,삼성SDI,정보기술,2020,Q4,0.022304456420761287,0.08361204013377921,0.09677767832732087,0.10051740357478822,0.099432209182162,0.07052186177715081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3780443147289393,-0.058580425595368135,0.015741758304966824,0.13205764233403983,0.015372275387599998,0.04166666666666674,0.030879044146171264,0.029133278800198115,0.10294257651016456,-0.051867556383400376,006400
17,6400,삼성SDI,정보기술,2020,Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.267844017171594,-0.026207921096291442,0.022088428967425466,-0.01328671328671327,0.12128584005311471,-0.032258064516129115,0.464159945473134,0.013559340833025901,0.06431956717818749,0.10294257651016456,006400
18,6400,삼성SDI,정보기술,2020,Q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9744470971009336,0.021563322371475513,-0.027401632238014395,-0.0835291604358025,-0.1430043137913488,0.15887850467289732,-0.41825270948982285,0.015540359786174518,0.26047152241687693,0.06431956717818749,006400
19,6400,삼성SDI,정보기술,2020,Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.326416414584117,0.015754379708652122,-0.012864053928269836,-0.060040160642572116,0.01797680704196325,0.00943396226415083,-0.20454187036744997,0.006823325946122116,0.17155230146981043,0.26047152241687693,006400
20,6400,삼성SDI,정보기술,2019,Q4,-0.05143827372184706,0.045454545454545414,-0.17909242481469678,-0.16532891292968077,-0.18421495000447208,-0.18143333618404167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.380260221408914,-0.015711916865137066,0.010051895543270017,0.191387559808615,-0.024390380515078802,-0.05357142857142849,0.023897949297593923,0.001389274009692798,0.22598516810216482,0.17155230146981043,006400
21,6400,삼성SDI,정보기술,2019,Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9303677156060576,0.023671710515372757,0.0021492760114003584,-0.21649484536082508,-0.013886289168915433,-0.05084745762711873,-0.10146539633409102,0.0003114533416388454,-0.15386900337354675,0.22598516810216482,006400
22,6400,삼성SDI,정보기술,2019,Q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17798441463015324,0.03709163042178587,0.013293335100796,-0.10064059339177356,0.05879535921869561,0.017241379310344973,0.09107698802174014,-0.007291628488756308,0.20260305304368428,-0.15386900337354675,006400
23,6400,삼성SDI,정보기술,2019,Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6874179652905958,-0.0016632023276192953,0.0005796429835080996,-0.09282764948769218,-0.09882153156977846,0.01754385964912264,-0.06709658363690052,0.003508186239422395,0.035160041458900955,0.20260305304368428,006400
24,6400,삼성SDI,정보기술,2018,Q4,-0.01888400102683363,-0.03378378378378377,0.004838565152112562,0.018572825024438133,0.0033385760976478718,0.02015355086372339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1528942253920036,0.005036357567736793,0.005684653689703056,-0.10693799508331026,-0.008256951594797224,-0.08800000000000008,-0.09983604378074207,0.014114127612447902,-0.041232484812600945,0.035160041458900955,006400
25,6400,삼성SDI,정보기술,2018,Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0442397512820667,0.03809438658420561,0.005201307569219216,-0.09246405552800974,0.04862249558492171,0.11607142857142883,0.009709172259507959,0.0019068078790451803,0.07010092574828349,-0.041232484812600945,006400
26,6400,삼성SDI,정보기술,2018,Q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3971853095173552,0.007779076758894776,0.007847684343889938,-0.0044422507403751865,0.0226310282981268,0.009009009009008917,0.11515816784752042,0.0014086115293125978,0.16815212523828227,0.07010092574828349,006400
27,6400,삼성SDI,정보기술,2018,Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2528409114579355,-0.030034823661886145,0.014530287258507357,0.08530869157626775,0.024297858795447214,0.01834862385321112,0.08575762500677153,-0.003202267986215368,0.023440581259759306,0.16815212523828227,006400
28,6400,삼성SDI,정보기술,2017,Q4,-0.024897276359616805,-0.04516129032258065,-0.3356665405294966,-0.3359298928919183,-0.3301123605139865,-0.32095144998370795,0.0,0.0,0.0,0.0,0.31562136636351834,-0.012434666273959949,0.0,0.0,0.0,-0.3500195788744318,-0.023583906836809665,-0.002275605061653474,0.094065934065934,-0.08093468978807206,-0.0267857142857143,0.18077144502014986,0.005539798547534058,-0.041095324840439824,0.023440581259759306,006400
29,6400,삼성SDI,정보기술,2017,Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15372330132051748,0.0010197755396517127,0.013797360660917635,0.03346456692913535,0.03424542911228312,0.018181818181818077,0.04912421985101645,0.0008538188902857957,0.1428726843460105,-0.041095324840439824,006400
30,6400,삼성SDI,정보기술,2017,Q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1259798444991046,-0.018329085656645816,0.007378041034466598,0.01678214010777368,0.04069603451398307,-0.00900900900900925,-0.07470193740685538,0.0021183293365460987,0.08697602830662833,0.1428726843460105,006400
31,6400,삼성SDI,정보기술,2017,Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5158067335463936,-0.005897475606975844,0.011192800453106333,0.13548951048950886,0.057487026215818915,0.0277777777777779,0.09135267010029824,-0.010596801394200384,0.05118822344474085,0.08697602830662833,006400
32,6400,삼성SDI,정보기술,2016,Q4,0.06497738732274994,0.07390300230946867,-0.16767420214800555,-0.1786628278950736,-0.16958317566187087,-0.1699123661148978,0.0,0.0,0.0,0.0,17.48864463279577,-0.03592762068433686,0.0,0.0,0.0,0.9720054193181309,0.034143632958706815,0.00772594542518501,0.3210161662817601,0.08866217088941863,-0.06896551724137923,0.07425742574257432,0.0005662849415952742,0.369051702142118,0.05118822344474085,006400
33,6400,삼성SDI,정보기술,2016,Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1224419591674838,-0.036025820210948356,0.003894683630669471,-0.16954353663214605,-0.05062240034318399,0.08411214953271018,0.005784579336604034,0.0011951132298078093,-0.20506661229947815,0.369051702142118,006400
34,6400,삼성SDI,정보기술,2016,Q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027027232119385514,-0.03230381641886115,0.012538958150480006,-0.08606485539000996,0.008471446426447704,-0.044642857142857095,0.3509743792660007,-0.0005933799437578546,0.060029098997607486,-0.20506661229947815,006400
35,6400,삼성SDI,정보기술,2016,Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03306613361493349,0.038799175276764686,0.0038272110826311767,-0.1254024221983725,-0.02437748355156011,0.05660377358490565,-0.22660852268380383,-0.000632156522718863,0.09052292737625928,0.060029098997607486,006400
0,8060,대덕전자,정보기술,2024,Q4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.016664177579807343,0.016664177579807343,008060
1,8060,대덕전자,정보기술,2024,Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2377021247854798,-0.011538677997511404,0.0009958598205548341,-0.11983510689291532,-0.0051857654838392,-0.09523809523809512,-0.05674568795778523,-0.003275944768183603,0.15248247586581212,0.016664177579807343,008060
2,8060,대덕전자,정보기술,2024,Q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.110334699467731,0.030762850791552276,-0.0022763832415567675,0.02546205269366908,0.05808429975732232,-3.3306690738754696e-16,0.01979840167061564,-0.0052108762043113765,0.01728136942842861,0.15248247586581212,008060
3,8060,대덕전자,정보기술,2024,Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11265192787422551,0.006272868624748851,0.013001130867663191,-0.12136131985833976,0.023680694141577696,-0.011764705882352788,-0.008599753155233536,-0.008640858156891418,-0.06674507553379483,0.01728136942842861,008060
4,8060,대덕전자,정보기술,2023,Q4,-0.038363742335897455,-0.4334600760456274,0.07647683569849018,0.07657972507326893,0.07097495991210434,-0.031782441764900526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10965773361610065,0.0065457565880464585,0.004550077278224318,0.00757180156657955,0.05902989272759007,0.0625,-0.03388722209400741,-0.006672792330014943,-0.04686844106463875,-0.06674507553379483,008060
5,8060,대덕전자,정보기술,2023,Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028955398190522508,-0.0021566395604083466,0.007533279773421997,0.11207897793263655,0.001535787938867772,0.03896103896103886,0.106533304958502,-0.015260350475235884,-0.014959936012567641,-0.04686844106463875,008060
6,8060,대덕전자,정보기술,2023,Q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3075171004307199,0.031973087460080984,0.005514657406169521,0.0022310602386272915,0.03581912791841346,-0.04938271604938271,-0.03519218134034163,-0.026815825413194383,-0.020139870633995475,-0.014959936012567641,008060
7,8060,대덕전자,정보기술,2023,Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11353477832962133,-0.06294645789640896,0.004395562960080701,-0.12061758935426237,-0.06497623491867566,-0.05813953488372092,-0.08337411073888668,-0.041374122157736615,-0.07024964463828759,-0.020139870633995475,008060
8,8060,대덕전자,정보기술,2022,Q4,0.03399002391061545,0.3350253807106598,-0.14273113829365358,-0.1427204810495626,-0.14321231444405869,-0.14313042290086775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11456608043309557,0.01431559495807777,-0.004520310424048435,0.11445954938682568,-0.08414558489005308,0.023809523809523725,-0.12070563315019511,-0.021797350308607855,0.07393474034507283,-0.07024964463828759,008060
9,8060,대덕전자,정보기술,2022,Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09093510066157107,0.06411636151380273,0.003895125891120621,0.0359464250541639,0.02779144307122383,-0.023255813953488302,-0.11299650647329962,-0.011159865189991569,-0.026069642493352158,0.07393474034507283,008060
10,8060,대덕전자,정보기술,2022,Q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38636857995042173,0.045732630383092276,0.007975770342554478,0.2746673361787626,0.056550678111290775,-0.033707865168539186,0.13207484462760455,-0.01358073474746535,-0.08274954758279959,-0.026069642493352158,008060
11,8060,대덕전자,정보기술,2022,Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09364288108448604,0.018637728474920623,0.004832000385876389,0.14767324592997877,0.03864674909181387,-0.09183673469387776,0.2602194672474454,-0.004557562722991126,0.07747972955829592,-0.08274954758279959,008060
12,8060,대덕전자,정보기술,2021,Q4,-0.03544467682395824,0.5153846153846153,-0.050807373789483634,0.5526149968494012,-0.08319857845293521,-0.08318718112244905,0.0,0.0,0.0,0.0,0.0,0.0,0.059962136737866434,0.0,0.013087028741128659,0.4025512712822732,0.020007078311950588,0.015938933266124167,0.16812521036687933,0.08222487497304898,0.02083333333333348,0.08325393584683072,0.024245998191906537,0.03722694506725424,0.07747972955829592,008060
13,8060,대덕전자,정보기술,2021,Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01761921683046319,0.034507991437758845,0.0003381422427111147,-0.05306772908366497,0.06937716438105035,-0.1504424778761062,0.06736077481840197,0.03200812777097384,0.1129063564214618,0.03722694506725424,008060
14,8060,대덕전자,정보기술,2021,Q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7421096287815034,0.007129469356493168,0.013438380398341998,0.11734330484330613,0.06502616415047213,-0.11023622047244086,0.131754905184698,0.02973947210775374,0.03748639798828364,0.1129063564214618,008060
15,8060,대덕전자,정보기술,2021,Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0127382750040668,-0.003980375432345529,0.015428372481669506,0.17195325542571194,0.07231825865355468,0.016000000000000014,0.3732219462632649,0.026553173691747034,0.03994710777153376,0.03748639798828364,008060
16,8060,대덕전자,정보기술,2020,Q4,-0.5874532800880182,0.031746031746031855,-0.3518144988022234,-0.31456072560679327,-0.24692155275859862,0.23182677435985566,0.0,0.06518001484796487,0.41210762766352715,-0.5683136860810464,0.0,-0.4950848074677233,0.09883251859830877,0.0,0.006586613973754929,-0.3780443147289393,-0.058580425595368135,0.015741758304966824,0.13205764233403983,0.015372275387599998,0.04166666666666674,0.030879044146171264,0.029133278800198115,-0.17938581097556472,0.03994710777153376,008060
17,8060,대덕전자,정보기술,2020,Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1212858400518464,0.0,0.0,0.0,0.0,0.0,0.0,29.267844017171594,-0.026207921096291442,0.022088428967425466,-0.01328671328671327,0.12128584005311471,-0.032258064516129115,0.464159945473134,0.013559340833025901,-0.07005600405742587,-0.17938581097556472,008060
18,8060,대덕전자,정보기술,2020,Q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14300431379004996,0.0,0.0,0.0,0.0,0.0,0.0,-0.9744470971009336,0.021563322371475513,-0.027401632238014395,-0.0835291604358025,-0.1430043137913488,0.15887850467289732,-0.41825270948982285,0.015540359786174518,0.0,-0.07005600405742587,008060
19,8060,대덕전자,정보기술,2020,Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01797680704163862,0.0,0.0,0.0,0.0,0.0,0.0,2.326416414584117,0.015754379708652122,-0.012864053928269836,-0.060040160642572116,0.01797680704196325,0.00943396226415083,-0.20454187036744997,0.006823325946122116,0.134552061293167,0.0,008060
20,8060,대덕전자,정보기술,2019,Q4,0.14902431128708193,0.024390243902439046,0.8412385338975288,1.182777777777778,0.11406883018367853,0.178098752863324,0.0,0.0,-0.024390380514711985,0.0,0.4999463271854079,6.070093643950614e-06,0.0,0.0,0.0,5.380260221408914,-0.015711916865137066,0.010051895543270017,0.191387559808615,-0.024390380515078802,-0.05357142857142849,0.023897949297593923,0.001389274009692798,-0.18100158147013987,0.134552061293167,008060
21,8060,대덕전자,정보기술,2019,Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0138862891687479,0.0,0.0,0.0,0.0,0.0,0.0,-0.9303677156060576,0.023671710515372757,0.0021492760114003584,-0.21649484536082508,-0.013886289168915433,-0.05084745762711873,-0.10146539633409102,0.0003114533416388454,-0.026854043612573375,-0.18100158147013987,008060
22,8060,대덕전자,정보기술,2019,Q2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058795359218167365,0.0,0.0,0.0,0.0,0.0,0.0,0.17798441463015324,0.03709163042178587,0.013293335100796,-0.10064059339177356,0.05879535921869561,0.017241379310344973,0.09107698802174014,-0.007291628488756308,0.006173116752958632,-0.026854043612573375,008060
23,8060,대덕전자,정보기술,2019,Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09882153156878193,0.0,0.0,0.0,0.0,0.0,0.0,-0.6874179652905958,-0.0016632023276192953,0.0005796429835080996,-0.09282764948769218,-0.09882153156977846,0.01754385964912264,-0.06709658363690052,0.003508186239422395,0.09486984104543747,0.006173116752958632,008060
24,8060,대덕전자,정보기술,2018,Q4,0.8311093299943857,0.10810810810810811,-0.3813502168166838,-0.38186813186813184,0.031093578982616332,0.22235555555555542,1.5,0.11094281055462529,-0.008256951593998418,0.11094281055462529,0.09945776076123236,0.11291499990355014,0.048065945208363825,0.16274255052682252,0.14858328168744417,0.1528942253920036,0.005036357567736793,0.005684653689703056,-0.10693799508331026,-0.008256951594797224,-0.08800000000000008,-0.09983604378074207,0.014114127612447902,0.07095004237252954,0.09486984104543747,008060
25,8060,대덕전자,정보기술,2018,Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048622495584499825,0.0,0.0,0.0,0.048622495584499825,0.048622495584499825,0.048622495584499825,0.0442397512820667,0.03809438658420561,0.005201307569219216,-0.09246405552800974,0.04862249558492171,0.11607142857142883,0.009709172259507959,0.0019068078790451803,0.12574523540668203,0.07095004237252954,008060
