Variable,VIF
const,1.1994978106348138
M_소비자물가지수 변화율,1.4073491123648267
M_환율 변화율,44.02317025315651
M_GDP 변화율,135.25938276318647
M_금리 변화율,3.582547402013513
M_수출액 변화율,21.438041807449707
M_실업률 변화율,9.129899265568023
M_국제유가 변화율,5.344799760205806
M_주택가격 변화율,102.99595428430867
Relative Return,1.0397068179651956
