,name,year,quarter,sector,Relative Return,보유 주식 수 변화율,소비자물가지수 변화율,금리 변화율,1인평균급여 변화율,현재까지 감소한 주식의 총수 변화율,실업률 변화율,Label,Code
12,SK하이닉스,2021,Q4,정보기술,0.2123586794240616,0.07032555041298028,0.4025512712822732,0.16812521036687933,0.23729769577018023,0.0,0.02083333333333348,-0.03328729167223377,000660
12,LG,2021,Q4,정보기술,-0.08444885092536092,-0.09627539494361148,0.4025512712822732,0.16812521036687933,-0.17021276595744683,0.039543484952539565,0.02083333333333348,0.0503284681564553,003550
12,한솔테크닉스,2021,Q4,정보기술,0.13533450785547407,0.027045918840495675,0.4025512712822732,0.16812521036687933,-0.0951712171384641,0.0,0.02083333333333348,0.01434855373439544,004710
12,삼성전자,2021,Q4,정보기술,0.08021174509408492,0.0496736219958831,0.4025512712822732,0.16812521036687933,0.14957264957264949,0.0,0.02083333333333348,-0.025904092146787114,005930
12,삼성SDI,2021,Q4,정보기술,-0.22333172265055734,0.035109336962149795,0.4025512712822732,0.16812521036687933,0.345679012345679,0.0,0.02083333333333348,0.19983613894332136,006400
12,대덕전자,2021,Q4,정보기술,0.03722694506725424,-0.03544467682395824,0.4025512712822732,0.16812521036687933,0.5153846153846153,0.0,0.02083333333333348,0.07747972955829592,008060
12,삼성전기,2021,Q4,정보기술,0.03965269582859916,0.041213423732729515,0.4025512712822732,0.16812521036687933,0.2576687116564418,0.0,0.02083333333333348,0.05998515680479504,009150
12,LG이노텍,2021,Q4,정보기술,0.3589804087982713,0.09086476857994441,0.4025512712822732,0.16812521036687933,0.09888059701492535,0.0,0.02083333333333348,0.10020116879601272,011070
12,삼성에스디에스,2021,Q4,정보기술,-0.013977907043326895,0.059910265547026276,0.4025512712822732,0.16812521036687933,0.20320855614973254,0.0,0.02083333333333348,0.0778965107817228,018260
12,일진머티리얼즈,2021,Q4,정보기술,-0.15001491424310207,0.04591816353554501,0.4025512712822732,0.16812521036687933,0.032608695652173836,0.0,0.02083333333333348,-0.03480063600938476,020150
12,신도리코,2021,Q4,정보기술,0.06914303230284338,0.1887273662792801,0.4025512712822732,0.16812521036687933,0.11726994185989437,0.0,0.02083333333333348,0.0295041623893744,029530
12,LG디스플레이,2021,Q4,정보기술,0.007818146385124333,0.014514328812317734,0.4025512712822732,0.16812521036687933,0.11811023622047245,0.0,0.02083333333333348,-0.042754311285258195,034220
12,SK,2021,Q4,정보기술,0.05434460510735892,0.1965368390737623,0.4025512712822732,0.16812521036687933,0.13953488372093026,0.0,0.02083333333333348,0.07974023286233765,034730
12,한미반도체,2021,Q4,정보기술,0.08164006673679003,0.14972934489724654,0.4025512712822732,0.16812521036687933,-0.00555450555450554,0.16900022921048863,0.02083333333333348,-0.126959427185354,042700
12,LG전자,2021,Q4,정보기술,0.1116929810362218,-0.044786512752416296,0.4025512712822732,0.16812521036687933,0.14102564102564097,0.0,0.02083333333333348,-0.11011471494634989,066570
