code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
161390,Hankook_Tire_&_Technology,경기소비재,2015,Q4,"1,711,032,000,726","4,198,323,630,722","5,909,355,631,448","1,485,735,707,156","741,313,295,280","2,227,049,002,436","1,163,261,103,040","3,682,306,629,012",3358416967127,311458621717,468262122208,352194733603,352194733603,,
161390,Hankook_Tire_&_Technology,경기소비재,2016,Q1,"1,692,510,563,838","4,214,301,098,185","5,906,811,662,023","1,478,379,213,322","671,218,534,777","2,149,597,748,099","1,238,168,387,952","3,757,213,913,924",811920972198,112920495800,169301975263,124448357312,124448357312,,
161390,Hankook_Tire_&_Technology,경기소비재,2016,Q2,"1,719,436,589,615","4,261,038,283,779","5,980,474,873,394","1,452,044,871,048","659,758,343,310","2,111,803,214,358","1,349,626,133,064","3,868,671,659,036",835157988761,92891365028,146807531177,111457745112,111457745112,,
161390,Hankook_Tire_&_Technology,경기소비재,2016,Q3,"1,752,581,575,311","4,275,481,816,863","6,028,063,392,174","1,495,322,887,746","576,666,604,883","2,071,989,492,629","1,437,028,373,573","3,956,073,899,545",808685124777,86567978494,114904161282,87402240509,87402240509,,
161390,Hankook_Tire_&_Technology,경기소비재,2016,Q4,"1,874,163,605,200","4,094,603,427,125","5,968,767,032,325","1,359,986,720,463","557,781,253,774","1,917,767,974,237","1,531,953,532,116","4,050,999,058,088",856399137566,65438322058,135831230156,101647811961,101647811961,,
161390,Hankook_Tire_&_Technology,경기소비재,2017,Q1,"1,866,319,977,398","4,161,866,012,477","6,028,185,989,875","1,643,367,291,938","311,927,896,344","1,955,295,188,282","1,553,845,275,621","4,072,890,801,593",801317513337,67194796740,95328966338,71432815905,71432815905,,
161390,Hankook_Tire_&_Technology,경기소비재,2017,Q2,"2,019,683,467,686","4,169,329,391,722","6,189,012,859,408","1,701,108,713,540","323,480,865,243","2,024,589,578,783","1,645,377,754,653","4,164,423,280,625",865336458491,42878035617,98345613695,91532479032,91532479032,,
161390,Hankook_Tire_&_Technology,경기소비재,2017,Q3,"1,999,728,965,910","4,177,819,924,046","6,177,548,889,956","1,600,972,009,243","336,906,428,942","1,937,878,438,185","1,720,624,925,799","4,239,670,451,771",860944791135,45550306939,97887930792,75247171146,75247171146,"61,937,534,500",
161390,Hankook_Tire_&_Technology,경기소비재,2017,Q4,"1,849,739,350,300","4,166,231,610,841","6,015,970,961,141","1,421,202,050,955","287,165,092,652","1,708,367,143,607","1,788,558,291,562","4,307,603,817,534",739020477767,7220124725,46502631738,51225141157,51225141157,"61,937,534,500",
161390,Hankook_Tire_&_Technology,경기소비재,2018,Q1,"2,102,226,615,256","4,179,062,980,472","6,281,289,595,728","1,344,547,002,999","613,312,616,456","1,957,859,619,455","1,806,752,937,695","4,323,429,976,273",745518377587,31735423210,91168169854,67735718533,67735718533,"61,937,534,500",
161390,Hankook_Tire_&_Technology,경기소비재,2018,Q2,"2,034,876,787,110","4,280,149,470,893","6,315,026,258,003","1,300,285,828,969","637,051,880,129","1,937,337,709,098","1,873,173,358,509","4,377,688,548,905",813445809416,32683629029,87922310687,66420420814,66420420814,"61,937,534,500",
161390,Hankook_Tire_&_Technology,경기소비재,2018,Q3,"2,008,572,773,487","4,276,196,851,934","6,284,769,625,421","1,210,694,477,145","647,045,325,367","1,857,739,802,512","1,922,138,300,029","4,427,029,822,909",786944127490,27178490618,67899936163,48964941520,48964941520,"61,937,534,500",
161390,Hankook_Tire_&_Technology,경기소비재,2018,Q4,"2,029,213,970,981","4,255,293,388,422","6,284,507,359,403","1,160,191,240,766","629,744,043,576","1,789,935,284,342","1,987,821,618,074","4,494,572,075,061",847320945253,64247146529,102598893884,60814674943,60814674943,"61,937,534,500",
161390,Hankook_Tire_&_Technology,경기소비재,2019,Q1,"2,319,958,541,368","4,250,807,572,103","6,570,766,113,471","1,622,575,235,670","409,772,274,923","2,032,347,510,593","2,030,798,799,551","4,538,418,602,878",812072421381,53654782954,135134451935,98710887927,98710887927,"61,937,534,500",
161390,Hankook_Tire_&_Technology,경기소비재,2019,Q2,"2,329,169,542,641","4,239,122,093,342","6,568,291,635,983","1,502,263,809,848","425,662,261,898","1,927,926,071,746","2,130,540,720,570","4,640,365,564,237",853184906339,68504487743,134404194511,99741921019,99741921019,"61,937,534,500",
161390,Hankook_Tire_&_Technology,경기소비재,2019,Q3,"2,062,756,946,317","4,260,205,714,943","6,322,962,661,260","1,175,381,696,084","450,641,880,553","1,626,023,576,637","2,190,070,677,240","4,696,939,084,623",789353715334,13899219049,74104516253,59529956670,59529956670,"61,937,534,500",
161390,Hankook_Tire_&_Technology,경기소비재,2019,Q4,"1,796,683,985,637","4,272,934,549,458","6,069,618,535,095","999,164,648,142","402,385,536,607","1,401,550,184,749","2,161,036,788,048","4,668,068,350,346",718445762747,-38668950621,-26607367169,-16764801006,-16764801006,"61,937,534,500",
161390,Hankook_Tire_&_Technology,경기소비재,2020,Q1,"2,081,263,753,263","4,437,449,929,665","6,518,713,682,928","1,075,623,218,576","818,717,305,413","1,894,340,523,989","2,122,260,313,777","4,624,373,158,939",776033251250,50230986465,125711123326,29342500279,29342500279,"61,937,534,500",
161390,Hankook_Tire_&_Technology,경기소비재,2020,Q2,"2,080,508,824,327","4,432,865,799,838","6,513,374,624,165","957,114,254,920","941,581,444,156","1,898,695,699,076","2,125,590,755,980","4,614,678,925,089",600623615101,-16711528024,7455764396,3330442203,3330442203,"61,937,534,500",
161390,Hankook_Tire_&_Technology,경기소비재,2020,Q3,"1,950,222,285,581","4,417,490,339,817","6,367,712,625,398","768,697,500,861","948,121,583,970","1,716,819,084,831","2,183,943,052,139","4,650,893,540,567",772134495496,67476191442,95688902396,58352296159,58352296159,"61,937,534,500",
161390,Hankook_Tire_&_Technology,경기소비재,2020,Q4,"2,008,798,929,559","4,421,088,781,877","6,429,887,711,436","837,189,370,022","921,406,648,866","1,758,596,018,888","2,198,645,710,684","4,671,291,692,548",713588690100,-6849855401,-19593565064,-3672056366,-3672056366,"61,937,534,500",
161390,Hankook_Tire_&_Technology,경기소비재,2021,Q1,"2,083,703,315,596","4,466,863,912,044","6,550,567,227,640","956,308,579,489","955,557,963,935","1,911,866,543,424","2,155,281,440,867","4,638,700,684,216",722165664048,-20358471316,59691436560,35696919252,35696919252,"61,937,534,500",
161390,Hankook_Tire_&_Technology,경기소비재,2021,Q2,"1,998,938,714,840","4,656,039,202,873","6,654,977,917,713","996,402,762,787","961,011,531,185","1,957,414,293,972","2,216,401,904,206","4,697,563,623,741",739351828947,28677242952,79347542378,61220494368,61220494368,"61,937,534,500",
161390,Hankook_Tire_&_Technology,경기소비재,2021,Q3,"2,016,507,511,043","4,726,922,231,006","6,743,429,742,049","1,035,227,021,147","975,291,727,905","2,010,518,749,052","2,245,030,538,472","4,732,910,992,997",713399706155,-42535473318,30307847364,28791541942,28791541942,"61,937,534,500",
161390,Hankook_Tire_&_Technology,경기소비재,2021,Q4,"1,812,204,359,412","4,808,411,800,347","6,620,616,159,759","939,690,262,209","971,139,998,049","1,910,830,260,258","2,226,974,513,176","4,709,785,899,501",740304506095,-95837093775,-46705530666,-18307991054,-18307991054,"61,937,534,500",
161390,Hankook_Tire_&_Technology,경기소비재,2022,Q1,"1,822,357,689,597","4,848,490,345,254","6,670,848,034,851","1,581,883,948,117","467,615,365,652","2,049,499,313,769","2,136,559,281,766","4,621,348,721,082",699290803467,-49484654197,-8002880686,-5358896976,-5358896976,"61,937,534,500",
161390,Hankook_Tire_&_Technology,경기소비재,2022,Q2,"1,997,385,811,837","4,783,811,245,607","6,781,197,057,444","1,633,346,864,149","342,140,951,238","1,975,487,815,387","2,330,810,125,375","4,805,709,242,057",969100977903,49013408371,254796627923,193713953622,193713953622,"61,937,534,500",
161390,Hankook_Tire_&_Technology,경기소비재,2022,Q3,"2,278,940,414,205","4,827,442,508,482","7,106,382,922,687","1,847,875,173,319","342,179,993,075","2,190,055,166,394","2,429,184,109,605","4,916,327,756,293",976368537328,1206626023,131803184289,98415283460,98415283460,"61,937,534,500",
161390,Hankook_Tire_&_Technology,경기소비재,2022,Q4,"1,930,659,450,654","4,838,448,437,706","6,769,107,888,360","1,528,490,500,980","302,558,729,777","1,831,049,230,757","2,454,639,296,358","4,938,058,657,603",826947062853,-25797777995,-41136489927,-23357297827,-23357297827,"61,937,534,500",
161390,Hankook_Tire_&_Technology,경기소비재,2023,Q1,"1,651,313,876,937","4,793,327,336,950","6,444,641,213,887","1,293,307,088,055","299,962,414,577","1,593,269,502,632","2,369,297,151,958","4,851,371,711,255",822543152556,8654885913,13186570717,12318275944,12318275944,"61,937,534,500",
161390,Hankook_Tire_&_Technology,경기소비재,2023,Q2,"1,723,353,361,492","4,759,973,807,481","6,483,327,168,973","1,046,138,657,693","295,715,242,970","1,341,853,900,663","2,667,588,752,060","5,141,473,268,310",750147902347,-6909896755,311715956228,298380851743,298380851743,"61,937,534,500",
161390,Hankook_Tire_&_Technology,경기소비재,2023,Q3,"1,726,546,033,327","4,781,962,030,876","6,508,508,064,203","909,620,366,091","293,594,970,730","1,203,215,336,821","2,829,345,218,296","5,305,292,727,382",757300489218,25835027692,186679423648,161875468425,161875468425,"61,937,534,500",163819459072
161390,Hankook_Tire_&_Technology,경기소비재,2023,Q4,"1,640,880,629,678","4,927,696,453,936","6,568,577,083,614","795,406,098,909","301,687,689,186","1,097,093,788,095","2,995,369,386,815","5,471,483,295,519",694982225137,-3179915628,271945414315,199115789299,199115789299,"61,937,534,500",467196181244
161390,Hankook_Tire_&_Technology,경기소비재,2024,Q1,"2,034,819,515,622","4,934,609,746,185","6,969,429,261,807","1,179,143,535,887","156,407,030,119","1,335,550,566,006","3,164,632,492,924","5,633,878,695,801",753471201686,44746417828,376713351319,328027380770,328027380770,"61,937,534,500",320980779182
161390,Hankook_Tire_&_Technology,경기소비재,2024,Q2,"2,108,365,195,907","4,871,742,626,550","6,980,107,822,457","1,042,717,513,912","159,665,121,277","1,202,382,635,189","3,301,537,781,275","5,777,725,187,268",836497116681,79599976237,171061958121,136826719267,136826719267,"61,937,534,500",143846491467
161390,Hankook_Tire_&_Technology,경기소비재,2024,Q3,"2,641,023,078,323","4,925,170,693,530","7,566,193,771,853","1,138,534,482,589","168,758,884,034","1,307,293,366,623","3,763,642,269,605","6,258,900,405,230",906823916932,60762813516,472204625546,462096631421,462096631421,"61,937,534,500",481175217962
