code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,자본금,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),총포괄손익
003490,Korean_Air,산업재,2018,Q2,"3,475,787,669,446","20,579,632,217,711","24,055,419,887,157","6,696,634,703,950","14,047,843,442,181","20,744,478,146,131","479,777,140,000","372,732,956,014","3,310,941,741,026",3013773769448,82423804529,-350898275879,-275539831939,-275539831939,
003490,Korean_Air,산업재,2018,Q3,"3,697,553,555,277","20,595,666,446,652","24,293,220,001,929","6,710,808,066,207","14,004,838,621,504","20,715,646,687,711","479,777,140,000","639,291,604,954","3,577,573,314,218",3409746239668,392821481935,351011887872,267814075750,267814075750,
003490,Korean_Air,산업재,2018,Q4,"3,559,769,084,924","20,808,699,638,157","24,368,468,723,081","7,523,580,553,343","13,959,911,999,666","21,483,492,553,009","479,777,140,000","150,980,012,749","2,884,976,170,072",3206068703319,-1010279357,-185093390461,-135986245583,-135986245583,
003490,Korean_Air,산업재,2019,Q1,"3,659,347,966,356","22,262,672,355,258","25,922,020,321,614","7,936,085,651,142","15,022,952,596,850","22,959,038,247,992","479,777,140,000","451,225,962,671","2,962,982,073,622",3049831443426,148202751113,-40474568408,-34237214353,-34237214353,
003490,Korean_Air,산업재,2019,Q2,"3,527,507,231,613","22,264,872,039,079","25,792,379,270,692","7,846,641,193,377","15,186,210,485,748","23,032,851,679,125","479,777,140,000","56,601,822,062","2,759,527,591,567",3020111965102,-101453490330,-484778325367,-380778724872,-380778724872,
003490,Korean_Air,산업재,2019,Q3,"3,803,279,515,738","22,190,764,892,989","25,994,044,408,727","7,378,822,980,652","15,912,904,629,370","23,291,727,610,022","479,777,140,000","-169,223,725,120","2,702,316,798,705",3282982347154,117880217947,-309183875164,-211846899628,-211846899628,
003490,Korean_Air,산업재,2019,Q4,"3,303,525,817,275","22,454,849,834,295","25,758,375,651,570","7,679,640,508,886","15,260,301,969,615","22,939,942,478,501","479,777,140,000","-69,595,048,325","2,818,433,173,069",2938742234482,121756967995,145710854734,58130202478,58130202478,
003490,Korean_Air,산업재,2020,Q1,"3,576,534,362,664","21,991,476,651,180","25,568,011,013,844","7,747,116,637,744","15,731,726,863,819","23,478,843,501,563","479,777,140,000","-776,927,632,964","2,089,167,512,281",2352288252825,-56649501848,-933996939444,-692029098681,-692029098681,
003490,Korean_Air,산업재,2020,Q2,"3,996,428,286,743","21,431,679,427,115","25,428,107,713,858","7,754,222,327,904","15,337,999,558,891","23,092,221,886,795","479,777,140,000","-626,601,603,864","2,335,885,827,063",1690935271782,148457610303,281888792129,162404789796,162404789796,
003490,Korean_Air,산업재,2020,Q3,"4,515,183,848,347","20,999,078,932,847","25,514,262,781,194","7,481,962,299,808","14,983,473,112,154","22,465,435,411,962","876,602,535,000","-1,023,013,559,575","3,048,827,369,232",1550843104924,7590462206,-369547441244,-385926696175,-385926696175,
003490,Korean_Air,산업재,2020,Q4,"3,717,781,254,036","21,029,508,633,144","24,747,289,887,180","7,833,503,552,050","13,544,364,526,910","21,377,868,078,960","876,602,535,000","-230,640,438,180","3,369,421,808,220",1810938978565,138936379355,32846650946,720919606219,720919606219,
003490,Korean_Air,산업재,2021,Q1,"5,125,097,125,097","21,071,897,525,897","26,196,994,650,994","6,971,232,369,803","12,579,215,859,315","19,550,448,229,118","1,744,658,095,000","-265,503,594,976","6,646,546,421,876",1749786816470,124474761455,-33152112127,-28761212192,-28761212192,
003490,Korean_Air,산업재,2021,Q2,"5,272,814,087,207","20,562,754,185,501","25,835,568,272,708","7,147,940,238,800","12,115,502,238,095","19,263,442,476,895","1,744,658,095,000","-140,517,775,557","6,572,125,795,813",1950760399441,196912613208,175822737853,129963765146,129963765146,
003490,Korean_Air,산업재,2021,Q3,"5,340,669,120,088","20,265,479,140,781","25,606,148,260,869","7,642,758,110,853","11,442,269,197,502","19,085,027,308,355","1,744,658,095,000","-10,427,324,805","6,521,120,952,514",2226950727136,438604849838,177599182580,133976292478,133976292478,
003490,Korean_Air,산업재,2021,Q4,"6,373,788,002,034","19,819,243,952,766","26,193,031,954,800","7,942,924,216,780","11,272,011,769,989","19,214,935,986,769","1,744,658,095,000","449,500,861,419","6,978,095,968,031",2825918460150,704445788508,579225022492,403511375221,403511375221,
003490,Korean_Air,산업재,2022,Q1,"6,947,936,418,993","19,732,774,968,337","26,680,711,387,330","7,730,528,682,057","11,429,471,092,303","19,159,999,774,360","1,744,658,095,000","991,418,895,248","7,520,711,612,970",2805198785729,788449102600,748724592470,543853417858,543853417858,
003490,Korean_Air,산업재,2022,Q2,"7,645,242,709,241","20,397,719,751,659","28,042,962,460,900","8,683,004,794,520","11,407,617,890,923","20,090,622,685,443","1,846,657,275,000","1,439,942,602,760","7,952,339,775,457",3332387089566,735870369378,623084214076,450413938321,450413938321,
003490,Korean_Air,산업재,2022,Q3,"7,990,605,571,596","20,455,626,084,023","28,446,231,655,619","8,159,720,839,672","11,906,899,171,558","20,066,620,011,230","1,846,657,275,000","1,932,834,934,291","8,379,611,644,389",3668361338493,839239124567,625537832644,431393005334,431393005334,
003490,Korean_Air,산업재,2022,Q4,"7,610,903,375,017","20,454,827,240,084","28,065,730,615,101","8,243,665,907,562","10,596,440,356,946","18,840,106,264,508","1,846,657,275,000","2,452,869,869,398","9,225,624,350,593",3606777707073,520082417760,620525867234,353982275982,353982275982,
003490,Korean_Air,산업재,2023,Q1,"7,875,081,155,854","20,707,091,183,323","28,582,172,339,177","8,794,197,426,100","10,481,559,880,066","19,275,757,306,166","1,846,657,275,000","2,531,756,267,049","9,306,415,033,011",3195878661698,414997069017,443701013601,355420354505,355420354505,
003490,Korean_Air,산업재,2023,Q2,"8,206,503,562,158","20,546,900,470,149","28,753,404,032,307","8,734,697,533,447","10,345,445,058,235","19,080,142,591,682","1,846,657,275,000","2,903,038,977,064","9,673,261,440,625",3535374294140,467983946425,496477215572,371479142629,371479142629,
003490,Korean_Air,산업재,2023,Q3,"8,146,983,341,066","20,902,047,891,030","29,049,031,232,096","8,753,060,889,452","10,194,246,007,784","18,947,306,897,236","1,846,657,275,000","3,327,323,529,108","10,101,724,334,860",3863750035674,520304460816,573151766199,424474481585,424474481585,428462894235
003490,Korean_Air,산업재,2023,Q4,"7,836,681,319,571","21,390,466,444,792","29,227,147,764,363","9,083,218,710,143","10,469,105,537,079","19,552,324,247,222","1,846,657,275,000","2,880,735,147,448","9,674,823,517,141",3980106050914,183608229660,-210869789606,-234594140906,-234594140906,297790441113
003490,Korean_Air,산업재,2024,Q1,"8,254,035,792,213","21,761,361,855,222","30,015,397,647,435","10,212,134,238,950","10,058,189,586,069","20,270,323,825,019","1,846,657,275,000","2,948,936,617,397","9,745,073,822,416",3822510892439,436055057302,467183796777,345223816195,345223816195,347304399375
003490,Korean_Air,산업재,2024,Q2,"8,594,563,750,957","22,138,940,534,116","30,733,504,285,073","10,106,992,401,788","10,530,874,329,622","20,637,866,731,410","1,846,657,275,000","3,298,017,651,678","10,095,637,553,663",4023715760864,413412294201,472103721164,349042474284,349042474284,350563780247
003490,Korean_Air,산업재,2024,Q3,"8,141,137,237,410","22,854,911,217,240","30,996,048,454,650","10,155,953,839,990","10,464,284,099,165","20,620,237,939,155","1,846,657,275,000","3,593,391,985,675","10,375,810,515,495",4240783367660,618618270680,380796267351,276556637726,276556637726,280172961832
