Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2019,Q1,20190515,BS,유동자산,2019.03.31 현재,"374,609,000,000"
2019,Q1,20190515,BS,비유동자산,2019.03.31 현재,"235,351,000,000"
2019,Q1,20190515,BS,자산총계,2019.03.31 현재,"609,960,000,000"
2019,Q1,20190515,BS,유동부채,2019.03.31 현재,"37,833,000,000"
2019,Q1,20190515,BS,비유동부채,2019.03.31 현재,"44,867,000,000"
2019,Q1,20190515,BS,부채총계,2019.03.31 현재,"82,700,000,000"
2019,Q1,20190515,BS,자본금,2019.03.31 현재,"23,055,000,000"
2019,Q1,20190515,BS,이익잉여금,2019.03.31 현재,"110,082,000,000"
2019,Q1,20190515,BS,자본총계,2019.03.31 현재,"527,260,000,000"
2019,Q1,20190515,IS,매출액,2019.01.01 ~ 2019.03.31,69702000000
2019,Q1,20190515,IS,영업이익,2019.01.01 ~ 2019.03.31,9597000000
2019,Q1,20190515,IS,법인세차감전 순이익,2019.01.01 ~ 2019.03.31,14284000000
2019,Q1,20190515,IS,당기순이익,2019.01.01 ~ 2019.03.31,11246000000
2019,Q1,20190515,IS,당기순이익(손실),2019.01.01 ~ 2019.03.31,11246000000
2019,Q2,20190814,BS,유동자산,2019.06.30 현재,"395,517,000,000"
2019,Q2,20190814,BS,비유동자산,2019.06.30 현재,"230,839,000,000"
2019,Q2,20190814,BS,자산총계,2019.06.30 현재,"626,356,000,000"
2019,Q2,20190814,BS,유동부채,2019.06.30 현재,"35,695,000,000"
2019,Q2,20190814,BS,비유동부채,2019.06.30 현재,"45,910,000,000"
2019,Q2,20190814,BS,부채총계,2019.06.30 현재,"81,605,000,000"
2019,Q2,20190814,BS,자본금,2019.06.30 현재,"23,055,000,000"
2019,Q2,20190814,BS,이익잉여금,2019.06.30 현재,"122,184,000,000"
2019,Q2,20190814,BS,자본총계,2019.06.30 현재,"544,751,000,000"
2019,Q2,20190814,IS,매출액,2019.01.01 ~ 2019.06.30,73320000000
2019,Q2,20190814,IS,영업이익,2019.01.01 ~ 2019.06.30,10645000000
2019,Q2,20190814,IS,법인세차감전 순이익,2019.01.01 ~ 2019.06.30,15381000000
2019,Q2,20190814,IS,당기순이익,2019.01.01 ~ 2019.06.30,12102000000
2019,Q2,20190814,IS,당기순이익(손실),2019.01.01 ~ 2019.06.30,12102000000
2019,Q3,20191114,BS,유동자산,2019.09.30 현재,"426,374,000,000"
2019,Q3,20191114,BS,비유동자산,2019.09.30 현재,"227,717,000,000"
2019,Q3,20191114,BS,자산총계,2019.09.30 현재,"654,091,000,000"
2019,Q3,20191114,BS,유동부채,2019.09.30 현재,"51,527,000,000"
2019,Q3,20191114,BS,비유동부채,2019.09.30 현재,"46,338,000,000"
2019,Q3,20191114,BS,부채총계,2019.09.30 현재,"97,865,000,000"
2019,Q3,20191114,BS,자본금,2019.09.30 현재,"23,055,000,000"
2019,Q3,20191114,BS,이익잉여금,2019.09.30 현재,"137,389,000,000"
2019,Q3,20191114,BS,자본총계,2019.09.30 현재,"556,226,000,000"
2019,Q3,20191114,IS,매출액,2019.01.01 ~ 2019.09.30,79566000000
2019,Q3,20191114,IS,영업이익,2019.01.01 ~ 2019.09.30,9510000000
2019,Q3,20191114,IS,법인세차감전 순이익,2019.01.01 ~ 2019.09.30,19359000000
2019,Q3,20191114,IS,당기순이익,2019.01.01 ~ 2019.09.30,15205000000
2019,Q3,20191114,IS,당기순이익(손실),2019.01.01 ~ 2019.09.30,15205000000
2019,Q4,20200330,BS,유동자산,2019.12.31 현재,"250,801,000,000"
2019,Q4,20200330,BS,비유동자산,2019.12.31 현재,"396,231,000,000"
2019,Q4,20200330,BS,자산총계,2019.12.31 현재,"647,032,000,000"
2019,Q4,20200330,BS,유동부채,2019.12.31 현재,"42,585,000,000"
2019,Q4,20200330,BS,비유동부채,2019.12.31 현재,"50,214,000,000"
2019,Q4,20200330,BS,부채총계,2019.12.31 현재,"92,799,000,000"
2019,Q4,20200330,BS,자본금,2019.12.31 현재,"23,055,000,000"
2019,Q4,20200330,BS,이익잉여금,2019.12.31 현재,"136,781,000,000"
2019,Q4,20200330,BS,자본총계,2019.12.31 현재,"554,233,000,000"
2019,Q4,20200330,IS,매출액,2019.01.01 ~ 2019.12.31,72201000000
2019,Q4,20200330,IS,영업이익,2019.01.01 ~ 2019.12.31,4230000000
2019,Q4,20200330,IS,법인세차감전 순이익,2019.01.01 ~ 2019.12.31,1473000000
2019,Q4,20200330,IS,당기순이익,2019.01.01 ~ 2019.12.31,1528000000
2019,Q4,20200330,IS,당기순이익(손실),2019.01.01 ~ 2019.12.31,1528000000
