Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2021,Q1,BS,유동자산,2021.03.31 현재,"1,072,497,264,608"
2021,Q1,BS,비유동자산,2021.03.31 현재,"632,273,961,527"
2021,Q1,BS,자산총계,2021.03.31 현재,"1,704,771,226,135"
2021,Q1,BS,유동부채,2021.03.31 현재,"372,194,436,365"
2021,Q1,BS,비유동부채,2021.03.31 현재,"61,659,056,273"
2021,Q1,BS,부채총계,2021.03.31 현재,"433,853,492,638"
2021,Q1,BS,자본금,2021.03.31 현재,"24,101,638,500"
2021,Q1,BS,이익잉여금,2021.03.31 현재,"760,529,776,312"
2021,Q1,BS,자본총계,2021.03.31 현재,"1,270,917,733,497"
2021,Q1,IS,매출액,2021.01.01 ~ 2021.03.31,491639227099
2021,Q1,IS,영업이익,2021.01.01 ~ 2021.03.31,47275162967
2021,Q1,IS,법인세차감전 순이익,2021.01.01 ~ 2021.03.31,71415834495
2021,Q1,IS,당기순이익,2021.01.01 ~ 2021.03.31,54703001568
2021,Q1,IS,당기순이익(손실),2021.01.01 ~ 2021.03.31,54703001568
2021,Q2,BS,유동자산,2021.06.30 현재,"1,026,297,899,973"
2021,Q2,BS,비유동자산,2021.06.30 현재,"673,968,813,010"
2021,Q2,BS,자산총계,2021.06.30 현재,"1,700,266,712,983"
2021,Q2,BS,유동부채,2021.06.30 현재,"321,421,472,331"
2021,Q2,BS,비유동부채,2021.06.30 현재,"61,536,514,168"
2021,Q2,BS,부채총계,2021.06.30 현재,"382,957,986,499"
2021,Q2,BS,자본금,2021.06.30 현재,"24,101,638,500"
2021,Q2,BS,이익잉여금,2021.06.30 현재,"806,244,430,449"
2021,Q2,BS,자본총계,2021.06.30 현재,"1,317,308,726,484"
2021,Q2,IS,매출액,2021.01.01 ~ 2021.06.30,493880206259
2021,Q2,IS,영업이익,2021.01.01 ~ 2021.06.30,39439815580
2021,Q2,IS,법인세차감전 순이익,2021.01.01 ~ 2021.06.30,56846092574
2021,Q2,IS,당기순이익,2021.01.01 ~ 2021.06.30,44144219184
2021,Q2,IS,당기순이익(손실),2021.01.01 ~ 2021.06.30,44144219184
2021,Q3,BS,유동자산,2021.09.30 현재,"1,013,309,609,164"
2021,Q3,BS,비유동자산,2021.09.30 현재,"692,912,551,648"
2021,Q3,BS,자산총계,2021.09.30 현재,"1,706,222,160,812"
2021,Q3,BS,유동부채,2021.09.30 현재,"291,182,024,570"
2021,Q3,BS,비유동부채,2021.09.30 현재,"62,901,040,600"
2021,Q3,BS,부채총계,2021.09.30 현재,"354,083,065,170"
2021,Q3,BS,자본금,2021.09.30 현재,"24,101,638,500"
2021,Q3,BS,이익잉여금,2021.09.30 현재,"840,310,373,399"
2021,Q3,BS,자본총계,2021.09.30 현재,"1,352,139,095,642"
2021,Q3,IS,매출액,2021.01.01 ~ 2021.09.30,456370047806
2021,Q3,IS,영업이익,2021.01.01 ~ 2021.09.30,20652052966
2021,Q3,IS,법인세차감전 순이익,2021.01.01 ~ 2021.09.30,37241375239
2021,Q3,IS,당기순이익,2021.01.01 ~ 2021.09.30,29498645238
2021,Q3,IS,당기순이익(손실),2021.01.01 ~ 2021.09.30,29498645238
2021,Q4,BS,유동자산,2021.12.31 현재,"1,049,202,785,302"
2021,Q4,BS,비유동자산,2021.12.31 현재,"684,397,287,142"
2021,Q4,BS,자산총계,2021.12.31 현재,"1,733,600,072,444"
2021,Q4,BS,유동부채,2021.12.31 현재,"336,329,134,936"
2021,Q4,BS,비유동부채,2021.12.31 현재,"62,004,681,209"
2021,Q4,BS,부채총계,2021.12.31 현재,"398,333,816,145"
2021,Q4,BS,자본금,2021.12.31 현재,"24,101,638,500"
2021,Q4,BS,이익잉여금,2021.12.31 현재,"825,678,744,129"
2021,Q4,BS,자본총계,2021.12.31 현재,"1,335,266,256,299"
2021,Q4,IS,매출액,2021.01.01 ~ 2021.12.31,552340080769
2021,Q4,IS,영업이익,2021.01.01 ~ 2021.12.31,25569953571
2021,Q4,IS,법인세차감전 순이익,2021.01.01 ~ 2021.12.31,30007685323
2021,Q4,IS,당기순이익,2021.01.01 ~ 2021.12.31,4142372444
2021,Q4,IS,당기순이익(손실),2021.01.01 ~ 2021.12.31,4142372444
