접수번호,법인구분,고유번호,회사명,증자일자,증자방식,증자주식종류,증자주식수,주식액면가액,발행금액,결제일시,연도,분기
20190401003903,Y,00896285,삼양사,2011.11.03,-,보통주,"4,261,893","5,000","5,000",2018-12-31,2018,Q4
20190401003903,Y,00896285,삼양사,2011.11.03,-,우선주,"164,680","5,000","5,000",2018-12-31,2018,Q4
20190401003903,Y,00896285,삼양사,2013.07.03,-,보통주,"300,658","5,000",-,2018-12-31,2018,Q4
20190401003903,Y,00896285,삼양사,2014.01.02,-,보통주,"406,177","5,000",-,2018-12-31,2018,Q4
20190401003903,Y,00896285,삼양사,2014.11.03,-,보통주,"1,167,891","5,000",-,2018-12-31,2018,Q4
20190401003903,Y,00896285,삼양사,2016.01.04,-,보통주,"4,153,184","5,000",-,2018-12-31,2018,Q4
20190401003903,Y,00896285,삼양사,2016.01.04,-,우선주,"205,390","5,000",-,2018-12-31,2018,Q4
20200407002751,Y,00896285,삼양사,2011.11.03,-,보통주,"4,261,893","5,000","5,000",2019-12-31,2019,Q4
20200407002751,Y,00896285,삼양사,2011.11.03,-,우선주,"164,680","5,000","5,000",2019-12-31,2019,Q4
20200407002751,Y,00896285,삼양사,2013.07.03,-,보통주,"300,658","5,000",-,2019-12-31,2019,Q4
20200407002751,Y,00896285,삼양사,2014.01.02,-,보통주,"406,177","5,000",-,2019-12-31,2019,Q4
20200407002751,Y,00896285,삼양사,2014.11.03,-,보통주,"1,167,891","5,000",-,2019-12-31,2019,Q4
20200407002751,Y,00896285,삼양사,2016.01.04,-,보통주,"4,153,184","5,000",-,2019-12-31,2019,Q4
20200407002751,Y,00896285,삼양사,2016.01.04,-,우선주,"205,390","5,000",-,2019-12-31,2019,Q4
20210317001085,Y,00896285,삼양사,2011.11.03,-,보통주,"4,261,893","5,000","5,000",2020-12-31,2020,Q4
20210317001085,Y,00896285,삼양사,2011.11.03,-,우선주,"164,680","5,000","5,000",2020-12-31,2020,Q4
20210317001085,Y,00896285,삼양사,2013.07.03,-,보통주,"300,658","5,000",-,2020-12-31,2020,Q4
20210317001085,Y,00896285,삼양사,2014.01.02,-,보통주,"406,177","5,000",-,2020-12-31,2020,Q4
20210317001085,Y,00896285,삼양사,2014.11.03,-,보통주,"1,167,891","5,000",-,2020-12-31,2020,Q4
20210317001085,Y,00896285,삼양사,2016.01.04,-,보통주,"4,153,184","5,000",-,2020-12-31,2020,Q4
20210317001085,Y,00896285,삼양사,2016.01.04,-,우선주,"205,390","5,000",-,2020-12-31,2020,Q4
20210317001085,Y,00896285,삼양사,2020.04.02,-,보통주,"23,646","5,000",-,2020-12-31,2020,Q4
20220812000103,Y,00896285,삼양사,2011.11.03,-,보통주,"4,261,893","5,000","5,000",2021-12-31,2021,Q4
20220812000103,Y,00896285,삼양사,2011.11.03,-,우선주,"164,680","5,000","5,000",2021-12-31,2021,Q4
20220812000103,Y,00896285,삼양사,2013.07.03,-,보통주,"300,658","5,000",-,2021-12-31,2021,Q4
20220812000103,Y,00896285,삼양사,2014.01.02,-,보통주,"406,177","5,000",-,2021-12-31,2021,Q4
20220812000103,Y,00896285,삼양사,2014.11.03,-,보통주,"1,167,891","5,000",-,2021-12-31,2021,Q4
20220812000103,Y,00896285,삼양사,2016.01.04,-,보통주,"4,153,184","5,000",-,2021-12-31,2021,Q4
20220812000103,Y,00896285,삼양사,2016.01.04,-,우선주,"205,390","5,000",-,2021-12-31,2021,Q4
20220812000103,Y,00896285,삼양사,2020.04.02,-,보통주,"23,646","5,000",-,2021-12-31,2021,Q4
20230315001060,Y,00896285,삼양사,2011.11.03,-,보통주,"4,261,893","5,000","5,000",2022-12-31,2022,Q4
20230315001060,Y,00896285,삼양사,2011.11.03,-,우선주,"164,680","5,000","5,000",2022-12-31,2022,Q4
20230315001060,Y,00896285,삼양사,2013.07.03,-,보통주,"300,658","5,000",-,2022-12-31,2022,Q4
20230315001060,Y,00896285,삼양사,2014.01.02,-,보통주,"406,177","5,000",-,2022-12-31,2022,Q4
20230315001060,Y,00896285,삼양사,2014.11.03,-,보통주,"1,167,891","5,000",-,2022-12-31,2022,Q4
20230315001060,Y,00896285,삼양사,2016.01.04,-,보통주,"4,153,184","5,000",-,2022-12-31,2022,Q4
20230315001060,Y,00896285,삼양사,2016.01.04,-,우선주,"205,390","5,000",-,2022-12-31,2022,Q4
20230315001060,Y,00896285,삼양사,2020.04.02,-,보통주,"23,646","5,000",-,2022-12-31,2022,Q4
20240325000879,Y,00896285,삼양사,2011.11.03,-,보통주,"4,261,893","5,000","5,000",2023-12-31,2023,Q4
20240325000879,Y,00896285,삼양사,2011.11.03,-,우선주,"164,680","5,000","5,000",2023-12-31,2023,Q4
20240325000879,Y,00896285,삼양사,2013.07.03,-,보통주,"300,658","5,000",-,2023-12-31,2023,Q4
20240325000879,Y,00896285,삼양사,2014.01.02,-,보통주,"406,177","5,000",-,2023-12-31,2023,Q4
20240325000879,Y,00896285,삼양사,2014.11.03,-,보통주,"1,167,891","5,000",-,2023-12-31,2023,Q4
20240325000879,Y,00896285,삼양사,2016.01.04,-,보통주,"4,153,184","5,000",-,2023-12-31,2023,Q4
20240325000879,Y,00896285,삼양사,2016.01.04,-,우선주,"205,390","5,000",-,2023-12-31,2023,Q4
20240325000879,Y,00896285,삼양사,2020.04.02,-,보통주,"23,646","5,000",-,2023-12-31,2023,Q4
20250319000739,Y,00896285,삼양사,2011.11.03,-,보통주,"4,261,893","5,000","5,000",2024-12-31,2024,Q4
20250319000739,Y,00896285,삼양사,2011.11.03,-,우선주,"164,680","5,000","5,000",2024-12-31,2024,Q4
20250319000739,Y,00896285,삼양사,2013.07.03,-,보통주,"300,658","5,000",-,2024-12-31,2024,Q4
20250319000739,Y,00896285,삼양사,2014.01.02,-,보통주,"406,177","5,000",-,2024-12-31,2024,Q4
20250319000739,Y,00896285,삼양사,2014.11.03,-,보통주,"1,167,891","5,000",-,2024-12-31,2024,Q4
20250319000739,Y,00896285,삼양사,2016.01.04,-,보통주,"4,153,184","5,000",-,2024-12-31,2024,Q4
20250319000739,Y,00896285,삼양사,2016.01.04,-,우선주,"205,390","5,000",-,2024-12-31,2024,Q4
20250319000739,Y,00896285,삼양사,2020.04.02,-,보통주,"23,646","5,000",-,2024-12-31,2024,Q4
