접수번호,법인구분,고유번호,회사명,증자일자,증자방식,증자주식종류,증자주식수,주식액면가액,발행금액,결제일시,연도,분기
20190404002329,Y,00164779,SK하이닉스,2013.02.13,전환권행사,보통주,"9,527","5,000","23,328",2018-12-31,2018,Q4
20190404002329,Y,00164779,SK하이닉스,2013.04.01,전환권행사,보통주,"551,689","5,000","23,328",2018-12-31,2018,Q4
20190404002329,Y,00164779,SK하이닉스,2013.07.02,전환권행사,보통주,"15,483,908","5,000","23,328",2018-12-31,2018,Q4
20190404002329,Y,00164779,SK하이닉스,2014.04.22,-,보통주,"1,358,537","5,000",-,2018-12-31,2018,Q4
20190404002329,Y,00164779,SK하이닉스,2014.05.27,전환권행사,보통주,"4,562,354","5,000","34,394",2018-12-31,2018,Q4
20190404002329,Y,00164779,SK하이닉스,2014.07.01,전환권행사,보통주,"10,285,078","5,000","34,394",2018-12-31,2018,Q4
20190404002329,Y,00164779,SK하이닉스,2014.10.01,전환권행사,보통주,"1,595,505","5,000","34,394",2018-12-31,2018,Q4
20190404002329,Y,00164779,SK하이닉스,2012.02.14,유상증자(제3자배정),보통주,"101,850,000","5,000","23,000",2018-12-31,2018,Q4
20190404002329,Y,00164779,SK하이닉스,2012.02.15,전환권행사,보통주,"4,159","5,000","23,328",2018-12-31,2018,Q4
20190404002329,Y,00164779,SK하이닉스,2012.04.06,전환권행사,보통주,"3,000","5,000","23,328",2018-12-31,2018,Q4
20190404002329,Y,00164779,SK하이닉스,2012.05.02,주식매수선택권행사,보통주,"93,500","5,000","22,800",2018-12-31,2018,Q4
20190404002329,Y,00164779,SK하이닉스,2012.05.04,전환권행사,보통주,428,"5,000","23,328",2018-12-31,2018,Q4
20190404002329,Y,00164779,SK하이닉스,2012.08.20,전환권행사,보통주,21,"5,000","23,328",2018-12-31,2018,Q4
20190404002329,Y,00164779,SK하이닉스,2012.10.30,주식매수선택권행사,보통주,"30,300","5,000","22,800",2018-12-31,2018,Q4
20190404002329,Y,00164779,SK하이닉스,2012.12.07,전환권행사,보통주,"3,016","5,000","23,328",2018-12-31,2018,Q4
20200330004441,Y,00164779,SK하이닉스,2012.01.27,전환권행사,보통주,855,"5,000","23,328",2019-12-31,2019,Q4
20200330004441,Y,00164779,SK하이닉스,2013.02.13,전환권행사,보통주,"9,527","5,000","23,328",2019-12-31,2019,Q4
20200330004441,Y,00164779,SK하이닉스,2013.04.01,전환권행사,보통주,"551,689","5,000","23,328",2019-12-31,2019,Q4
20200330004441,Y,00164779,SK하이닉스,2013.07.02,전환권행사,보통주,"15,483,908","5,000","23,328",2019-12-31,2019,Q4
20200330004441,Y,00164779,SK하이닉스,2014.04.22,-,보통주,"1,358,537","5,000",-,2019-12-31,2019,Q4
20200330004441,Y,00164779,SK하이닉스,2014.05.27,전환권행사,보통주,"4,562,354","5,000","34,394",2019-12-31,2019,Q4
20200330004441,Y,00164779,SK하이닉스,2014.07.01,전환권행사,보통주,"10,285,078","5,000","34,394",2019-12-31,2019,Q4
20200330004441,Y,00164779,SK하이닉스,2014.10.01,전환권행사,보통주,"1,595,505","5,000","34,394",2019-12-31,2019,Q4
20200330004441,Y,00164779,SK하이닉스,2012.02.14,유상증자(제3자배정),보통주,"101,850,000","5,000","23,000",2019-12-31,2019,Q4
20200330004441,Y,00164779,SK하이닉스,2012.02.15,전환권행사,보통주,"3,065","5,000","23,328",2019-12-31,2019,Q4
20200330004441,Y,00164779,SK하이닉스,2012.04.06,전환권행사,보통주,"3,000","5,000","23,328",2019-12-31,2019,Q4
20200330004441,Y,00164779,SK하이닉스,2012.05.02,주식매수선택권행사,보통주,"93,500","5,000","22,800",2019-12-31,2019,Q4
20200330004441,Y,00164779,SK하이닉스,2012.05.04,전환권행사,보통주,428,"5,000","23,328",2019-12-31,2019,Q4
20200330004441,Y,00164779,SK하이닉스,2012.08.20,전환권행사,보통주,21,"5,000","23,328",2019-12-31,2019,Q4
20200330004441,Y,00164779,SK하이닉스,2012.10.30,주식매수선택권행사,보통주,"30,300","5,000","22,800",2019-12-31,2019,Q4
20200330004441,Y,00164779,SK하이닉스,2012.12.07,전환권행사,보통주,"3,016","5,000","23,328",2019-12-31,2019,Q4
20210330000776,Y,00164779,SK하이닉스,-,-,-,-,-,-,2020-12-31,2020,Q4
20220322000590,Y,00164779,SK하이닉스,-,-,-,-,-,-,2021-12-31,2021,Q4
20230321001209,Y,00164779,SK하이닉스,-,-,-,-,-,-,2022-12-31,2022,Q4
20240319000684,Y,00164779,SK하이닉스,-,-,-,-,-,-,2023-12-31,2023,Q4
20250319000665,Y,00164779,SK하이닉스,-,-,-,-,-,-,2024-12-31,2024,Q4
