Variable,VIF
const,1.0785955806080572
F_유동자산 변화율,1.2554540099558735
F_비유동자산 변화율,9.731346906269986
F_자산총계 변화율,26.279339100881646
F_유동부채 변화율,1.1217275928906951
F_비유동부채 변화율,3.1724228662195295
F_부채총계 변화율,6.506335287051771
F_이익잉여금 변화율,1.3451976956595915
F_자본총계 변화율,13.471698404481266
F_매출액 변화율,1.698810960243231
F_영업이익 변화율,1.6639213964833677
F_법인세차감전 순이익 변화율,1.0583754798361031
F_당기순이익 변화율,inf
F_당기순이익(손실) 변화율,inf
Relative Return,1.0309658490557878
