code,name,year,quarter,sector,F_유동자산 변화율,F_비유동자산 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_자본금 변화율,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_현재까지 감소한 주식의 총수 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,Relative Return,Label,Code
34120,SBS,2019,Q4,커뮤니케이션서비스,0.11914995282861374,0.02951761620716109,0.5403097584359595,-0.22814093189504125,0.10586443058549078,0.04601798598165985,0.38030786842616804,-7.896463123338084,-6.890492718442506,0.0,0.301201738159496,0.2420382165605095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0945576633755425,0.09455766337554272,0.18947890815746865,-0.11715481171548114,034120
34120,SBS,2019,Q3,커뮤니케이션서비스,0.22228266689885112,-0.006737486131390025,-0.2520686236446882,1.2592409285929618,0.20282938465538347,-0.009691855631896895,-0.19573066390525984,-1.581393149253616,-1.7118569286630168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14181674676638056,-0.14181674676638045,-0.07200350276262103,0.18947890815746865,034120
34120,SBS,2019,Q2,커뮤니케이션서비스,0.1352121684164853,-0.02289077266280637,0.0958343887850992,-0.0018183760718196718,0.06448878274485748,0.012255736629874114,0.3372468374648405,-1.2783463199768006,-1.260945320992574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02675600145371082,-0.0267560014537106,-0.250270557806193,-0.07200350276262103,034120
34120,SBS,2019,Q1,커뮤니케이션서비스,-0.256557344667416,0.22753642525165518,0.5533749327003712,-0.3583794171118799,0.06678079533367742,-0.04695951527013964,-0.2757414762620868,-2.2268134303578786,-2.5761210293904737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1925247311005449,0.19252473110054402,-0.07872488300278745,-0.250270557806193,034120
34120,SBS,2018,Q4,커뮤니케이션서비스,0.11192716868378949,-0.025192519496375132,0.09372040358761846,0.041866460598814825,0.06542082694424045,0.02132900500027568,0.10928478826745325,-2.5825520290295834,-2.7062849625329344,0.0,0.11819831043895723,-0.17368421052631577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02321200481907848,-0.023212004819078036,0.3415740686822057,-0.07872488300278745,034120
34120,SBS,2018,Q3,커뮤니케이션서비스,-0.09585607122089823,0.01978300992283577,-0.117830059210564,-0.014945886889202176,-0.06450542233706014,-0.018723760127521194,-0.2691153052239228,1.8725695860776752,2.0444435691515466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0198851064125547,0.019885106412554476,0.08764858807709541,0.3415740686822057,034120
34120,SBS,2018,Q2,커뮤니케이션서비스,-0.09448601206932483,0.021982037982442693,-0.2107655269069456,0.015875642553615288,-0.10757244988337678,0.020086339814562093,0.24758694719477736,0.9087661668729277,1.8629406591956759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013592605409235015,-0.0013592605409235015,-0.20013132934481254,0.08764858807709541,034120
34120,SBS,2018,Q1,커뮤니케이션서비스,-0.1902149512930662,-0.001240849849982184,-0.3291646798303701,-0.0009472231976420664,-0.21116808395382436,-0.013367618090837086,-0.07264550626904775,-1.144675371126453,-1.0697428700110532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011551375992149948,-0.011551375992150503,0.01635574230050323,-0.20013132934481254,034120
34120,SBS,2017,Q4,커뮤니케이션서비스,0.24284380840669528,0.021916729151953307,0.015351962204917635,1.3619558717592861,0.27711316374841455,0.039268801981318324,0.3850467557566293,-5.160036793511576,-6.05363008647429,0.0,0.07846210233649487,0.09195402298850586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11055962915141526,-0.0031556286158713753,-0.0929928437263724,-0.09299284372637151,0.09360478545121158,0.01635574230050323,034120
34120,SBS,2017,Q3,커뮤니케이션서비스,-0.12893130440293543,0.19213479037690462,0.03785683667413964,-0.009428348905062944,0.028315026126610077,-0.007100721926797782,-0.1508315368359,-1.509314674312715,-1.3361242528200485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07778010335377461,0.07778010335377372,-0.1968680539354869,0.09360478545121158,034120
34120,SBS,2017,Q2,커뮤니케이션서비스,0.4650469717956658,-0.16123847307194572,0.3727457993925083,0.0365363989704115,0.2884149013038504,0.018901427697254558,0.21795410510416957,-2.200136259095794,-2.5607532092941794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05750502413383363,-0.05750502413383307,0.06802977616064847,-0.1968680539354869,034120
34120,SBS,2017,Q1,커뮤니케이션서비스,-0.1436561075622963,-0.024107720199077365,-0.020461700265788307,-0.4584540354871428,-0.18566261031122044,-0.014374968064174931,-0.6435530208706763,-1.2173659006896946,-1.2237865730393782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1543133788794342,0.15431337887943308,-0.02733052572071806,0.06802977616064847,034120
34120,SBS,2016,Q4,커뮤니케이션서비스,0.07601916482002169,0.014039438633693058,0.11144578224139301,-0.025885290841079045,0.055329030758447084,0.062412366613367576,1.4458023028570368,-3.2155849075277048,-3.482351572999051,0.0,-0.05589125017501839,-0.07446808510638303,0.06311122232710953,0.06336405529953915,0.06311122232710953,0.06336405529953915,0.0,0.0,0.0,0.0,1.8260559058193384,-0.01810864968490622,-0.050691552746213175,-0.050691552746212065,-0.10342613834156378,-0.02733052572071806,034120
34120,SBS,2016,Q3,커뮤니케이션서비스,-0.13788686207075462,0.026473421357799287,-0.16686478674708383,-0.00950011877919954,-0.10902281427193228,-0.022491625809599514,-0.07903809004390361,1.8803081142252367,1.8136712709166116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003182113948259069,0.0003182113948259069,-0.04534157322973078,-0.10342613834156378,034120
34120,SBS,2016,Q2,커뮤니케이션서비스,-0.005222836288468757,0.03414082464479051,0.08538871995430553,0.030541996732626808,0.0645633668742478,-0.016727131727785616,0.2207731538147415,-0.7718014532881846,-0.7225183474472738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01745556061636222,-0.01745556061636233,-0.16733052789467118,-0.04534157322973078,034120
34120,SBS,2016,Q1,커뮤니케이션서비스,-0.10104057398504074,0.03387554814675742,-0.043647594671844536,-0.010555101650882026,-0.03134637805302054,-0.05714151428463987,-0.7920545904300521,-1.514977177079937,-1.353067986523485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21730678297746064,0.21730678297745842,0.0022630276092094684,-0.16733052789467118,034120
35420,NAVER,2024,Q4,커뮤니케이션서비스,0.014124004189888462,0.026641405995947887,0.0663851585051245,-0.006731646715713802,0.019833787025265837,0.011613541169705366,0.09452722198226304,0.12151519809175171,-0.5389567058999962,0.0,0.11872713950392177,0.3602558248245611,0.393528910225599,0.8525028352882467,0.22590501710475674,0.6386194363431268,0.5433441912708397,0.1790896803191464,0.15922935406301808,0.18865611898527246,0.47536988821477055,0.16620301192135,0.1403952104110644,2.364616746029305,0.06098019907187478,0.06098019907187478,035420
35420,NAVER,2024,Q3,커뮤니케이션서비스,0.4454395067926371,0.0017683990791450555,0.053622438477766154,-0.011555039451646376,0.011171700947233631,0.07939029093691197,0.02038538721596983,-0.05068272127525275,2.019663439328205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27535199399224725,0.06098019907187478,035420
35420,NAVER,2024,Q2,커뮤니케이션서비스,0.030451380131635064,-0.0012483525210004176,-0.11214959060977447,0.007463190310809553,-0.037740072981841566,0.025878529335799927,0.06713826033045112,0.22318484787405013,0.3604488054296262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10666826333042465,0.27535199399224725,035420
35420,NAVER,2024,Q1,커뮤니케이션서비스,0.4202105217201908,-0.01932758945027946,-0.04278161976501116,0.18668827203147464,0.08811031577245387,0.009246739094217693,-0.019913457271475643,-0.0801781484222659,-0.3766269319816419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03821944473012186,-0.10666826333042465,035420
35420,NAVER,2023,Q4,커뮤니케이션서비스,0.06100222435545,-0.0025869888065161994,-0.18522412011732536,-0.0140283593764442,-0.0956569238971241,0.019119645410526243,0.030568293587590167,-0.013571523719412948,-0.18124180808901547,0.0,0.048902164797478775,-0.10951103365513237,-0.054898374553159046,-0.05480984340044748,0.08979507761319905,0.10059171597633143,0.0,0.0,0.021419285832308343,-0.010000000914360485,-0.16154515624707877,0.004214006936498649,0.0,0.0,-0.14323353031945135,-0.03821944473012186,035420
35420,NAVER,2023,Q3,커뮤니케이션서비스,0.14979181145464704,0.01093102400937851,0.29898219065007425,-0.17524229551254722,-0.0014164558869056432,0.03556208068554367,-0.006373810506920985,0.03599564476031336,0.07376599746121792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09722454590296001,-0.14323353031945135,035420
35420,NAVER,2023,Q2,커뮤니케이션서비스,-0.15110819108415718,0.022654218986259078,-0.19593941873966092,-0.0036381448299033226,-0.08394375575087687,0.0410561117883419,0.06073888120502202,0.10686391955514685,0.5921537241093546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013203277882944876,-0.09722454590296001,035420
35420,NAVER,2023,Q1,커뮤니케이션서비스,-0.1626471105166566,0.12055648537622798,0.35293412351807074,0.11209259345710576,0.20140413342986618,0.025600663457368,-0.06411961274103295,0.04240629294011011,-5.155264467076689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00631858920626744,0.013203277882944876,035420
35420,NAVER,2022,Q4,커뮤니케이션서비스,0.1868549969675659,-0.03389091817323042,0.6329084182993592,-0.11121164716925136,0.06952605515417631,-0.03483854818105947,0.03387569661186651,-0.11172161645976941,-1.137338638611408,0.0,-0.0074726695904347995,0.03297657727367831,-0.2272965080496745,-0.22664359861591699,-0.054898374553159046,-0.05480984340044748,0.0,0.0,0.0,0.0,-0.046288608981751356,0.004573126449545439,0.0,0.0,0.07535334644320188,0.00631858920626744,035420
35420,NAVER,2022,Q3,커뮤니케이션서비스,0.047334644448358665,0.017851755967861482,-0.20887757035571886,0.04628751163380218,-0.02972387121796327,0.04086942269583327,-0.012209262245062247,0.06443075137938914,0.8207586653204879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2505031089986652,0.07535334644320188,035420
35420,NAVER,2022,Q2,커뮤니케이션서비스,-0.1639443750125238,0.03190987658495992,-0.20999897568999282,0.18637210507235769,0.032110485377114584,0.027867329369430482,0.06782044089482797,0.0994524823490679,-0.5520696123686681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004943729452190855,-0.2505031089986652,035420
35420,NAVER,2022,Q1,커뮤니케이션서비스,0.09792491065237763,0.04632575709759279,0.10385587403931495,0.007191417491552388,0.04272848645163263,0.05644841318402749,-0.04708048922056163,-0.11856141062167058,0.21065815325393378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0954829628050622,0.004943729452190855,035420
35420,NAVER,2021,Q4,커뮤니케이션서비스,0.3193027385955556,0.04223959082975659,0.05522097366646306,0.18588136712418368,0.13424880585791654,0.04334435386205371,0.08583797270347837,0.026880977263931127,0.01683998761893646,0.0,0.04774530708538438,0.26636569977302504,0.0003893873146043614,0.003472222222222321,-0.2272965080496745,-0.22664359861591699,0.0,0.0,0.0028060183207556655,-0.0013046729004961843,-0.12224387004325066,0.012477499259370584,0.0,0.0,-0.14451072937758436,-0.0954829628050622,035420
35420,NAVER,2021,Q3,커뮤니케이션서비스,-0.12784814092550822,0.07831780652241926,0.07155329399605681,0.023419350424098928,0.04191413625746354,0.051196265465510926,0.015488953775417258,0.05023290867097763,0.2181078764690274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005628978130729226,-0.14451072937758436,035420
35420,NAVER,2021,Q2,커뮤니케이션서비스,-0.25969545897544666,0.14597046028248495,-0.1777238101834211,0.24023206830392496,0.037587363802472185,0.049350298798521486,0.09635311333029817,0.019659635076668902,0.18237952298812843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29486922013960243,0.005628978130729226,035420
35420,NAVER,2021,Q1,커뮤니케이션서비스,1.1809764212579785,0.10389529898940686,0.13062805923956256,4.223453172316372,0.895903692465873,0.030787613742740527,-0.01989367802036779,-0.037205031750049744,-0.09457244382392005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12525002619150338,0.29486922013960243,035420
35420,NAVER,2020,Q4,커뮤니케이션서비스,-0.4316568431362644,0.3042997710709152,0.2404573018730014,0.17931106171219402,0.2285468617466817,0.041765474924306156,0.09726155295523697,0.053191455992523506,0.09466555865545168,0.0,0.0816568107285478,0.21975790468640422,0.2148154288364299,0.21518987341772133,0.0003893873146043614,0.003472222222222321,0.0,0.0,0.007253532387846429,-0.003337107399553285,-0.1322571983310613,0.013827916744973745,0.0,0.0,0.12161869244126366,-0.12525002619150338,035420
35420,NAVER,2020,Q3,커뮤니케이션서비스,0.8478048581244031,-0.04179094071026124,0.11590763633475554,0.020019764698995024,0.09584163026053383,0.04210397613650452,0.0628712960176685,0.013033567370485777,0.19786994425037174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11052653847506692,0.12161869244126366,035420
35420,NAVER,2020,Q2,커뮤니케이션서비스,-0.12624470819323375,0.05759754953540153,-0.12648094563144263,0.022382525788191776,-0.09902836974049267,0.036963153112405056,0.08247233403984278,0.11269897585816535,-0.22503492509677347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13555406293265354,-0.11052653847506692,035420
35420,NAVER,2020,Q1,커뮤니케이션서비스,0.1853635754618832,0.02761488786806332,0.15506910400503426,0.018377121720294154,0.12716821135214618,0.034723317936365516,-0.07369796058639022,-0.0995581565313799,0.09152592356150624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2515951882845189,0.13555406293265354,035420
35420,NAVER,2019,Q4,커뮤니케이션서비스,-0.400330893792302,0.06329678392917781,-0.359520397337577,0.1561499976763976,-0.29537083661249974,0.03593070992352221,-0.005249405310599364,0.05476623055182661,-0.028357758301393976,0.0,-0.047019172808545506,0.09818983009985072,-0.11876027333124994,-0.11895910780669139,0.2148154288364299,0.21518987341772133,0.0,0.0,0.0,0.0,0.03946768450650695,-0.005029959347555124,0.0,0.0,0.13536923815287016,0.2515951882845189,035420
35420,NAVER,2019,Q3,커뮤니케이션서비스,0.023386674668913088,0.05262471492017018,0.008356479436654629,0.03308969712058274,0.01136860829384645,0.05048442604250214,-0.003950757466977817,-0.018157024238856345,0.17838048060986988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00933478160692551,0.13536923815287016,035420
35420,NAVER,2019,Q2,커뮤니케이션서비스,0.05435271568909106,0.035271091726964965,-0.043756910603504395,0.049638577038466414,-0.033281304629962816,0.049307165252470586,0.09594128838356042,0.02443070764453048,0.007609910883967341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2309201260968392,0.00933478160692551,035420
35420,NAVER,2019,Q1,커뮤니케이션서비스,0.1093879870216925,0.06294687155673429,0.2155668127878294,0.15538271572995765,0.20850594734185912,0.037349838726456586,-0.02076269912127593,-0.012216309833484207,0.058937116208415796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019214525803786825,0.2309201260968392,035420
35420,NAVER,2018,Q4,커뮤니케이션서비스,-0.18443316745124605,0.01733092727553598,-0.239444713925148,-0.059690312360360154,-0.2219958677889473,0.04712676183751685,0.0895173778467937,0.09545042386440894,0.2515364507403157,0.0,3.8923160958438094,-0.06691203579306504,4.092170961716384,0.01893939393939381,3.4061986333437497,-0.11895910780669139,0.0,4.0,4.0,4.0,4.186317421370674,3.9772121500516366,7.694394898788495,-0.8,0.04799770301662121,0.019214525803786825,035420
35420,NAVER,2018,Q3,커뮤니케이션서비스,-0.376614223009079,0.46787323893241073,0.29307768902959586,0.0335247438595645,0.26230561447630074,0.03613233243189584,-0.006556821466819018,0.015492633976244008,-0.2102545015681485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16782385035637076,0.04799770301662121,035420
35420,NAVER,2018,Q2,커뮤니케이션서비스,-0.010545476323290837,0.03396170523040354,-0.12569121547103912,0.11677301324232037,-0.10259165682378457,0.051294223613219225,0.062215284027964834,0.055454385423371555,0.19856307616815227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1451806233370187,-0.16782385035637076,035420
35420,NAVER,2018,Q1,커뮤니케이션서비스,-0.07254346383809684,0.12259193953215197,0.11154614976966526,0.04668255984760994,0.10502216423533772,0.047534682198802525,0.018551162686173184,-0.07596117617600051,-0.044611076098808655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09113799412642466,0.1451806233370187,035420
35420,NAVER,2017,Q4,커뮤니케이션서비스,0.1611955064522974,-0.005163777138484815,0.26166696453351324,-0.48065726047233814,0.10308284106135113,0.043008621103411304,0.0662093669818633,0.05735445288571994,0.0057577400779051935,0.0,0.043797057023896135,0.17492749899049231,-0.04565119420692865,-0.046070460704607075,0.018434192343276923,0.01893939393939381,0.0,0.0,0.0,0.0,-0.135505885784448,0.01954576761196858,0.0,0.0,0.023345685819727034,-0.09113799412642466,035420
35420,NAVER,2017,Q3,커뮤니케이션서비스,0.02693058315725061,0.08914304626138225,0.1184849855864265,0.024340802579827736,0.0969472113836587,0.05111283360445418,0.05206955374118949,0.04273986914265704,0.012971371279023147,0.57506949549436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08133249393336664,0.023345685819727034,035420
35420,NAVER,2017,Q2,커뮤니케이션서비스,-0.01658012719437829,0.3862117241147147,0.011512592909218577,-0.021467036266891615,0.0037730879264272765,0.051549202950825324,0.04503302547758037,0.06263811427593136,0.026349616260009645,0.0287095626487619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08199997537878563,-0.08133249393336664,035420
35420,NAVER,2017,Q1,커뮤니케이션서비스,0.06382034802089032,0.03287872608672893,0.01363429001473504,0.0023346605719229974,0.010959727677271047,0.04596433310632575,0.0002964881385356666,-0.028653787892002458,0.4262749642005441,0.053496302243583926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07260074365793275,-0.08199997537878563,035420
35420,NAVER,2016,Q4,커뮤니케이션서비스,-0.0018966643124824767,0.006415577372424153,0.2176867435239831,-0.04644655163230338,0.1427624603085389,0.031156335516038025,0.10089461412716538,0.16891706722186295,-0.20355422089528608,0.031948967650482274,0.0974910256806567,0.024205555472004647,0.062462883856286844,0.062380038387716,-0.04565119420692865,-0.046070460704607075,0.0,0.0,0.0,0.0,0.10719669082625694,-0.013772984730629712,0.0,0.0,0.013392578190782448,-0.07260074365793275,035420
35420,NAVER,2016,Q3,커뮤니케이션서비스,0.05182335106146474,0.013760248090750604,-0.08608721379401008,0.018895617140086918,-0.058571853004021124,0.05324874531405821,0.0014349812341507562,0.019709186055844485,0.032574101381172005,0.05235026416460453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011310178185146937,0.013392578190782448,035420
35420,NAVER,2016,Q2,커뮤니케이션서비스,0.057951607656736126,0.06178042716508392,0.025653898235572292,0.019842400758606216,0.024124344948479592,0.0535861269982032,0.051155408755100495,0.08663288027980998,0.08987330775214586,0.05652956690288402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09810711953182953,-0.011310178185146937,035420
35420,NAVER,2016,Q1,커뮤니케이션서비스,0.05163705793435369,0.02222466394847289,0.03780554881448328,0.019203807910594284,0.03284415264958662,0.04153727684752839,-0.7264888599358551,-0.7390497183891704,-0.7392329541098934,-0.09028067067717249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06899187330745093,0.09810711953182953,035420
36570,엔씨소프트,2024,Q4,커뮤니케이션서비스,-0.016978485389097853,-0.011618819065440045,-0.1889370102885003,0.0914786240091281,-0.01756313576342239,-0.004324936830316428,0.04057438755756548,11.354511956892576,-0.9816727991194613,0.0,0.08737746110043787,-0.054385178569126724,1.1569794925094046,1.160062438461376,1.7218682076239271,1.7266174242582575,0.178734071418166,0.057121919666894394,0.0,0.057121919666894394,-0.12153565588283233,0.07160796720451734,0.46329734137244905,0.05745315500296844,-0.2889484908295588,-0.2889484908295588,036570
36570,엔씨소프트,2024,Q3,커뮤니케이션서비스,-0.12369507228527388,0.03386952294169987,-0.17682562088204146,0.048422311553787845,-0.05240587496330895,-0.006547178494953343,0.10763558166220144,-1.6986694881683095,-1.4130976472568115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21888764133863128,-0.2889484908295588,036570
36570,엔씨소프트,2024,Q2,커뮤니케이션서비스,-0.07416074517160343,0.007878169514797806,-0.12351110151770905,-0.011758724626521722,-0.0651154856477889,0.011710499486744297,-0.10388204878889973,-0.4653633866693194,-0.24303295568147154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09225738547868659,0.21888764133863128,036570
36570,엔씨소프트,2024,Q1,커뮤니케이션서비스,-0.09534590077754279,0.05112897677040662,-0.20597648001190716,-0.0034244360785326,-0.11162561217177414,0.000885785747979595,-0.09476812194486794,8.873868315958854,-4.419794220217172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13211350864126836,-0.09225738547868659,036570
36570,엔씨소프트,2023,Q4,커뮤니케이션서비스,-0.023118071288900532,0.056278007158893306,-0.029043121716337272,-0.011943363080861191,-0.021152111271360408,0.004675774851141901,0.053708873159404424,-0.8164407024259057,-1.5485663675462438,0.0,-0.03865627101077673,-0.02820121951219512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3529001800138427,0.13211350864126836,036570
36570,엔씨소프트,2023,Q3,커뮤니케이션서비스,-0.015757720175738177,0.008605022726204892,0.2345790658996476,-0.22647281878378778,-0.0317431706415322,0.01448194305477335,-0.05686997978862396,-0.6124756113132762,0.3052621191993614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006141616667932961,-0.3529001800138427,036570
36570,엔씨소프트,2023,Q2,커뮤니케이션서비스,-0.08857018065120892,0.06423443588977995,-0.18848000669825415,0.10833597285970042,-0.03996896298165664,0.008565592702445723,-0.06941553356161068,-0.5600394998539873,-0.751648380912392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3421236263262457,-0.0006141616667932961,036570
36570,엔씨소프트,2023,Q1,커뮤니케이션서비스,-0.026748909866025183,0.043079481097554995,0.3086724151095439,-0.16754523335757943,0.017447606609032773,-0.011755794983819623,-0.142590752851804,0.46629513586774873,-3.856963780399259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050681063999825866,-0.3421236263262457,036570
36570,엔씨소프트,2022,Q4,커뮤니케이션서비스,-0.04672379813714922,0.06827052118813604,0.013562165166300044,0.0006251968655581752,0.005611305127005473,-0.011817109039411577,-0.09856132926401795,-0.6529965631583101,-1.1881981815158997,0.0,0.08377331913038555,0.06666666666666665,-0.0002739291970911273,0.0,-0.0002739291970911273,0.0,-0.33333333333333337,0.0,0.0,0.0,0.0,0.0,-0.10000000000000009,0.0,-0.1420235943519082,-0.050681063999825866,036570
36570,엔씨소프트,2022,Q3,커뮤니케이션서비스,0.08227150445614062,-0.009213161112910595,0.17183125436661006,-0.006778073703736287,0.0552098494297113,0.060388145721928854,-0.042000621660016946,0.2325504740199733,0.4458127602346036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2541229426276293,-0.1420235943519082,036570
36570,엔씨소프트,2022,Q2,커뮤니케이션서비스,0.04057389122473287,-0.14884817382247872,-0.24253382444020588,-0.0664246028019767,-0.13613056267098755,0.0462141034297876,-0.22428692005634143,-0.5026859573840758,-0.27149220928509754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08467778245050528,0.2541229426276293,036570
36570,엔씨소프트,2022,Q1,커뮤니케이션서비스,0.02686841872951673,-0.08250869305366859,-0.1941413706303634,-0.003852468902441286,-0.08899797932914022,0.019641279561662728,0.06190229107107181,1.468718007038189,0.8831415044299586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017878067465355606,-0.08467778245050528,036570
36570,엔씨소프트,2021,Q4,커뮤니케이션서비스,-0.01212075720775363,0.07592644356328182,0.36867105934100564,-0.047040630715138865,0.10284337270448773,0.037293079692474196,0.5679129207031273,0.2233316466841062,0.11015044256576467,0.0,0.0,0.01115553480003073,0.24906607163534278,0.24895659432387318,0.2492306415946004,0.24895659432387318,0.0,0.0,0.0,0.0,0.22278611864251952,-0.014557849716308802,0.0,0.0,-0.2564782964394233,-0.017878067465355606,036570
