,name,year,quarter,sector,Relative Return,이익잉여금 변화율,매출액 변화율,부채총계 변화율,유동자산 변화율,법인세차감전 순이익 변화율,영업이익 변화율,Label,Code
26,조선내화,2018,Q2,철강_소재,0.04839560668212351,0.02204330764303153,-0.06440360677641677,-0.07308142735351841,0.0026606700039133457,0.2642630347343302,-0.6772468629735958,0.060034130245770104,000480
26,영풍,2018,Q2,철강_소재,-0.08543709878316533,-0.0035030118892893647,-0.1199754876765502,-0.06199991033984187,-0.04491164790800206,-1.1110760982674714,-3.102379434410524,0.01968765964791773,000670
26,동국제강,2018,Q2,철강_소재,-0.19006577269342306,-0.04347338092742892,0.07068628377355379,0.0510117149478293,0.0939123745564574,5.211535742644197,1.0646900099668652,0.02612876541294519,001230
26,세아베스틸,2018,Q2,철강_소재,-0.15812410109905217,0.012540683591309332,0.00033360136635463,-0.03234652421654527,-0.016807057067587894,-0.6143476356866806,0.06452137847688721,-0.15861426534196105,001430
26,고려제강,2018,Q2,철강_소재,0.0011329313854676337,0.0024328848927088753,0.12258929393176654,-0.02519910389918467,-0.008201937267316328,-0.5051449974761262,0.16000636281820135,-0.2045370282521643,002240
26,세아제강,2018,Q2,철강_소재,-0.13813450100456334,0.01182177571637566,-0.19295324391103152,-0.12427824884626193,-0.1358522163696927,-0.40488660404793986,-0.6039556299167682,-0.0832958909385321,003030
26,현대제철,2018,Q2,철강_소재,-0.14335719262881533,0.015565171448120196,0.13940461605091103,-0.020568243251665397,0.04130326093968417,0.22566672799736343,0.3365956893863824,-0.08244617593621238,004020
26,삼광글라스,2018,Q2,철강_소재,-0.02481178317218577,-0.031242806711223814,0.04845760040872604,-0.0010469013325774545,-0.038632318900590046,1.3788559602829138,1.0485694929397429,-0.17173386841433358,005090
26,POSCO,2018,Q2,철강_소재,-0.05816954280471273,0.009914699985931419,-0.007221450307766442,-0.06534416421703793,-0.03928202037558215,-0.25108056391857436,-0.19075512354164048,-0.1242611698260163,005490
26,무림P&P,2018,Q2,철강_소재,0.2833996324470188,0.06623413015280066,0.025101668170331104,0.031101682892690663,0.12051993831354935,0.13958266281715992,0.269556704830731,-0.11924620668297435,009580
26,고려아연,2018,Q2,철강_소재,-0.04972482527977187,0.023980799875757075,0.12492272896951429,-0.02465150873980071,0.0318605446528657,0.0925147145632006,0.1497093650752781,0.16521187817907673,010130
26,SK텔레콤,2018,Q2,커뮤니케이션서비스,0.25329261677180526,0.013493541272320275,-0.015627373652267407,-0.08631735955097675,-0.12209372050103517,-0.38019711985523885,-0.0026485618417524392,0.09907619067919897,017670
26,제일기획,2018,Q2,커뮤니케이션서비스,0.1291982357360479,0.04121324587667563,0.254748586121782,-0.11717580399095018,-0.04397717547131341,3.26313003882132,3.9585017986757265,0.1817587279625133,030000
26,KT,2018,Q2,커뮤니케이션서비스,0.12804049882701565,0.019937944336794633,-0.0032877543716102187,-0.036666430433967,-0.007286790219520944,-0.3373961449563063,0.008853707243972053,0.11044707413812602,030200
26,LG유플러스,2018,Q2,커뮤니케이션서비스,0.33774745853397536,0.04393986137149475,-0.0007107879726874211,-0.07063701958640434,-0.05379228040360773,0.146299901152813,0.09953488372093022,0.011272667533378855,032640
26,SBS,2018,Q2,커뮤니케이션서비스,-0.20013132934481254,0.020086339814562093,0.24758694719477736,-0.10757244988337678,-0.09448601206932483,1.8629406591956759,0.9087661668729277,0.08764858807709541,034120
26,NAVER,2018,Q2,커뮤니케이션서비스,0.1451806233370187,0.051294223613219225,0.062215284027964834,-0.10259165682378457,-0.010545476323290837,0.19856307616815227,0.055454385423371555,-0.16782385035637076,035420
26,엔씨소프트,2018,Q2,커뮤니케이션서비스,0.15361572200702928,0.07866913580249668,-0.09608247118324897,-0.3540466197723735,-0.09977402967742166,-0.001667227143728356,-0.18427785473244596,0.2947537311917189,036570
26,풍산,2018,Q2,철강_소재,-0.15632837084991089,0.029280763659228937,0.07472896857936484,-0.05025874293360311,-0.03434115060690923,-0.433338747702984,-0.2688818596806418,-0.09189757252526141,103140
26,한국철강,2018,Q2,철강_소재,-0.19597347169858276,0.10541513588313967,0.3825916433121148,-0.005513121520131059,0.02637769281910418,2.109550740426925,12.521189227417407,-0.013510360431905621,104700
