접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20160330002534,Y,00146269,일신방직,보통주,김영호,최대주주본인,"495,141",20.63,"495,691",20.65,장내매수,2015-12-31,2015,Q4
20160330002534,Y,00146269,일신방직,보통주,고정석,당해회사임원,"34,042",1.42,"34,042",1.42,-,2015-12-31,2015,Q4
20160330002534,Y,00146269,일신방직,보통주,고애란,특수관계인,"6,415",0.27,"6,415",0.27,-,2015-12-31,2015,Q4
20160330002534,Y,00146269,일신방직,보통주,고경란,특수관계인,"7,915",0.33,"7,915",0.33,-,2015-12-31,2015,Q4
20160330002534,Y,00146269,일신방직,보통주,김혜숙,특수관계인,"23,065",0.95,"23,065",0.95,-,2015-12-31,2015,Q4
20160330002534,Y,00146269,일신방직,보통주,김재학,특수관계인,"4,405",0.18,"4,405",0.18,-,2015-12-31,2015,Q4
20160330002534,Y,00146269,일신방직,보통주,김수진,특수관계인,"30,546",1.27,"30,546",1.27,-,2015-12-31,2015,Q4
20160330002534,Y,00146269,일신방직,보통주,김명숙,특수관계인,"51,867",2.16,"49,037",2.16,장내매도,2015-12-31,2015,Q4
20160330002534,Y,00146269,일신방직,보통주,최용빈,특수관계인,"12,166",0.51,"12,166",0.51,-,2015-12-31,2015,Q4
20160330002534,Y,00146269,일신방직,보통주,최윤영,특수관계인,"12,002",0.50,"12,002",0.50,-,2015-12-31,2015,Q4
20160330002534,Y,00146269,일신방직,보통주,일신문화재단,특수관계인,"120,000",5.00,"120,000",5.00,-,2015-12-31,2015,Q4
20160330002534,Y,00146269,일신방직,보통주,김정수,당해회사임원,"132,339",5.51,"132,339",5.51,-,2015-12-31,2015,Q4
20160330002534,Y,00146269,일신방직,보통주,김윤태,특수관계인,"7,870",0.33,"7,870",0.33,-,2015-12-31,2015,Q4
20160330002534,Y,00146269,일신방직,보통주,김성태,특수관계인,"6,935",0.29,"6,935",0.29,-,2015-12-31,2015,Q4
20160330002534,Y,00146269,일신방직,보통주,김진태,특수관계인,550,0.02,550,0.02,-,2015-12-31,2015,Q4
20160330002534,Y,00146269,일신방직,보통주,이영호,당해회사임원,10,0.00,0,0.00,장내매도,2015-12-31,2015,Q4
20160330002534,Y,00146269,일신방직,보통주,김기혁,특수관계인,0,0.00,"6,680",0.28,특수관계인범위포함,2015-12-31,2015,Q4
20160330002534,Y,00146269,일신방직,보통주,최재영,특수관계인,0,0.00,"2,650",0.11,특수관계인범위포함,2015-12-31,2015,Q4
20160330002534,Y,00146269,일신방직,보통주,김민수,특수관계인,"84,102",3.50,"84,102",3.50,-,2015-12-31,2015,Q4
20160330002534,Y,00146269,일신방직,보통주,양유미,특수관계인,"68,154",2.84,"68,154",2.84,-,2015-12-31,2015,Q4
20160330002534,Y,00146269,일신방직,보통주,김인숙,특수관계인,"40,180",1.67,"40,180",1.67,-,2015-12-31,2015,Q4
20160330002534,Y,00146269,일신방직,보통주,석세일,특수관계인,"20,170",0.84,"20,170",0.84,-,2015-12-31,2015,Q4
20160330002534,Y,00146269,일신방직,보통주,석경수,특수관계인,"26,117",1.09,"26,117",1.09,-,2015-12-31,2015,Q4
20160330002534,Y,00146269,일신방직,보통주,석남수,특수관계인,"32,609",1.36,"32,609",1.36,-,2015-12-31,2015,Q4
20160330002534,Y,00146269,일신방직,보통주,김경숙,특수관계인,"6,763",0.28,"6,663",0.28,장내매도,2015-12-31,2015,Q4
20160330002534,Y,00146269,일신방직,보통주,계,,"1,223,363",50.97,"1,230,303",51.26,-,2015-12-31,2015,Q4
20160330002534,Y,00146269,일신방직,보통주,계,,-,-,-,-,-,2015-12-31,2015,Q4
20170331002042,Y,00146269,일신방직,보통주,김영호,최대주주본인,"495,691",20.65,"495,891",20.66,장내매수,2016-12-31,2016,Q4
20170331002042,Y,00146269,일신방직,보통주,고정석,당해회사임원,"34,042",1.42,"34,042",1.42,-,2016-12-31,2016,Q4
20170331002042,Y,00146269,일신방직,보통주,고애란,특수관계인,"6,415",0.27,"6,415",0.27,-,2016-12-31,2016,Q4
20170331002042,Y,00146269,일신방직,보통주,고경란,특수관계인,"7,915",0.33,"7,915",0.33,-,2016-12-31,2016,Q4
20170331002042,Y,00146269,일신방직,보통주,김혜숙,특수관계인,"23,065",0.95,"23,065",0.95,-,2016-12-31,2016,Q4
20170331002042,Y,00146269,일신방직,보통주,김재학,특수관계인,"4,405",0.18,"4,405",0.18,-,2016-12-31,2016,Q4
20170331002042,Y,00146269,일신방직,보통주,김수진,특수관계인,"30,546",1.27,"30,546",1.27,-,2016-12-31,2016,Q4
20170331002042,Y,00146269,일신방직,보통주,김명숙,특수관계인,"49,037",2.16,"49,037",2.16,-,2016-12-31,2016,Q4
20170331002042,Y,00146269,일신방직,보통주,최용빈,특수관계인,"12,166",0.51,"12,166",0.51,-,2016-12-31,2016,Q4
20170331002042,Y,00146269,일신방직,보통주,최윤영,특수관계인,"12,002",0.50,"12,002",0.50,-,2016-12-31,2016,Q4
20170331002042,Y,00146269,일신방직,보통주,일신문화재단,특수관계인,"120,000",5.00,"120,000",5.00,-,2016-12-31,2016,Q4
20170331002042,Y,00146269,일신방직,보통주,김정수,당해회사임원,"132,339",5.51,"132,339",5.51,-,2016-12-31,2016,Q4
20170331002042,Y,00146269,일신방직,보통주,김윤태,특수관계인,"7,870",0.33,"7,870",0.33,-,2016-12-31,2016,Q4
20170331002042,Y,00146269,일신방직,보통주,김성태,특수관계인,"6,935",0.29,"6,935",0.29,-,2016-12-31,2016,Q4
20170331002042,Y,00146269,일신방직,보통주,김진태,특수관계인,550,0.02,550,0.02,-,2016-12-31,2016,Q4
20170331002042,Y,00146269,일신방직,보통주,김기혁,특수관계인,"6,680",0.28,"2,958",0.12,장내매도/매수,2016-12-31,2016,Q4
20170331002042,Y,00146269,일신방직,보통주,최재영,특수관계인,"2,650",0.11,"2,650",0.11,-,2016-12-31,2016,Q4
20170331002042,Y,00146269,일신방직,보통주,최수정,특수관계인,0,0.00,275,0.01,수증,2016-12-31,2016,Q4
20170331002042,Y,00146269,일신방직,보통주,최정호,특수관계인,0,0.00,275,0.01,수증,2016-12-31,2016,Q4
20170331002042,Y,00146269,일신방직,보통주,김민수,특수관계인,"84,102",3.50,"84,102",3.50,-,2016-12-31,2016,Q4
20170331002042,Y,00146269,일신방직,보통주,양유미,특수관계인,"68,154",2.84,"68,154",2.84,-,2016-12-31,2016,Q4
20170331002042,Y,00146269,일신방직,보통주,김인숙,특수관계인,"40,180",1.67,"40,180",1.67,-,2016-12-31,2016,Q4
20170331002042,Y,00146269,일신방직,보통주,석세일,특수관계인,"20,170",0.84,"20,170",0.84,-,2016-12-31,2016,Q4
