접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20160329000932,Y,00255619,강원랜드,보통주식,한국광해관리공단,본인,"77,587,786",36.27,"77,587,786",36.27,-,2015-12-31,2015,Q4
20160329000932,Y,00255619,강원랜드,보통주식,계,,"77,587,786",36.27,"77,587,786",36.27,-,2015-12-31,2015,Q4
20160329000932,Y,00255619,강원랜드,종류주식,계,,-,-,-,-,-,2015-12-31,2015,Q4
20170330001994,Y,00255619,강원랜드,보통주식,한국광해관리공단,본인,"77,587,786",36.27,"77,587,786",36.27,-,2016-12-31,2016,Q4
20170330001994,Y,00255619,강원랜드,보통주식,계,,"77,587,786",36.27,"77,587,786",36.27,-,2016-12-31,2016,Q4
20170330001994,Y,00255619,강원랜드,종류주식,계,,-,-,-,-,-,2016-12-31,2016,Q4
20180330001248,Y,00255619,강원랜드,보통주식,한국광해관리공단,본인,"77,587,786",36.27,"77,587,786",36.27,-,2017-12-31,2017,Q4
20180330001248,Y,00255619,강원랜드,보통주식,계,,"77,587,786",36.27,"77,587,786",36.27,-,2017-12-31,2017,Q4
20180330001248,Y,00255619,강원랜드,종류주식,계,,-,-,-,-,-,2017-12-31,2017,Q4
20190401000418,Y,00255619,강원랜드,보통주식,한국광해관리공단,본인,"77,587,786",36.27,"77,587,786",36.27,-,2018-12-31,2018,Q4
20190401000418,Y,00255619,강원랜드,보통주식,계,,"77,587,786",36.27,"77,587,786",36.27,-,2018-12-31,2018,Q4
20190401000418,Y,00255619,강원랜드,종류주식,계,,-,-,-,-,-,2018-12-31,2018,Q4
20200330003997,Y,00255619,강원랜드,보통주식,한국광해관리공단,본인,"77,587,786",36.27,"77,587,786",36.27,-,2019-12-31,2019,Q4
20200330003997,Y,00255619,강원랜드,보통주식,계,,"77,587,786",36.27,"77,587,786",36.27,-,2019-12-31,2019,Q4
20200330003997,Y,00255619,강원랜드,종류주식,계,,-,-,-,-,-,2019-12-31,2019,Q4
20210322001172,Y,00255619,강원랜드,보통주식,한국광해관리공단,본인,"77,587,786",36.27,"77,587,786",36.27,-,2020-12-31,2020,Q4
20210322001172,Y,00255619,강원랜드,보통주식,계,,"77,587,786",36.27,"77,587,786",36.27,-,2020-12-31,2020,Q4
20210322001172,Y,00255619,강원랜드,종류주식,계,,-,-,-,-,-,2020-12-31,2020,Q4
20220323000547,Y,00255619,강원랜드,보통주식,한국광해광업공단,본인,"77,587,786",36.27,"77,587,786",36.27,-,2021-12-31,2021,Q4
20220323000547,Y,00255619,강원랜드,보통주식,계,,"77,587,786",36.27,"77,587,786",36.27,-,2021-12-31,2021,Q4
20220323000547,Y,00255619,강원랜드,-,계,,-,-,-,-,-,2021-12-31,2021,Q4
20230321000399,Y,00255619,강원랜드,보통주식,한국광해광업공단,본인,"77,587,786",36.27,"77,587,786",36.27,-,2022-12-31,2022,Q4
20230321000399,Y,00255619,강원랜드,보통주식,계,,"77,587,786",36.27,"77,587,786",36.27,-,2022-12-31,2022,Q4
20230321000399,Y,00255619,강원랜드,-,계,,-,-,-,-,-,2022-12-31,2022,Q4
20240320001396,Y,00255619,강원랜드,보통주식,한국광해광업공단,본인,"77,587,786",36.27,"77,587,786",36.27,-,2023-12-31,2023,Q4
20240320001396,Y,00255619,강원랜드,보통주식,계,,"77,587,786",36.27,"77,587,786",36.27,-,2023-12-31,2023,Q4
20240320001396,Y,00255619,강원랜드,-,계,,-,-,-,-,-,2023-12-31,2023,Q4
20250318001106,Y,00255619,강원랜드,보통주식,한국광해광업공단,본인,"77,587,786",36.27,"77,587,786",36.27,-,2024-12-31,2024,Q4
20250318001106,Y,00255619,강원랜드,보통주식,계,,"77,587,786",36.27,"77,587,786",36.27,-,2024-12-31,2024,Q4
20250318001106,Y,00255619,강원랜드,-,계,,-,-,-,-,-,2024-12-31,2024,Q4
